Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:chitradurga_kuruba:i203		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 203; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i204	hʌlilu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 204; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i205		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 205; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i206		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 206; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i207	dʒolubʌlʌkki	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 207; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i208	pʌkɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 208; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i209		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 209; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i210	minu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 210; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i211	kappe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 211; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i212	muŋgsi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 212; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i213		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 213; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i214	biɖɨru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 214; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i215	meltʃavane	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 215; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i216	geɳusu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 216; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i217		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 217; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i218	sʌuʈeka'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 218; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i219	bʌlehʌnnu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 219; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i220	ʌkki	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 220; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i221	hʌnnə	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 221; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i222	kʌlu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 222; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i223	uppu:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 223; read directly from 450 dpi rendered cell; source notation retained diplomatically
kurumba2012:chitradurga_kuruba:i224		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 224; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:chitradurga_kuruba:i225	həttu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.291 / printed p.286 / item 225; read directly from 450 dpi rendered cell; source notation retained diplomatically
