Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:belavarthy:i311	nu:rɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 311; visible colon and barred-i retained
kurumba2012:belavarthy:i312	a:ɣɨɭɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 312; velar fricative, barred vowels, and retroflex lateral confirmed in 900 dpi crop
kurumba2012:belavarthy:i313	ju:rəɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 313; visible colon, schwa, and retroflex lateral retained
kurumba2012:belavarthy:i314	i:wəttɨ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 314; visible colon, schwa, and barred-i retained
kurumba2012:belavarthy:i315		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 315; four printed dashes confirmed
kurumba2012:belavarthy:i316	nenne:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 316; final source colon retained
kurumba2012:belavarthy:i317		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 317; four printed dashes confirmed
kurumba2012:belavarthy:i318		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 318; four printed dashes confirmed
kurumba2012:belavarthy:i319		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 319; four printed dashes confirmed
kurumba2012:belavarthy:i320		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 320; four printed dashes confirmed
kurumba2012:belavarthy:i321		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 321; four printed dashes confirmed
kurumba2012:belavarthy:i322		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 322; four printed dashes confirmed
kurumba2012:belavarthy:i323	appa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 323; read directly from rendered cell
kurumba2012:belavarthy:i324	əmma	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 324; initial schwa read directly from enlarged cell
kurumba2012:belavarthy:i325	mogɨ:	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 325; barred-i and final source colon retained
kurumba2012:pudukkottai:i301	na:kku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 301; visible source colon retained
kurumba2012:pudukkottai:i302	ajɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 302; retroflex stop read directly
kurumba2012:pudukkottai:i303	aru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 303; read directly from rendered cell
kurumba2012:pudukkottai:i304	e:lu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 304; visible source colon retained
kurumba2012:pudukkottai:i305	ettu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 305; read directly from rendered cell
kurumba2012:pudukkottai:i306	ombo:du	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 306; visible source colon retained
kurumba2012:pudukkottai:i307	pattu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 307; read directly from rendered cell
kurumba2012:pudukkottai:i308		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 308; four printed dashes confirmed
kurumba2012:pudukkottai:i309		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 309; four printed dashes confirmed
kurumba2012:pudukkottai:i310		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 310; four printed dashes confirmed
kurumba2012:pudukkottai:i311	nu:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 311; visible source colon retained
kurumba2012:pudukkottai:i312	agalu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 312; read directly from rendered cell
kurumba2012:pudukkottai:i313	iruɭ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 313; retroflex lateral read directly
kurumba2012:pudukkottai:i314	indu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 314; read directly from rendered cell
kurumba2012:pudukkottai:i315	naɭige	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 315; retroflex lateral read directly
kurumba2012:pudukkottai:i316	ninne	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 316; read directly from rendered cell
kurumba2012:pudukkottai:i317	i:ba:ri	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 317; read twice from enlarged cell; scan interference at initial i does not obscure sequence
kurumba2012:pudukkottai:i318	o:daba:ri	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 318; both visible source colons retained
kurumba2012:pudukkottai:i319	ka:likke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 319; visible source colon retained
kurumba2012:pudukkottai:i320	i:ga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 320; visible source colon retained
kurumba2012:pudukkottai:i321	mundi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 321; read directly from rendered cell
kurumba2012:pudukkottai:i322	appura	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 322; read directly from rendered cell
kurumba2012:pudukkottai:i323	appa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 323; read directly from rendered cell
kurumba2012:pudukkottai:i324	a:ji	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 324; visible source colon retained
kurumba2012:pudukkottai:i325	muga	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.251 / printed p.246 / item 325; read directly from rendered cell
