Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:kolar_kuruba:i389	kʌppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 389; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i390	biliɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 390; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i391	ɖoɖɖʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 391; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i392	sikkʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 392; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i393	wɔlleɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 393; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i394		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 394; four printed dashes confirmed
kurumba2012:kolar_kuruba:i395		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 395; four printed dashes confirmed
kurumba2012:kolar_kuruba:i396	wɔsʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 396; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i397	ʈu:kkabara	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 397; read directly from enlarged 450/900 dpi rendered cell; source colon retained
kurumba2012:kolar_kuruba:i398		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 398; four printed dashes confirmed
kurumba2012:kolar_kuruba:i399	wuɖɖa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 399; read directly from 450/900 dpi rendered cell
kurumba2012:kolar_kuruba:i400	wuɖɖa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 400; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i376		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 376; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i377		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 377; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i378	jiɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 378; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i379	ʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 379; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i380	jaru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 380; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i381	jenu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 381; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i382	jelli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 382; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i383	jellaru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 383; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i384		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 384; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i385	kempu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 385; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i386	hʌlʌɖi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 386; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i387	hʌsʌru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 387; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i388		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 388; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i389	kʌppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 389; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i390	bili	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 390; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i391	ɖoɖɖʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 391; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i392	sʌnnʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 392; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i393	wɔlleɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 393; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i394		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 394; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i395		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 395; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i396	wɔsʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 396; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i397		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 397; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i398		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 398; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i399		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 399; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i400	wuɖɖa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.298 / printed p.293 / item 400; read directly from 450/900 dpi rendered cell
