Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:tamil_madras:i192	sɪlʌnɖɪvʌla'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 192 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i193	woɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 193 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i194		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 194 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i195	bʌllɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 195 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 196 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:tamil_madras:i197	mʌla'pambu'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 197 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i198	muɖʌla'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 198 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i199	ama'	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 199 / Tamil; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:tamil_madras:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 200 / Tamil; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i176	ʈɪgʌɳe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 176 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i177		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 177 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i178	mɪntʃuhuɭa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 178 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i179	tʃɪʈʈe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 179 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i180		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 180 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i181		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 181 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i182		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 182 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i183		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 183 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i184		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 184 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i185	tselu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 185 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i186	bʌsʌvʌnʌhuɭa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 186 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i187		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 187 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i188		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 188 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i189	huɭa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 189 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i190	wuruʈʈuhuɭa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 190 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i191	dzeɖʌrʌhuɭa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 191 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i192	dzeɖʌrʌbʌle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 192 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i193	tʃɪppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 193 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i194	sɪguɖɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 194 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i195	hʌllɪ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 195 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i196		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 196 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
kurumba2012:kannada_bangalore:i197	hebbhavu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 197 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i198	mosʌɭe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 198 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i199	a:me	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 199 / Kannada; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:kannada_bangalore:i200		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.224 / printed p.219 / item 200 / Kannada; four printed dashes confirmed in enlarged 450/900 dpi rendered cell
