Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:badaga_arvenu:i377	jeŋgejerʌɖa	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 377; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i378	jiɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 378; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i379	ʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 379; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i380	ɖʌrʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 380; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i381	jena	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 381; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i382	jelli	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 382; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i383	jella	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 383; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i384	mʌnʌrʌ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 384; read directly from enlarged rendered cell; scan darkening over initial m retained as legible
kurumba2012:badaga_arvenu:i385	keppu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 385; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i386	mʌŋɖʒa	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 386; read directly from enlarged rendered cell; scan darkening over initial m retained as legible
kurumba2012:badaga_arvenu:i387	ʌtʃe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 387; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i388	nillʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 388; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i389	kappu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 389; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i390	belle	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 390; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i391	ɖoɖɖuɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 391; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i392	kunnʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 392; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i393	wɔlliɖu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 393; read directly from enlarged rendered cell; open-o and retroflex voiced stop retained
kurumba2012:badaga_arvenu:i394	kettʌɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 394; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i395	ʌjlɖu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 395; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i396	wɔsʈu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 396; read directly from enlarged rendered cell; open-o and retroflex voiceless stop retained
kurumba2012:badaga_arvenu:i397	gettiɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 397; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i398	lesu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 398; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i399	ɖoɖɖʌ	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 399; read directly from enlarged rendered cell
kurumba2012:badaga_arvenu:i400	netta	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.276 / printed p.271 / item 400; read directly from enlarged rendered cell
