Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:beerajjanur:i299		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 299; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:beerajjanur:i300		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 300; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i276		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 276; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i277		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 277; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i278		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 278; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i279		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 279; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i280		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 280; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i281		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 281; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i282		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 282; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i283		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 283; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i284		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 284; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i285		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 285; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i286		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 286; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i287		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 287; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i288		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 288; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i289		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 289; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i290		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 290; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i291		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 291; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i292		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 292; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i293		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 293; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i294		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 294; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i295		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 295; four printed dashes confirmed in 450 dpi rendered cell
kurumba2012:karmadai_kurumba:i296	wəɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 296; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i297	wəɳɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 297; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i298	jeruɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 298; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i299	jeruɖu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 299; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
kurumba2012:karmadai_kurumba:i300	mu:ru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.360 / printed p.355 / item 300; read directly from enlarged 450/900 dpi rendered cell; source notation retained diplomatically
