Cell_Key	Manual_Form	Cell_Status	Confidence	Review_Method	Reviewer	Notes
kurumba2012:chitradurga_kuruba:i132		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 132; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i133		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 133; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i134	kɔkku	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 134; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i135	wɔppe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 135; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i136	hruɖʌja	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 136; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i137		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 137; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i138	kʌruɭu	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 138; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i139		blank	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 139; four printed dashes confirmed
kurumba2012:chitradurga_kuruba:i140	wusiru	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 140; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i141	sʌgʌɳi	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 141; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i142	utʃe	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 142; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i143	mʌnsʌ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 143; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i144	mansʌ	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 144; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
kurumba2012:chitradurga_kuruba:i145	neɳa	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 145; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i146	kɔmbu	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 146; read directly from 450/900 dpi rendered cell; scan darkening over m retained as legible
kurumba2012:chitradurga_kuruba:i147	bala	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 147; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i148	pukka	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 148; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i149	rekke	attested	high	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 149; read directly from 450/900 dpi rendered cell
kurumba2012:chitradurga_kuruba:i150	mɔtte	attested	medium	manual visual transcription from rendered source scan; OCR used only as locator/comparison scaffold	OpenAI Codex	physical PDF p.288 / printed p.283 / item 150; read directly from 450/900 dpi rendered cell; scan darkening over initial m retained as legible
