Status,Reason,Entry_Key,Site_Code,Site_Name,Language_ID,Subgroup,Concept,Gloss,Source_Row,Part_Index,Part_Count,Raw_IPA,Part_IPA,House_Form,Cognate_Class,ASJP,SCA,Source
ingested,single response,beine:bhe:above:1,bhe,Bherai (bhe),beine_bhe,Northwest Gondi > Northern Gondi,above,above,12,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 12, site bhe, concept above]; beine1994gondi[site bhe, item above]"
ingested,single response,beine:prg:above:1,prg,Chindwara (prg),beine_prg,Northwest Gondi > Northern Gondi,above,above,13,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 13, site prg, concept above]; beine1994gondi[site prg, item above]"
ingested,single response,beine:gar:above:1,gar,Arvi (gar),beine_gar,Northwest Gondi > Northern Gondi,above,above,14,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 14, site gar, concept above]; beine1994gondi[site gar, item above]"
ingested,single response,beine:gam:above:1,gam,Amravati (gam),beine_gam,Northwest Gondi > Northern Gondi,above,above,15,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 15, site gam, concept above]; beine1994gondi[site gam, item above]"
ingested,single response,beine:gwa:above:1,gwa,Warud (gwa),beine_gwa,Northwest Gondi > Northern Gondi,above,above,16,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 16, site gwa, concept above]; beine1994gondi[site gwa, item above]"
ingested,single response,beine:gch:above:1,gch,Chickaldara (gch),beine_gch,Northwest Gondi > Northern Gondi,above,above,17,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 17, site gch, concept above]; beine1994gondi[site gch, item above]"
ingested,single response,beine:gdh:above:1,gdh,Dharni (gdh),beine_gdh,Northwest Gondi > Northern Gondi,above,above,18,1,1,pəro,pəro,pəro,1,p3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 18, site gdh, concept above]; beine1994gondi[site gdh, item above]"
ingested,single response,beine:rui:above:1,rui,"Rui (Koitur Gondi, rui)",beine_rui,Northwest Gondi > Southern Gondi,above,above,19,1,1,pʰəro,pʰəro,pʰəro,1,ph~3ro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 19, site rui, concept above]; beine1994gondi[site rui, item above]"
ingested,single response,beine:gki:above:1,gki,"Kinwat (Koitur Gondi, gki)",beine_gki,Northwest Gondi > Southern Gondi,above,above,20,1,1,phʌro,phʌro,phʌro,1,phoro,PHERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 20, site gki, concept above]; beine1994gondi[site gki, item above]"
ingested,single response,beine:mbh:above:1,mbh,"Bhamani (Maria Gondi, mbh)",beine_mbh,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,21,1,1,poɡenu,poɡenu,pogenu,3,pogenu,PUKENY,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 21, site mbh, concept above]; beine1994gondi[site mbh, item above]"
ingested,single response,beine:met:above:1,met,"Etapalli (Maria Gondi, met)",beine_met,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,22,1,1,poɣʌn,poɣʌn,poɣʌn,3,poxon,PUGEN,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 22, site met, concept above]; beine1994gondi[site met, item above]"
ingested,single response,beine:mso:above:1,mso,"Naryanpur (Muria, mso)",beine_mso,Southeast Gondi > General Southeast Gondi > Muria,above,above,23,1,1,poho,poho,poho,1,poho,PUHU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 23, site mso, concept above]; beine1994gondi[site mso, item above]"
ingested,single response,beine:mad:above:1,mad,"Adewada (Chotta Maria Gondi, mad)",beine_mad,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,24,1,1,pohʌn,pohʌn,pohʌn,1,pohon,PUHEN,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 24, site mad, concept above]; beine1994gondi[site mad, item above]"
ingested,single response,beine:gni:above:1,gni,"Nirmal (Koya Goti, gni)",beine_gni,Northwest Gondi > Southern Gondi,above,above,25,1,1,porːo,porːo,porro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 25, site gni, concept above]; beine1994gondi[site gni, item above]"
ingested,single response,beine:lxg:above:1,lxg,Lanetpeta (lxg),beine_lxg,Northwest Gondi > Southern Gondi,above,above,26,1,1,porːo,porːo,porro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 26, site lxg, concept above]; beine1994gondi[site lxg, item above]"
ingested,single response,beine:gut:above:1,gut,Utnoor (gut),beine_gut,Northwest Gondi > Southern Gondi,above,above,27,1,1,porːo,porːo,porro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 27, site gut, concept above]; beine1994gondi[site gut, item above]"
ingested,single response,beine:ktg:above:1,ktg,Mohla (ktg),beine_ktg,Southeast Gondi > General Southeast Gondi > Muria,above,above,28,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 28, site ktg, concept above]; beine1994gondi[site ktg, item above]"
ingested,single response,beine:dog:above:1,dog,"Pandrakowda (Koi Gondi, dog)",beine_dog,Northwest Gondi > Southern Gondi,above,above,29,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 29, site dog, concept above]; beine1994gondi[site dog, item above]"
ingested,single response,beine:mku:above:1,mku,Kurkhed (mku),beine_mku,Southeast Gondi > General Southeast Gondi > Muria,above,above,30,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 30, site mku, concept above]; beine1994gondi[site mku, item above]"
ingested,single response,beine:get:above:1,get,Etapalli (get),beine_get,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,31,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 31, site get, concept above]; beine1994gondi[site get, item above]"
ingested,single response,beine:gja:above:1,gja,Jarawandi (gja),beine_gja,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,32,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 32, site gja, concept above]; beine1994gondi[site gja, item above]"
ingested,single response,beine:gbh:above:1,gbh,Sironcha (gbh),beine_gbh,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,33,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 33, site gbh, concept above]; beine1994gondi[site gbh, item above]"
ingested,single response,beine:gba:above:1,gba,Bhamragarh (gba),beine_gba,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,34,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 34, site gba, concept above]; beine1994gondi[site gba, item above]"
ingested,single response,beine:gra:above:1,gra,Rajura (gra),beine_gra,Northwest Gondi > Southern Gondi,above,above,35,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 35, site gra, concept above]; beine1994gondi[site gra, item above]"
ingested,single response,beine:goa:above:1,goa,Aheri (goa),beine_goa,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,36,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 36, site goa, concept above]; beine1994gondi[site goa, item above]"
ingested,single response,beine:bhm:above:1,bhm,"Danthewada (Bison Horn Maria, bhm)",beine_bhm,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,above,above,37,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 37, site bhm, concept above]; beine1994gondi[site bhm, item above]"
ingested,single response,beine:bhs:above:1,bhs,"Konda (Bison Horn Maria, bhs)",beine_bhs,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,above,above,38,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 38, site bhs, concept above]; beine1994gondi[site bhs, item above]"
ingested,single response,beine:bhb:above:1,bhb,"Danthewada (Bison Horn Maria, bhb)",beine_bhb,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,above,above,39,1,1,poro,poro,poro,1,poro,PURU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 39, site bhb, concept above]; beine1994gondi[site bhb, item above]"
ingested,single response,beine:grp:above:1,grp,"Ramtek (Raj Gondi, grp)",beine_grp,Northwest Gondi > Northern Gondi,above,above,40,1,1,puro,puro,puro,1,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 40, site grp, concept above]; beine1994gondi[site grp, item above]"
ingested,single response,beine:gok:above:1,gok,Raigarh (gok),beine_gok,Southeast Gondi > General Southeast Gondi > Muria,above,above,41,1,1,puro,puro,puro,1,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 41, site gok, concept above]; beine1994gondi[site gok, item above]"
ingested,single response,beine:gse:above:1,gse,Selu (gse),beine_gse,Northwest Gondi > Northern Gondi,above,above,42,1,1,pʋro,pʋro,pvro,1,pwro,PWRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 42, site gse, concept above]; beine1994gondi[site gse, item above]"
ingested,single response,beine:mdh:above:1,mdh,Dhanora (mdh),beine_mdh,Southeast Gondi > General Southeast Gondi > Muria,above,above,43,1,1,pʌro,pʌro,pʌro,1,poro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 43, site mdh, concept above]; beine1994gondi[site mdh, item above]"
ingested,single response,beine:gka:above:1,gka,Nagpur (gka),beine_gka,Northwest Gondi > Northern Gondi,above,above,44,1,1,pʌro,pʌro,pʌro,1,poro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 44, site gka, concept above]; beine1994gondi[site gka, item above]"
ingested,single response,beine:mal:above:1,mal,"Etapalli (Chotta Maria Gondi, mal)",beine_mal,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,above,above,45,1,1,pʌrʌnu,pʌrʌnu,pʌrʌnu,1,poronu,PERENY,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 45, site mal, concept above]; beine1994gondi[site mal, item above]"
ingested,single response,beine:mlj:above:1,mlj,"Lanjoda (Muria, mlj)",beine_mlj,Southeast Gondi > General Southeast Gondi > Muria,above,above,46,1,1,pʌɾo,pʌɾo,pʌro,1,poro,PERU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 46, site mlj, concept above]; beine1994gondi[site mlj, item above]"
ingested,single response,beine:pmd:above:1,pmd,"Nainpur (Parsi Gondi, pmd)",beine_pmd,Northwest Gondi > Northern Gondi,above,above,47,1,1,utʃo,utʃo,uco,2,utSo,YTSU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 47, site pmd, concept above]; beine1994gondi[site pmd, item above]"
missing,the source prints '-----': no word was elicited at this site,,ggg,Harapur (ggg),beine_ggg,Northwest Gondi > Northern Gondi,all,all,48,,0,-----,,,?,-----,-----,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 48, site ggg, concept all]; beine1994gondi[site ggg, item all]"
missing,the source prints '-----': no word was elicited at this site,,gch,Chickaldara (gch),beine_gch,Northwest Gondi > Northern Gondi,all,all,49,,0,-----,,,?,-----,-----,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 49, site gch, concept all]; beine1994gondi[site gch, item all]"
ingested,single response,beine:gka:all:1,gka,Nagpur (gka),beine_gka,Northwest Gondi > Northern Gondi,all,all,50,1,1,atʃoɖe,atʃoɖe,acoḍe,1,atSode,ATSUTE,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 50, site gka, concept all]; beine1994gondi[site gka, item all]"
ingested,single response,beine:mdh:all:1,mdh,Dhanora (mdh),beine_mdh,Southeast Gondi > General Southeast Gondi > Muria,all,all,51,1,1,atʃokas,atʃokas,acokas,1,atSokas,ATSUKAS,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 51, site mdh, concept all]; beine1994gondi[site mdh, item all]"
ingested,single response,beine:gbh:all:1,gbh,Sironcha (gbh),beine_gbh,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,52,1,1,bʰot̪iɡa,bʰot̪iɡa,bʰotiga,2,bh~otiga,PUTIKA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 52, site gbh, concept all]; beine1994gondi[site gbh, item all]"
ingested,single response,beine:mbh:all:1,mbh,"Bhamani (Maria Gondi, mbh)",beine_mbh,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,53,1,1,bʰot̪iɡa,bʰot̪iɡa,bʰotiga,2,bh~otiga,PUTIKA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 53, site mbh, concept all]; beine1994gondi[site mbh, item all]"
ingested,single response,beine:bhm:all:1,bhm,"Danthewada (Bison Horn Maria, bhm)",beine_bhm,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,all,all,54,1,1,dʒʌmːaj,dʒʌmːaj,jʌmmay,3,dZomay,TSEMAJ,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 54, site bhm, concept all]; beine1994gondi[site bhm, item all]"
ingested,single response,beine:bhs:all:1,bhs,"Konda (Bison Horn Maria, bhs)",beine_bhs,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,all,all,55,1,1,dʒʌmaːj,dʒʌmaːj,jʌmāy,3,dZomay,TSEMAJ,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 55, site bhs, concept all]; beine1994gondi[site bhs, item all]"
ingested,single response,beine:bhb:all:1,bhb,"Danthewada (Bison Horn Maria, bhb)",beine_bhb,Southeast Gondi > General Southeast Gondi > Bison Horn Maria,all,all,56,1,1,dʒʌmaːj,dʒʌmaːj,jʌmāy,3,dZomay,TSEMAJ,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 56, site bhb, concept all]; beine1994gondi[site bhb, item all]"
ingested,single response,beine:met:all:1,met,"Etapalli (Maria Gondi, met)",beine_met,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,57,1,1,kʌt̪vm,kʌt̪vm,kʌtvm,4,kotvm,KETBM,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 57, site met, concept all]; beine1994gondi[site met, item all]"
ingested,single response,beine:get:all:1,get,Etapalli (get),beine_get,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,58,1,1,kʌtʌm,kʌtʌm,kʌtʌm,4,kotom,KETEM,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 58, site get, concept all]; beine1994gondi[site get, item all]"
ingested,single response,beine:gba:all:1,gba,Bhamragarh (gba),beine_gba,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,59,1,1,kʌtʌm,kʌtʌm,kʌtʌm,4,kotom,KETEM,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 59, site gba, concept all]; beine1994gondi[site gba, item all]"
ingested,single response,beine:mad:all:1,mad,"Adewada (Chotta Maria Gondi, mad)",beine_mad,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,60,1,1,kʌt̪ʌm,kʌt̪ʌm,kʌtʌm,4,kotom,KETEM,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 60, site mad, concept all]; beine1994gondi[site mad, item all]"
ingested,single response,beine:gni:all:1,gni,"Nirmal (Koya Goti, gni)",beine_gni,Northwest Gondi > Southern Gondi,all,all,61,1,1,mat̪ːa,mat̪ːa,matta,5,mata,MATA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 61, site gni, concept all]; beine1994gondi[site gni, item all]"
ingested,single response,beine:rui:all:1,rui,"Rui (Koitur Gondi, rui)",beine_rui,Northwest Gondi > Southern Gondi,all,all,62,1,1,n̪ikaɭ,n̪ikaɭ,nikaḷ,6,nikaL,NIKAL,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 62, site rui, concept all]; beine1994gondi[site rui, item all]"
ingested,single response,beine:gja:all:1,gja,Jarawandi (gja),beine_gja,Southeast Gondi > General Southeast Gondi > Hill Maria-Koya > Hill Maria,all,all,63,1,1,purai,purai,purai,7,purai,PYRA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 63, site gja, concept all]; beine1994gondi[site gja, item all]"
ingested,single response,beine:grp:all:1,grp,"Ramtek (Raj Gondi, grp)",beine_grp,Northwest Gondi > Northern Gondi,all,all,64,1,1,puro,puro,puro,7,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 64, site grp, concept all]; beine1994gondi[site grp, item all]"
ingested,single response,beine:glb:all:1,glb,Amgaon (glb),beine_glb,Northwest Gondi > Northern Gondi,all,all,65,1,1,puro,puro,puro,7,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 65, site glb, concept all]; beine1994gondi[site glb, item all]"
ingested,single response,beine:gse:all:1,gse,Selu (gse),beine_gse,Northwest Gondi > Northern Gondi,all,all,66,1,1,puɾo,puɾo,puro,7,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 66, site gse, concept all]; beine1994gondi[site gse, item all]"
ingested,single response,beine:gra:all:1,gra,Rajura (gra),beine_gra,Northwest Gondi > Southern Gondi,all,all,67,1,1,puɾo,puɾo,puro,7,puro,PYRU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 67, site gra, concept all]; beine1994gondi[site gra, item all]"
ingested,single response,beine:gar:all:1,gar,Arvi (gar),beine_gar,Northwest Gondi > Northern Gondi,all,all,68,1,1,sarawa,sarawa,sarava,8,sarawa,SARAWA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 68, site gar, concept all]; beine1994gondi[site gar, item all]"
ingested,single response,beine:bhe:all:1,bhe,Bherai (bhe),beine_bhe,Northwest Gondi > Northern Gondi,all,all,69,1,1,səb,səb,səb,8,s3b,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 69, site bhe, concept all]; beine1994gondi[site bhe, item all]"
ingested,single response,beine:gdh:all:1,gdh,Dharni (gdh),beine_gdh,Northwest Gondi > Northern Gondi,all,all,70,1,1,səb,səb,səb,8,s3b,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 70, site gdh, concept all]; beine1994gondi[site gdh, item all]"
ingested,single response,beine:khu:all:1,khu,Khurai (khu),beine_khu,Northwest Gondi > Northern Gondi,all,all,71,1,1,səb(dʒinal),səb(dʒinal),səb(jinal),8,s3bdZinal,SEPTSINAL,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 71, site khu, concept all]; beine1994gondi[site khu, item all]"
ingested,single response,beine:gwa:all:1,gwa,Warud (gwa),beine_gwa,Northwest Gondi > Northern Gondi,all,all,72,1,1,səbai,səbai,səbai,8,s3bai,SEPA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 72, site gwa, concept all]; beine1994gondi[site gwa, item all]"
ingested,single response,beine:prg:all:1,prg,Chindwara (prg),beine_prg,Northwest Gondi > Northern Gondi,all,all,73,1,1,səbbai,səbbai,səbbai,8,s3bbai,SEPA,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 73, site prg, concept all]; beine1994gondi[site prg, item all]"
ingested,single response,beine:gam:all:1,gam,Amravati (gam),beine_gam,Northwest Gondi > Northern Gondi,all,all,74,1,1,səbley,səbley,səbley,8,s3blei,SEPLE,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 74, site gam, concept all]; beine1994gondi[site gam, item all]"
ingested,single response,beine:mud:all:1,mud,"Dhanora (Muria, mud)",beine_mud,Southeast Gondi > General Southeast Gondi > Muria,all,all,75,1,1,suboi̯,suboi̯,suboi̯,8,suboi,SYPU,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 75, site mud, concept all]; beine1994gondi[site mud, item all]"
ingested,single response,beine:mku:all:1,mku,Kurkhed (mku),beine_mku,Southeast Gondi > General Southeast Gondi > Muria,all,all,76,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 76, site mku, concept all]; beine1994gondi[site mku, item all]"
ingested,single response,beine:gtd:all:1,gtd,Shapur (gtd),beine_gtd,Northwest Gondi > Northern Gondi,all,all,77,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 77, site gtd, concept all]; beine1994gondi[site gtd, item all]"
ingested,single response,beine:gok:all:1,gok,Raigarh (gok),beine_gok,Southeast Gondi > General Southeast Gondi > Muria,all,all,78,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 78, site gok, concept all]; beine1994gondi[site gok, item all]"
ingested,single response,beine:psh:all:1,psh,"Mandla (Parsi Gondi, psh)",beine_psh,Northwest Gondi > Northern Gondi,all,all,79,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 79, site psh, concept all]; beine1994gondi[site psh, item all]"
ingested,single response,beine:pmd:all:1,pmd,"Nainpur (Parsi Gondi, pmd)",beine_pmd,Northwest Gondi > Northern Gondi,all,all,80,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 80, site pmd, concept all]; beine1994gondi[site pmd, item all]"
ingested,single response,beine:pkh:all:1,pkh,"Kohori (Parsi Gondi, pkh)",beine_pkh,Northwest Gondi > Northern Gondi,all,all,81,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 81, site pkh, concept all]; beine1994gondi[site pkh, item all]"
ingested,single response,beine:gcj:all:1,gcj,Baya (gcj),beine_gcj,Northwest Gondi > Northern Gondi,all,all,82,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 82, site gcj, concept all]; beine1994gondi[site gcj, item all]"
ingested,single response,beine:mlj:all:1,mlj,"Lanjoda (Muria, mlj)",beine_mlj,Southeast Gondi > General Southeast Gondi > Muria,all,all,83,1,1,sʌb,sʌb,sʌb,8,sob,SEP,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 83, site mlj, concept all]; beine1994gondi[site mlj, item all]"
ingested,single response,beine:ght:all:1,ght,"Hetitola (Raj Gondi, ght)",beine_ght,Northwest Gondi > Northern Gondi,all,all,84,1,1,sʌbe,sʌbe,sʌbe,8,sobe,SEPE,"rama-coltekin-sofroniev2017gondi[data/gondi_combined_cognates.csv, row 84, site ght, concept all]; beine1994gondi[site ght, item all]"
