SSNP-chitral-KDR,,kàr,ear,,,"SSNP chitral, location KDR, item 6",backstrom1992
SSNP-chitral-BBK,,ru,face,,,"SSNP chitral, location BBK, item 4",backstrom1992
SSNP-chitral-BBK,,ec,eye,,,"SSNP chitral, location BBK, item 5",backstrom1992
SSNP-chitral-BBK,,kU34,ear,,,"SSNP chitral, location BBK, item 6",backstrom1992
SSNP-chitral-BRK,,ru,face,,,"SSNP chitral, location BRK, item 4",backstrom1992
SSNP-chitral-BRK,,Ec,eye,,,"SSNP chitral, location BRK, item 5",backstrom1992
SSNP-chitral-BRK,,kV4,ear,,,"SSNP chitral, location BRK, item 6",backstrom1992
SSNP-chitral-URK,,uruk,face,,,"SSNP chitral, location URK, item 4",backstrom1992
SSNP-chitral-URK,,Ec,eye,,,"SSNP chitral, location URK, item 5",backstrom1992
SSNP-chitral-URK,,khV34,ear,,,"SSNP chitral, location URK, item 6",backstrom1992
SSNP-chitral-ASP,,mUx,face,,,"SSNP chitral, location ASP, item 4",backstrom1992
SSNP-chitral-ASP,,VC7hi,eye,,,"SSNP chitral, location ASP, item 5",backstrom1992
SSNP-chitral-ASP,,kàN,ear,,,"SSNP chitral, location ASP, item 6",backstrom1992
SSNP-chitral-BIP,,mUx,face,,,"SSNP chitral, location BIP, item 4",backstrom1992
SSNP-chitral-BIP,,VC7hi,eye,,,"SSNP chitral, location BIP, item 5",backstrom1992
SSNP-chitral-BIP,,kàN,ear,,,"SSNP chitral, location BIP, item 6",backstrom1992
SSNP-chitral-PUP,,mUx,face,,,"SSNP chitral, location PUP, item 4",backstrom1992
SSNP-chitral-PUP,,VC7i,eye,,,"SSNP chitral, location PUP, item 5",backstrom1992
SSNP-chitral-PUP,,kàN,ear,,,"SSNP chitral, location PUP, item 6",backstrom1992
SSNP-chitral-SSS,,mux,face,,,"SSNP chitral, location SSS, item 4",backstrom1992
SSNP-chitral-SSS,,E3ëC7i,eye,,,"SSNP chitral, location SSS, item 5",backstrom1992
SSNP-chitral-SSS,,kàN,ear,,,"SSNP chitral, location SSS, item 6",backstrom1992
SSNP-chitral-GWB,,mUkh,face,,,"SSNP chitral, location GWB, item 4",backstrom1992
SSNP-chitral-GWB,,yit_sin,eye,,,"SSNP chitral, location GWB, item 5",backstrom1992
SSNP-chitral-GWB,,kVmtV,ear,,,"SSNP chitral, location GWB, item 6",backstrom1992
SSNP-chitral-DML,,mukh,face,,,"SSNP chitral, location DML, item 4",backstrom1992
SSNP-chitral-DML,,Œ†c,eye,,,"SSNP chitral, location DML, item 5",backstrom1992
SSNP-chitral-DML,,kàr,ear,,,"SSNP chitral, location DML, item 6",backstrom1992
SSNP-chitral-SHK,,mikhàce3,face,,,"SSNP chitral, location SHK, item 4; short automatic table split",backstrom1992
SSNP-chitral-SHK,,kVrmVRik,eye,,,"SSNP chitral, location SHK, item 5; short automatic table split",backstrom1992
SSNP-chitral-KAT,,nVskor,face,,,"SSNP chitral, location KAT, item 4",backstrom1992
SSNP-chitral-KAT,,VC7e3,eye,,,"SSNP chitral, location KAT, item 5",backstrom1992
SSNP-chitral-KAT,,kor,ear,,,"SSNP chitral, location KAT, item 6",backstrom1992
SSNP-chitral-YDG,,roëi,face,,,"SSNP chitral, location YDG, item 4",backstrom1992
SSNP-chitral-YDG,,càm,eye,,,"SSNP chitral, location YDG, item 5",backstrom1992
SSNP-chitral-YDG,,Go,ear,,,"SSNP chitral, location YDG, item 6",backstrom1992
SSNP-chitral-MNJ,,rui,face,,,"SSNP chitral, location MNJ, item 4",backstrom1992
SSNP-chitral-MNJ,,com,eye,,,"SSNP chitral, location MNJ, item 5",backstrom1992
SSNP-chitral-MNJ,,Goi,ear,,,"SSNP chitral, location MNJ, item 6",backstrom1992
SSNP-chitral-KSW,,nVskàr,nose,,,"SSNP chitral, location KSW, item 7",backstrom1992
SSNP-chitral-KSW,,VpVk,mouth,,,"SSNP chitral, location KSW, item 8",backstrom1992
SSNP-chitral-KSW,,don,tooth,,,"SSNP chitral, location KSW, item 9",backstrom1992
SSNP-chitral-KIS,,nVskàr,nose,,,"SSNP chitral, location KIS, item 7",backstrom1992
SSNP-chitral-KIS,,VpVk,mouth,,,"SSNP chitral, location KIS, item 8",backstrom1992
SSNP-chitral-KIS,,don,tooth,,,"SSNP chitral, location KIS, item 9",backstrom1992
SSNP-chitral-KPN,,nVskàr,nose,,,"SSNP chitral, location KPN, item 7",backstrom1992
SSNP-chitral-KPN,,don,tooth,,,"SSNP chitral, location KPN, item 9",backstrom1992
SSNP-chitral-KTR,,nVskàr,nose,,,"SSNP chitral, location KTR, item 7",backstrom1992
SSNP-chitral-KTR,,VpVk,mouth,,,"SSNP chitral, location KTR, item 8",backstrom1992
SSNP-chitral-KTR,,don,tooth,,,"SSNP chitral, location KTR, item 9",backstrom1992
SSNP-chitral-KGC,,nEskàr,nose,,,"SSNP chitral, location KGC, item 7",backstrom1992
SSNP-chitral-KGC,,VpVk,mouth,,,"SSNP chitral, location KGC, item 8",backstrom1992
SSNP-chitral-KGC,,don,tooth,,,"SSNP chitral, location KGC, item 9",backstrom1992
SSNP-chitral-KDR,,nIskàr,nose,,,"SSNP chitral, location KDR, item 7",backstrom1992
SSNP-chitral-KDR,,àpVk,mouth,,,"SSNP chitral, location KDR, item 8",backstrom1992
SSNP-chitral-KDR,,don,tooth,,,"SSNP chitral, location KDR, item 9",backstrom1992
SSNP-chitral-BBK,,nàst,nose,,,"SSNP chitral, location BBK, item 7",backstrom1992
SSNP-chitral-BBK,,Vs7i,mouth,,,"SSNP chitral, location BBK, item 8",backstrom1992
SSNP-chitral-BBK,,dàdU4Ik,tooth,,,"SSNP chitral, location BBK, item 9",backstrom1992
SSNP-chitral-BRK,,nàst,nose,,,"SSNP chitral, location BRK, item 7",backstrom1992
SSNP-chitral-BRK,,às7i,mouth,,,"SSNP chitral, location BRK, item 8",backstrom1992
SSNP-chitral-BRK,,dVndoRIk,tooth,,,"SSNP chitral, location BRK, item 9",backstrom1992
SSNP-chitral-URK,,nFst,nose,,,"SSNP chitral, location URK, item 7",backstrom1992
SSNP-chitral-URK,,hàsi,mouth,,,"SSNP chitral, location URK, item 8",backstrom1992
SSNP-chitral-URK,,dVn,tooth,,,"SSNP chitral, location URK, item 9",backstrom1992
SSNP-chitral-ASP,,nàst,nose,,,"SSNP chitral, location ASP, item 7",backstrom1992
SSNP-chitral-ASP,,dUth,mouth,,,"SSNP chitral, location ASP, item 8",backstrom1992
SSNP-chitral-ASP,,dànd,tooth,,,"SSNP chitral, location ASP, item 9",backstrom1992
SSNP-chitral-BIP,,nàst,nose,,,"SSNP chitral, location BIP, item 7",backstrom1992
SSNP-chitral-BIP,,dUth,mouth,,,"SSNP chitral, location BIP, item 8",backstrom1992
SSNP-chitral-BIP,,dànd,tooth,,,"SSNP chitral, location BIP, item 9",backstrom1992
SSNP-chitral-PUP,,nàst,nose,,,"SSNP chitral, location PUP, item 7",backstrom1992
SSNP-chitral-PUP,,dUth,mouth,,,"SSNP chitral, location PUP, item 8",backstrom1992
SSNP-chitral-PUP,,dànd,tooth,,,"SSNP chitral, location PUP, item 9",backstrom1992
SSNP-chitral-SSS,,nàs,nose,,,"SSNP chitral, location SSS, item 7",backstrom1992
SSNP-chitral-SSS,,o3e3,mouth,,,"SSNP chitral, location SSS, item 8",backstrom1992
SSNP-chitral-SSS,,dàn,tooth,,,"SSNP chitral, location SSS, item 9",backstrom1992
SSNP-chitral-GWB,,nàsi,nose,,,"SSNP chitral, location GWB, item 7",backstrom1992
SSNP-chitral-GWB,,ànsi,mouth,,,"SSNP chitral, location GWB, item 8",backstrom1992
SSNP-chitral-GWB,,dVnth,tooth,,,"SSNP chitral, location GWB, item 9",backstrom1992
SSNP-chitral-DML,,nàs,nose,,,"SSNP chitral, location DML, item 7",backstrom1992
SSNP-chitral-DML,,à3s,mouth,,,"SSNP chitral, location DML, item 8",backstrom1992
SSNP-chitral-DML,,dVn,tooth,,,"SSNP chitral, location DML, item 9",backstrom1992
SSNP-chitral-SHK,,nàzuR,nose,,,"SSNP chitral, location SHK, item 7",backstrom1992
SSNP-chitral-SHK,,à3zi,mouth,,,"SSNP chitral, location SHK, item 8",backstrom1992
SSNP-chitral-SHK,,dut,tooth,,,"SSNP chitral, location SHK, item 9",backstrom1992
SSNP-chitral-KAT,,nVso,nose,,,"SSNP chitral, location KAT, item 7",backstrom1992
SSNP-chitral-KAT,,às7i,mouth,,,"SSNP chitral, location KAT, item 8",backstrom1992
SSNP-chitral-KAT,,duth,tooth,,,"SSNP chitral, location KAT, item 9",backstrom1992
SSNP-chitral-YDG,,fesko,nose,,,"SSNP chitral, location YDG, item 7",backstrom1992
SSNP-chitral-YDG,,pFkor,mouth,,,"SSNP chitral, location YDG, item 8",backstrom1992
SSNP-chitral-YDG,,lVt,tooth,,,"SSNP chitral, location YDG, item 9",backstrom1992
SSNP-chitral-MNJ,,fOskV,nose,,,"SSNP chitral, location MNJ, item 7",backstrom1992
SSNP-chitral-MNJ,,yVrv,mouth,,,"SSNP chitral, location MNJ, item 8",backstrom1992
SSNP-chitral-MNJ,,lodV,tooth,,,"SSNP chitral, location MNJ, item 9",backstrom1992
SSNP-chitral-KSW,,lIGIni,tongue,,,"SSNP chitral, location KSW, item 10",backstrom1992
SSNP-chitral-KSW,,pàp,breast,,,"SSNP chitral, location KSW, item 11",backstrom1992
SSNP-chitral-KSW,,Is7kVmà,belly,,,"SSNP chitral, location KSW, item 12",backstrom1992
SSNP-chitral-KIS,,lIgIni,tongue,,,"SSNP chitral, location KIS, item 10",backstrom1992
SSNP-chitral-KIS,,pàp,breast,,,"SSNP chitral, location KIS, item 11",backstrom1992
SSNP-chitral-KIS,,pàyànu,belly,,,"SSNP chitral, location KIS, item 12",backstrom1992
SSNP-chitral-KPN,,lIgIni,tongue,,,"SSNP chitral, location KPN, item 10",backstrom1992
SSNP-chitral-KPN,,pàp,breast,,,"SSNP chitral, location KPN, item 11",backstrom1992
SSNP-chitral-KPN,,S7VkVmV,belly,,,"SSNP chitral, location KPN, item 12",backstrom1992
SSNP-chitral-KTR,,lIgIni,tongue,,,"SSNP chitral, location KTR, item 10",backstrom1992
SSNP-chitral-KTR,,pàp,breast,,,"SSNP chitral, location KTR, item 11",backstrom1992
SSNP-chitral-KTR,,IS7kVmV,belly,,,"SSNP chitral, location KTR, item 12",backstrom1992
SSNP-chitral-KGC,,lIgIni,tongue,,,"SSNP chitral, location KGC, item 10",backstrom1992
SSNP-chitral-KGC,,pàp,breast,,,"SSNP chitral, location KGC, item 11",backstrom1992
SSNP-chitral-KGC,,IS7kVmV,belly,,,"SSNP chitral, location KGC, item 12",backstrom1992
SSNP-chitral-KDR,,lIGIni,tongue,,,"SSNP chitral, location KDR, item 10",backstrom1992
SSNP-chitral-KDR,,pàp,breast,,,"SSNP chitral, location KDR, item 11",backstrom1992
SSNP-chitral-KDR,,IS7kVmV,belly,,,"SSNP chitral, location KDR, item 12",backstrom1992
SSNP-chitral-BBK,,jip,tongue,,,"SSNP chitral, location BBK, item 10",backstrom1992
SSNP-chitral-BBK,,cucu,breast,,,"SSNP chitral, location BBK, item 11",backstrom1992
SSNP-chitral-BBK,,kuc,belly,,,"SSNP chitral, location BBK, item 12",backstrom1992
SSNP-chitral-BRK,,jiph,tongue,,,"SSNP chitral, location BRK, item 10",backstrom1992
SSNP-chitral-BRK,,cucu,breast,,,"SSNP chitral, location BRK, item 11",backstrom1992
SSNP-chitral-BRK,,kuc,belly,,,"SSNP chitral, location BRK, item 12",backstrom1992
SSNP-chitral-URK,,jip / jiph,tongue,,,"SSNP chitral, location URK, item 10",backstrom1992
SSNP-chitral-URK,,cu3cu3,breast,,,"SSNP chitral, location URK, item 11",backstrom1992
SSNP-chitral-URK,,kuc,belly,,,"SSNP chitral, location URK, item 12",backstrom1992
SSNP-chitral-ASP,,jIb,tongue,,,"SSNP chitral, location ASP, item 10",backstrom1992
SSNP-chitral-ASP,,cici,breast,,,"SSNP chitral, location ASP, item 11",backstrom1992
SSNP-chitral-ASP,,DhEr,belly,,,"SSNP chitral, location ASP, item 12",backstrom1992
SSNP-chitral-BIP,,jip,tongue,,,"SSNP chitral, location BIP, item 10",backstrom1992
SSNP-chitral-BIP,,cici,breast,,,"SSNP chitral, location BIP, item 11",backstrom1992
SSNP-chitral-BIP,,DhEr,belly,,,"SSNP chitral, location BIP, item 12",backstrom1992
SSNP-chitral-PUP,,jIph,tongue,,,"SSNP chitral, location PUP, item 10",backstrom1992
SSNP-chitral-PUP,,DhEr,belly,,,"SSNP chitral, location PUP, item 12",backstrom1992
SSNP-chitral-SSS,,jip,tongue,,,"SSNP chitral, location SSS, item 10",backstrom1992
SSNP-chitral-SSS,,cucu,breast,,,"SSNP chitral, location SSS, item 11",backstrom1992
SSNP-chitral-SSS,,Dhàmo,belly,,,"SSNP chitral, location SSS, item 12",backstrom1992
SSNP-chitral-GWB,,zip,tongue,,,"SSNP chitral, location GWB, item 10",backstrom1992
SSNP-chitral-GWB,,hERV,breast,,,"SSNP chitral, location GWB, item 11",backstrom1992
SSNP-chitral-GWB,,wVr,belly,,,"SSNP chitral, location GWB, item 12",backstrom1992
SSNP-chitral-DML,,z7Ip,tongue,,,"SSNP chitral, location DML, item 10",backstrom1992
SSNP-chitral-DML,,cucu,breast,,,"SSNP chitral, location DML, item 11",backstrom1992
SSNP-chitral-DML,,wVr,belly,,,"SSNP chitral, location DML, item 12",backstrom1992
SSNP-chitral-SHK,,dit_s,tongue,,,"SSNP chitral, location SHK, item 10",backstrom1992
SSNP-chitral-SHK,,cUk,breast,,,"SSNP chitral, location SHK, item 11",backstrom1992
SSNP-chitral-SHK,,Tol,belly,,,"SSNP chitral, location SHK, item 12",backstrom1992
SSNP-chitral-KAT,,dit_s,tongue,,,"SSNP chitral, location KAT, item 10",backstrom1992
SSNP-chitral-KAT,,cuk,breast,,,"SSNP chitral, location KAT, item 11",backstrom1992
SSNP-chitral-KAT,,kU4TVl,belly,,,"SSNP chitral, location KAT, item 12",backstrom1992
SSNP-chitral-YDG,,zebiG,tongue,,,"SSNP chitral, location YDG, item 10",backstrom1992
SSNP-chitral-YDG,,fiz,breast,,,"SSNP chitral, location YDG, item 11",backstrom1992
SSNP-chitral-YDG,,elir,belly,,,"SSNP chitral, location YDG, item 12",backstrom1992
SSNP-chitral-MNJ,,zubFn,tongue,,,"SSNP chitral, location MNJ, item 10",backstrom1992
SSNP-chitral-MNJ,,fuz,breast,,,"SSNP chitral, location MNJ, item 11",backstrom1992
SSNP-chitral-MNJ,,s7kVmbV,belly,,,"SSNP chitral, location MNJ, item 12",backstrom1992
SSNP-chitral-KSW,,bàzu,arm,,,"SSNP chitral, location KSW, item 13",backstrom1992
SSNP-chitral-KSW,,kurkun,elbow,,,"SSNP chitral, location KSW, item 14",backstrom1992
SSNP-chitral-KSW,,phàn,palm,,,"SSNP chitral, location KSW, item 15",backstrom1992
SSNP-chitral-KIS,,bàzu,arm,,,"SSNP chitral, location KIS, item 13",backstrom1992
SSNP-chitral-KIS,,kurkun,elbow,,,"SSNP chitral, location KIS, item 14",backstrom1992
SSNP-chitral-KIS,,phàn,palm,,,"SSNP chitral, location KIS, item 15",backstrom1992
SSNP-chitral-KPN,,bàzu,arm,,,"SSNP chitral, location KPN, item 13",backstrom1992
SSNP-chitral-KPN,,kurkun,elbow,,,"SSNP chitral, location KPN, item 14",backstrom1992
SSNP-chitral-KPN,,phàn,palm,,,"SSNP chitral, location KPN, item 15",backstrom1992
SSNP-chitral-KTR,,bàzu,arm,,,"SSNP chitral, location KTR, item 13",backstrom1992
SSNP-chitral-KTR,,kurkun,elbow,,,"SSNP chitral, location KTR, item 14",backstrom1992
SSNP-chitral-KTR,,phàn,palm,,,"SSNP chitral, location KTR, item 15",backstrom1992
SSNP-chitral-KGC,,bàzu,arm,,,"SSNP chitral, location KGC, item 13",backstrom1992
SSNP-chitral-KGC,,kurkun,elbow,,,"SSNP chitral, location KGC, item 14",backstrom1992
SSNP-chitral-KGC,,phàn,palm,,,"SSNP chitral, location KGC, item 15",backstrom1992
SSNP-chitral-KDR,,bàzu,arm,,,"SSNP chitral, location KDR, item 13",backstrom1992
SSNP-chitral-KDR,,kurkun,elbow,,,"SSNP chitral, location KDR, item 14",backstrom1992
SSNP-chitral-KDR,,phàn,palm,,,"SSNP chitral, location KDR, item 15",backstrom1992
SSNP-chitral-BBK,,bàzà,arm,,,"SSNP chitral, location BBK, item 13",backstrom1992
SSNP-chitral-BBK,,hàrkIn,elbow,,,"SSNP chitral, location BBK, item 14",backstrom1992
SSNP-chitral-BBK,,pE34,palm,,,"SSNP chitral, location BBK, item 15",backstrom1992
SSNP-chitral-BRK,,bàzà,arm,,,"SSNP chitral, location BRK, item 13",backstrom1992
SSNP-chitral-BRK,,hàrkIn,elbow,,,"SSNP chitral, location BRK, item 14",backstrom1992
SSNP-chitral-BRK,,pE34,palm,,,"SSNP chitral, location BRK, item 15",backstrom1992
SSNP-chitral-URK,,bàzà,arm,,,"SSNP chitral, location URK, item 13",backstrom1992
SSNP-chitral-URK,,hàst,palm,,,"SSNP chitral, location URK, item 15",backstrom1992
SSNP-chitral-ASP,,hàth,arm,,,"SSNP chitral, location ASP, item 13",backstrom1992
SSNP-chitral-ASP,,mus7o,elbow,,,"SSNP chitral, location ASP, item 14",backstrom1992
SSNP-chitral-ASP,,hVtetoRo,palm,,,"SSNP chitral, location ASP, item 15",backstrom1992
SSNP-chitral-BIP,,hàth,arm,,,"SSNP chitral, location BIP, item 13",backstrom1992
SSNP-chitral-BIP,,mus7o,elbow,,,"SSNP chitral, location BIP, item 14",backstrom1992
SSNP-chitral-BIP,,hVtetoRo,palm,,,"SSNP chitral, location BIP, item 15",backstrom1992
SSNP-chitral-PUP,,hàth,arm,,,"SSNP chitral, location PUP, item 13",backstrom1992
SSNP-chitral-PUP,,mus7o,elbow,,,"SSNP chitral, location PUP, item 14",backstrom1992
SSNP-chitral-PUP,,hVtetoRo,palm,,,"SSNP chitral, location PUP, item 15",backstrom1992
SSNP-chitral-SSS,,hàth,arm,,,"SSNP chitral, location SSS, item 13",backstrom1992
SSNP-chitral-SSS,,mus7ERi,elbow,,,"SSNP chitral, location SSS, item 14",backstrom1992
SSNP-chitral-SSS,,xVpàRo,palm,,,"SSNP chitral, location SSS, item 15",backstrom1992
SSNP-chitral-GWB,,àst,arm,,,"SSNP chitral, location GWB, item 13",backstrom1992
SSNP-chitral-GWB,,torV,palm,,,"SSNP chitral, location GWB, item 15",backstrom1992
SSNP-chitral-DML,,bàzu,arm,,,"SSNP chitral, location DML, item 13",backstrom1992
SSNP-chitral-DML,,kus7UrIk,elbow,,,"SSNP chitral, location DML, item 14",backstrom1992
SSNP-chitral-DML,,chotV,palm,,,"SSNP chitral, location DML, item 15",backstrom1992
SSNP-chitral-SHK,,dus7,arm,,,"SSNP chitral, location SHK, item 13",backstrom1992
SSNP-chitral-SHK,,VGVpTi,elbow,,,"SSNP chitral, location SHK, item 14",backstrom1992
SSNP-chitral-SHK,,dVs7pà,palm,,,"SSNP chitral, location SHK, item 15",backstrom1992
SSNP-chitral-KAT,,gotVr,arm,,,"SSNP chitral, location KAT, item 13",backstrom1992
SSNP-chitral-KAT,,à34pTi,elbow,,,"SSNP chitral, location KAT, item 14",backstrom1992
SSNP-chitral-KAT,,duS7pàr,palm,,,"SSNP chitral, location KAT, item 15",backstrom1992
SSNP-chitral-YDG,,lVst,arm,,,"SSNP chitral, location YDG, item 13",backstrom1992
SSNP-chitral-YDG,,rVzVn,elbow,,,"SSNP chitral, location YDG, item 14",backstrom1992
SSNP-chitral-YDG,,pVno,palm,,,"SSNP chitral, location YDG, item 15",backstrom1992
SSNP-chitral-MNJ,,lostV,arm,,,"SSNP chitral, location MNJ, item 13",backstrom1992
SSNP-chitral-KSW,,càmot,finger,,,"SSNP chitral, location KSW, item 16",backstrom1992
SSNP-chitral-KSW,,dUGur,fingernail,,,"SSNP chitral, location KSW, item 17",backstrom1992
SSNP-chitral-KSW,,Deëk,leg,,,"SSNP chitral, location KSW, item 18",backstrom1992
SSNP-chitral-KIS,,cVmUT,finger,,,"SSNP chitral, location KIS, item 16",backstrom1992
SSNP-chitral-KIS,,dUGur,fingernail,,,"SSNP chitral, location KIS, item 17",backstrom1992
SSNP-chitral-KIS,,Deëk,leg,,,"SSNP chitral, location KIS, item 18",backstrom1992
SSNP-chitral-KPN,,cVmVt,finger,,,"SSNP chitral, location KPN, item 16",backstrom1992
SSNP-chitral-KPN,,dUGur,fingernail,,,"SSNP chitral, location KPN, item 17",backstrom1992
