Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
107	h	1	i107-l01	kʰuʔdubu	attested	attested	khu dubu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	n	1	i107-l01	kʰuʔdubu	attested	attested	khu dubu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	d	1	i107-l02	kʰudɨhu	attested	attested	khudɨhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	a	1	i107-l03	kʰudumbok	attested	attested	khudumbok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	i	1	i107-l03	kʰudumbok	attested	attested	khudumbok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	o	1	i107-l04	kʰudumuk	attested	attested	khudumuk	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	l	2	i107-l05	kadɨmbai̯	attested	attested	kadɨmbai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	m	2	i107-l05	kadɨmbai̯	attested	attested	kadɨmbai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	a	2	i107-l06	kʰudumbok	attested	attested	khudumbok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	i	2	i107-l06	kʰudumbok	attested	attested	khudumbok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	p	3	i107-l07	tɨmuʔ	attested	attested	tɨmu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	b	4	i107-l08	katʰolok	attested	attested	katholok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	c	4	i107-l08	katʰolok	attested	attested	katholok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	j	5	i107-l09	taŋbon	attested	attested	taŋbon	installed		yes	legacy exact comparison match (audit-only; not verification)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	k	5	i107-l09	taŋbon	attested	attested	taŋbon	installed		yes	legacy exact comparison match (audit-only; not verification)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
107	0	6	i107-l10	tʃibuk	attested	attested	tʃibuk	installed		yes	legacy exact comparison match (audit-only; not verification)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	a	1	i108-l01	kʰuʃukʼ	attested	attested	khuʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	d	1	i108-l01	kʰuʃukʼ	attested	attested	khuʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	i	1	i108-l01	kʰuʃukʼ	attested	attested	khuʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	o	1	i108-l01	kʰuʃukʼ	attested	attested	khuʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	l	1	i108-l02	kʰutʃukʼ	attested	attested	khutʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	m	1	i108-l02	kʰutʃukʼ	attested	attested	khutʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	b	2	i108-l03	kʰutʃar	attested	attested	khutʃar	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	c	2	i108-l03	kʰutʃar	attested	attested	khutʃar	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	l	2	i108-l04	kʰutʃukʼ	attested	attested	khutʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	m	2	i108-l04	kʰutʃukʼ	attested	attested	khutʃuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	e	3	i108-l05	kʰu	attested	attested	khu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	f	3	i108-l05	kʰu	attested	attested	khu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	g	3	i108-l05	kʰu	attested	attested	khu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	h	3	i108-l05	kʰu	attested	attested	khu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	n	3	i108-l05	kʰu	attested	attested	khu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	j	4	i108-l06	gap	attested	attested	ɡap	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	k	4	i108-l06	gap	attested	attested	ɡap	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	p	4	i108-l06	gap	attested	attested	ɡap	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
108	0	5	i108-l07	muk	attested	attested	muk	installed		yes	legacy exact comparison match (audit-only; not verification)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	a	1	i109-l01	sri	attested	attested	sɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	i	1	i109-l01	sri	attested	attested	sɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	b	2	i109-l02	tʰalai̯	attested	attested	thalai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	c	2	i109-l02	tʰalai̯	attested	attested	thalai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	e	3	i109-l03	ʃɛlɛbakʼ	attested	attested	ʃɛlɛbak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	h	3	i109-l04	sɛribakʼ	attested	attested	sɛɾɨbak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	g	3	i109-l05	sɛrɛbakʼ	attested	attested	sɛɾɛbak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	n	3	i109-l05	sɛrɛbakʼ	attested	attested	sɛɾɛbak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	d	3	i109-l06	sribakʼ	attested	attested	sribak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	o	3	i109-l06	sribakʼ	attested	attested	sribak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
109	f	4	i109-l07	ʃɛlabakʼ	attested	attested	ʃɛlabak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	d921478d8ced98de6af4aa0513931e2416e0702a365b05ae1fb4ab962ad05b13	e4895ceae4dea93311cd6a3692da92f3f9a8eefee5061645081521848ad2de10	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
