Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
46	m	4	i046-l04	asu	attested	attested	asu	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
46	0	5	i046-l05	kaʈa	attested	attested	kata	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
46	p	6	i046-l06	tʃiʔ	attested	attested	tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	a	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	d	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	e	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	g	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	h	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	i	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	n	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	o	1	i047-l01	ɖʒaʔdɨl	attested	attested	ɖʒa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	f	1	i047-l02	tʃaʔdɨl	attested	attested	tʃa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	l	1	i047-l03	tʃadɨl	attested	attested	tʃadɨl	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	m	1	i047-l03	tʃadɨl	attested	attested	tʃadɨl	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	f	2	i047-l04	tʃaʔdɨl	attested	attested	tʃa dɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	l	2	i047-l05	tʃadɨl	attested	attested	tʃadɨl	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	m	2	i047-l05	tʃadɨl	attested	attested	tʃadɨl	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	b	2	i047-l06	tʃatal	attested	attested	tʃatal	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	c	2	i047-l07	tʃatʰal	attested	attested	tʃathal	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	p	3	i047-l08	tʰɔt	attested	attested	thɔt	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	j	3	i047-l09	tʰɔtʼ	attested	attested	thot̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	k	3	i047-l09	tʰɔtʼ	attested	attested	thot̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
47	0	4	i047-l10	mul	attested	attested	mul	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	a	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	b	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	c	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	d	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	e	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	f	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	g	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	h	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	i	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	l	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	n	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	o	1	i048-l01	wa	attested	attested	wa	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	j	2	i048-l02	sba	attested	attested	sba	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	k	2	i048-l02	sba	attested	attested	sba	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	m	3	i048-l03	wakai̯	attested	attested	wakai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	0	4	i048-l04	bãʃ	attested	attested	baʃ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
48	p	5	i048-l05	rɨ si	attested	attested	rɨ si	installed		yes	legacy exact comparison match (audit-only; not verification)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	n	1	i049-l01	bɛtʰei̯	attested	attested	bɛthei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	e	1	i049-l02	bitʰai̯	attested	attested	bithai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	f	1	i049-l02	bitʰai̯	attested	attested	bithai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	a	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	d	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	g	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	h	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	i	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	o	1	i049-l03	bitʰi	attested	attested	bithi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	b	2	i049-l04	tʰai̯	attested	attested	thai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	c	2	i049-l04	tʰai̯	attested	attested	thai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	l	2	i049-l04	tʰai̯	attested	attested	thai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	m	2	i049-l04	tʰai̯	attested	attested	thai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	j	3	i049-l05	soʔ	attested	attested	so	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	k	3	i049-l05	soʔ	attested	attested	so	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	p	3	i049-l06	suʔ	attested	attested	su	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
49	0	4	i049-l07	pʰɔl	attested	attested	phɔl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	e	1	i050-l01	tʰai̯ʔbroŋ	attested	attested	thai � bɾoŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	f	1	i050-l01	tʰai̯ʔbroŋ	attested	attested	thai � bɾoŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	d	1	i050-l02	tʰɛʔbroŋ	attested	attested	thɛ bɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	h	1	i050-l02	tʰɛʔbroŋ	attested	attested	thɛ bɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	n	1	i050-l02	tʰɛʔbroŋ	attested	attested	thɛ bɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
50	a	1	i050-l03	tʰiʔbroŋ	attested	attested	thi bɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	da7feeb72610b8b349eaf67d514055fe887f169c3f86724b588a5264c25ebade	21617270877090589b3b0db66f73ddb03ed9551fe4b8488a24d1caee336c574a	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
