Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
86	h	1	i086-l04	mosei̯	attested	attested	mosei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	j	2	i086-l05	kʰnai̯	attested	attested	khnai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	k	2	i086-l05	kʰnai̯	attested	attested	khnai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	p	2	i086-l05	kʰnai̯	attested	attested	khnai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	m	3	i086-l06	miʔtʃutʼ	attested	attested	mi tʃut̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	l	3	i086-l07	mid͜ʒutʼ	attested	attested	miɖʒut̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
86	0	4	i086-l08	idur	attested	attested	idur	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	d	1	i087-l01	do	attested	attested	do	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	i	1	i087-l01	do	attested	attested	do	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	o	1	i087-l01	do	attested	attested	do	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	g	1	i087-l02	dou̯	attested	attested	dou �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	h	1	i087-l02	dou̯	attested	attested	dou �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	n	1	i087-l02	dou̯	attested	attested	dou �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	p	2	i087-l03	sɨʔer	attested	attested	sɨ er	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	k	2	i087-l04	siʔɛr	attested	attested	si ɛr	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	j	2	i087-l05	siɛr	attested	attested	siɛr	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	e	3	i087-l06	dau̯	attested	attested	dau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	f	3	i087-l06	dau̯	attested	attested	dau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	b	4	i087-l07	tau̯	attested	attested	tau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	c	4	i087-l07	tau̯	attested	attested	tau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	l	4	i087-l07	tau̯	attested	attested	tau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	m	4	i087-l07	tau̯	attested	attested	tau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	a	5	i087-l08	duʔu	attested	attested	du u	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
87	0	6	i087-l09	murgi	attested	attested	murɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	p	0	i088-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	a	1	i088-l02	bɨtʼtʃi	attested	attested	bɨt̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	g	1	i088-l02	bɨtʼtʃi	attested	attested	bɨt̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	h	1	i088-l02	bɨtʼtʃi	attested	attested	bɨt̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	i	1	i088-l02	bɨtʼtʃi	attested	attested	bɨt̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	o	1	i088-l02	bɨtʼtʃi	attested	attested	bɨt̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	e	1	i088-l03	biʔtʃʰi	attested	attested	bi tʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	b	2	i088-l04	pitɪk	attested	attested	pit#k	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	c	2	i088-l04	pitɪk	attested	attested	pit#k	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	f	3	i088-l05	dao̯tʃʰi	attested	attested	daot� ʃhi	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	d	3	i088-l06	dotʃʰi	attested	attested	dotʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	n	3	i088-l06	dotʃʰi	attested	attested	dotʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	j	4	i088-l07	pliŋ	attested	attested	plɨŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	k	4	i088-l07	pliŋ	attested	attested	plɨŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	l	5	i088-l08	tɨi̯	attested	attested	tɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	m	5	i088-l08	tɨi̯	attested	attested	tɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
88	0	6	i088-l09	d̪im	attested	attested	ɖim	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	a	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	d	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	e	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	f	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	i	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	o	1	i089-l01	naʔtʰokʼ	attested	attested	na thok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	b	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	c	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	g	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	h	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	l	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	m	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	n	2	i089-l02	na	attested	attested	na	installed		yes	legacy exact comparison match (audit-only; not verification)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	j	3	i089-l03	kʰa	attested	attested	kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	k	3	i089-l03	kʰa	attested	attested	kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	p	3	i089-l03	kʰa	attested	attested	kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
89	0	4	i089-l04	matʃʰ	attested	attested	matʃh	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
90	a	1	i090-l01	gagakʼ	attested	attested	ɡaɡak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
90	e	1	i090-l01	gagakʼ	attested	attested	ɡaɡak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
90	f	1	i090-l01	gagakʼ	attested	attested	ɡaɡak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
90	g	1	i090-l01	gagakʼ	attested	attested	ɡaɡak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6c8102eca4bc1fa0562f10d9ebea6db9e48faa4671ee0c87d453287922951841	c0b9e9c712d8accfc0ebc4fd927ce0c6a0ab1743464199512784b32d0cf3b1de	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
