Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
26	b	3	i026-l03	maʃ	attested	attested	maʃ	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
26	c	3	i026-l03	maʃ	attested	attested	maʃ	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
26	d	3	i026-l03	maʃ	attested	attested	maʃ	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
26	g	3	i026-l03	maʃ	attested	attested	maʃ	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	a	1	i027-l01	bɨlʃi	attested	attested	bɨlʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	i	1	i027-l01	bɨlʃi	attested	attested	bɨlʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	l	1	i027-l01	bɨlʃi	attested	attested	bɨlʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	m	1	i027-l01	bɨlʃi	attested	attested	bɨlʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	o	1	i027-l01	bɨlʃi	attested	attested	bɨlʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	d	1	i027-l02	bɨlsi	attested	attested	bɨlsi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	n	1	i027-l03	bulʃi	attested	attested	bulʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	j	2	i027-l04	snɪm	attested	attested	sn#m	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	k	2	i027-l04	snɪm	attested	attested	sn#m	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	p	2	i027-l04	snɪm	attested	attested	sn#m	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	0	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	b	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	c	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	e	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	f	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	g	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
27	h	3	i027-l05	bɔtʃʰor	attested	attested	bɔtʃhor	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	a	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	e	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	f	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	g	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	i	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	n	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	o	1	i028-l01	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	d	1	i028-l02	sal	attested	attested	sal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	a	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	e	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	f	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	g	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	i	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	n	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	o	2	i028-l03	ʃal	attested	attested	ʃal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	l	2	i028-l04	ʃan	attested	attested	ʃan	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	m	2	i028-l04	ʃan	attested	attested	ʃan	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	b	3	i028-l05	sanok	attested	attested	sanok	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	c	3	i028-l05	sanok	attested	attested	sanok	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	k	4	i028-l06	sɨŋɨi̯	attested	attested	sɨŋɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	j	4	i028-l07	sni	attested	attested	sni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	0	5	i028-l08	dɪn	attested	attested	d#n	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	h	5	i028-l08	dɪn	attested	attested	d#n	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	p	6	i028-l09	sɨŋ ŋei̯	attested	attested	sɨŋ ŋei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
28	k	6	i028-l10	sɨŋɨi̯	attested	attested	sɨŋɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	a	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	d	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	e	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	f	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	i	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	l	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	m	1	i029-l01	walni	attested	attested	walni	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	b	2	i029-l02	manatʼ	attested	attested	manat̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	c	2	i029-l02	manatʼ	attested	attested	manat̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	g	3	i029-l03	pʰrɨŋ	attested	attested	phɾɨŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	h	3	i029-l03	pʰrɨŋ	attested	attested	phɾɨŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	o	3	i029-l03	pʰrɨŋ	attested	attested	phɾɨŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	n	3	i029-l04	pʰruŋ	attested	attested	phɾuŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	j	4	i029-l05	sɨnsi	attested	attested	sɨnsi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	k	4	i029-l05	sɨnsi	attested	attested	sɨnsi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	p	4	i029-l05	sɨnsi	attested	attested	sɨnsi	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
29	0	5	i029-l06	ʃɔkal	attested	attested	ʃɔkal	installed		yes	legacy exact comparison match (audit-only; not verification)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
30	p	0	i030-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
30	i	1	i030-l02	ʃalɖʒatʼtʃi	attested	attested	ʃalɖʒat̚tʃi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5f33bc5c2c88f2121595993e035d910ef2bfaedfef173e570933736c79604c6e	94d439754d876f919d531e12fa6fc225180b83fd16ee9522b208a7817e999a6f	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
