Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
71	h	3	i071-l04	bandor	attested	attested	bandor	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	n	3	i071-l04	bandor	attested	attested	bandor	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	0	3	i071-l05	banor	attested	attested	banor	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	g	3	i071-l05	banor	attested	attested	banor	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	p	4	i071-l06	tʃɨ riʔ	attested	attested	tʃɨ ri	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	j	4	i071-l07	tʃrɨʔ	attested	attested	tʃɾ#	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
71	k	4	i071-l07	tʃrɨʔ	attested	attested	tʃɾ#	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	l	0	i072-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	o	0	i072-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	p	0	i072-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	0	1	i072-l02	kʰorgoʃ	attested	attested	khɔrɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	f	1	i072-l02	kʰorgoʃ	attested	attested	khɔrɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	g	1	i072-l02	kʰorgoʃ	attested	attested	khɔrɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	m	1	i072-l02	kʰorgoʃ	attested	attested	khɔrɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	a	1	i072-l03	kʰorgoʃ	attested	attested	khorɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	d	1	i072-l03	kʰorgoʃ	attested	attested	khorɡoʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	j	1	i072-l03	kʰorgoʃ	attested	attested		missing	no matching legacy audit record	no	manual source record absent from legacy audit	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	e	1	i072-l04	kʰurguʃ	attested	attested	khurɡuʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	n	1	i072-l04	kʰurguʃ	attested	attested	khurɡuʃ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	b	2	i072-l05	hed͜ʒabari	attested	attested	heɖʒabaɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	c	2	i072-l05	hed͜ʒabari	attested	attested	heɖʒabaɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	h	3	i072-l06	nɛtroŋ	attested	attested	nɛtɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	i	4	i072-l07	pʰutʼtʰa	attested	attested	phut̚tha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	j	5	i072-l08	tʃahurɨn	attested	attested	tʃahuɾin	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
72	k	5	i072-l08	tʃahurɨn	attested	attested	tʃahuɾin	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	h	1	i073-l01	tʃɨpʼbu	attested	attested	tʃɨp̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	d	1	i073-l02	tʃɨpʼpʰu	attested	attested	tʃɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	i	1	i073-l02	tʃɨpʼpʰu	attested	attested	tʃɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	a	1	i073-l03	tʃɨpʼpu	attested	attested	tʃɨp̚pu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	i	1	i073-l04	tʃʰɨpʼpʰu	attested	attested	tʃhɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	o	1	i073-l04	tʃʰɨpʼpʰu	attested	attested	tʃhɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	f	1	i073-l05	tʃupʼbu	attested	attested	tʃup̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	n	1	i073-l05	tʃupʼbu	attested	attested	tʃup̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	g	1	i073-l06	tʃupʼpu	attested	attested	tʃup̚pu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	l	2	i073-l07	dɨpɨu̯	attested	attested	dɨpɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	m	2	i073-l07	dɨpɨu̯	attested	attested	dɨpɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	c	2	i073-l08	duɸu	attested	attested	duɸu	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	b	2	i073-l09	dupʰu	attested	attested	duphu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	h	3	i073-l10	tʃɨpʼbu	attested	attested	tʃɨp̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	d	3	i073-l11	tʃɨpʼpʰu	attested	attested	tʃɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	i	3	i073-l11	tʃɨpʼpʰu	attested	attested	tʃɨp̚phu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	a	3	i073-l12	tʃɨpʼpu	attested	attested	tʃɨp̚pu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	e	3	i073-l13	tʃubu	attested	attested	tʃubu	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	f	3	i073-l14	tʃupʼbu	attested	attested	tʃup̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	n	3	i073-l14	tʃupʼbu	attested	attested	tʃup̚bu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	g	3	i073-l15	tʃupʼpu	attested	attested	tʃup̚pu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	j	4	i073-l16	bsɨi̯n	attested	attested	bsɨin�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	k	4	i073-l16	bsɨi̯n	attested	attested	bsɨin�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	p	4	i073-l17	msei̯n	attested	attested	msein�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	0	5	i073-l18	ʃap	attested	attested	ʃap	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	l	6	i073-l19	dɨpɨu̯	attested	attested	dɨpɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	m	6	i073-l19	dɨpɨu̯	attested	attested	dɨpɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	b	6	i073-l20	dupʰu	attested	attested	duphu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
73	e	6	i073-l21	tʃubu	attested	attested	tʃubu	installed		yes	legacy exact comparison match (audit-only; not verification)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
74	i	1	i074-l01	arɨŋga	attested	attested	aɾɨŋɡa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
74	a	1	i074-l02	arɨŋkʰa	attested	attested	aɾɨŋkha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
74	e	1	i074-l03	arɛŋga	attested	attested	aɾɛŋɡa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
74	f	1	i074-l03	arɛŋga	attested	attested	aɾɛŋɡa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
74	n	1	i074-l03	arɛŋga	attested	attested	aɾɛŋɡa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1e2cd3d7b78ef0b3ae75dcd66a9c2ff37ab36fc1fa18a4232248f511aba24d07	70bcde80a33a1e42596edc23ada60acb4aa1af5143770f3caf18aa871f58a0bf	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
