Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
151	n	3	i151-l05	tʃinna	attested	attested	tʃinna	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	j	4	i151-l06	d͜ʒai̯n	attested	attested	ɖʒain�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	k	4	i151-l06	d͜ʒai̯n	attested	attested	ɖʒain�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	l	5	i151-l07	tʃola	attested	attested	tʃola	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	o	6	i151-l08	tʃʰolabara	attested	attested	tʃholabaɾa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	0	7	i151-l09	poʃak	attested	attested	poʃak	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
151	p	8	i151-l10	d͜ʒai̯n pʰoŋ	attested	attested	ɖʒain�  phoŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
152			i152-l01		not_used	not_used_all_sites	[not used]	excluded	printed gap: the item was not elicited at any site	no	manual whole-item not-used; legacy audit also records the printed disposition	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	a	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	e	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	f	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	h	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	i	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	n	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	o	1	i153-l01	ʃam	attested	attested	ʃam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	d	1	i153-l02	sam	attested	attested	sam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	g	1	i153-l02	sam	attested	attested	sam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	l	1	i153-l02	sam	attested	attested	sam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	m	1	i153-l02	sam	attested	attested	sam	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	b	2	i153-l03	pantʃakʼ	attested	attested	pantʃak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	c	2	i153-l03	pantʃakʼ	attested	attested	pantʃak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	j	3	i153-l04	luhur	attested	attested	luhur	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	k	3	i153-l04	luhur	attested	attested	luhur	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	0	4	i153-l05	oʃud	attested	attested	oʃud	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
153	p	5	i153-l06	duwai̯	attested	attested	duwai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	a	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	b	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	c	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	d	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	e	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	f	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	g	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	h	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	i	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	k	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	l	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	m	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	n	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	o	1	i154-l01	lɛkʼkʰa	attested	attested	lɛk̚kha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	j	2	i154-l02	kɔt	attested	attested	kɔt	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	p	2	i154-l02	kɔt	attested	attested	kɔt	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
154	0	3	i154-l03	kagod͜ʒ	attested	attested	kaɡodʒ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	e	1	i155-l01	ʃɛlɛŋʃi	attested	attested	ʃɛlɛŋʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	f	1	i155-l01	ʃɛlɛŋʃi	attested	attested	ʃɛlɛŋʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	a	1	i155-l02	slɛŋʃi	attested	attested	slɛŋʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	i	1	i155-l02	slɛŋʃi	attested	attested	slɛŋʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	o	1	i155-l02	slɛŋʃi	attested	attested	slɛŋʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	g	2	i155-l03	ʃutʃʰi	attested	attested	ʃutʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	h	2	i155-l03	ʃutʃʰi	attested	attested	ʃutʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	d	2	i155-l04	ʃutʃi	attested	attested	ʃutʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	n	2	i155-l04	ʃutʃi	attested	attested	ʃutʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	b	2	i155-l05	suʃi	attested	attested	suʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	c	2	i155-l05	suʃi	attested	attested	suʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	p	3	i155-l06	tʰɨr ria	attested	attested	thɨr ria	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	j	3	i155-l07	tʰiria	attested	attested	thiɾia	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	k	3	i155-l07	tʰiria	attested	attested	thiɾia	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	l	4	i155-l08	sɨlʃimi	attested	attested	sɨlʃimi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	m	4	i155-l08	sɨlʃimi	attested	attested	sɨlʃimi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	0	5	i155-l09	ʃutʃ	attested	attested	ʃutʃ	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	g	5	i155-l10	ʃutʃʰi	attested	attested	ʃutʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	h	5	i155-l10	ʃutʃʰi	attested	attested	ʃutʃhi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
155	d	5	i155-l11	ʃutʃi	attested	attested	ʃutʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	4a27e46d006b8ed41aaf9b0eaf91b0512d2c26509e1a41be64a8a59977f0ce8e	30a0027ed820e86bd60012401bbbd15ea907436efe0c5faec83cee656f16dbf8	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
