Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
122	l	5	i122-l08	tuŋokʼ	attested	attested	tuŋok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
122	0	6	i122-l09	gʰam	attested	attested	ɡham	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
122	p	7	i122-l10	pɨruʔ	attested	attested	pɨru	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	a	1	i123-l01	bɨkʼma	attested	attested	bɨk̚ma	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	i	1	i123-l01	bɨkʼma	attested	attested	bɨk̚ma	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	o	1	i123-l01	bɨkʼma	attested	attested	bɨk̚ma	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	e	1	i123-l02	bukʼma	attested	attested	buk̚ma	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	h	2	i123-l03	bibɨk	attested	attested	bibɨk	installed		yes	legacy exact comparison match (audit-only; not verification)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	d	2	i123-l04	bibukʼ	attested	attested	bibuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	f	2	i123-l04	bibukʼ	attested	attested	bibuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	g	2	i123-l04	bibukʼ	attested	attested	bibuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	n	2	i123-l04	bibukʼ	attested	attested	bibuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	m	2	i123-l05	pipukʼ	attested	attested	pipuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	b	3	i123-l06	hokʼ	attested	attested	hok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	c	3	i123-l06	hokʼ	attested	attested	hok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	j	4	i123-l07	kʰlao̯	attested	attested	khlao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	k	4	i123-l07	kʰlao̯	attested	attested	khlao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	0	5	i123-l08	pɛt	attested	attested	pɛt	installed		yes	legacy exact comparison match (audit-only; not verification)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	p	6	i123-l09	lau̯baʔ	attested	attested	laub� a	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	l	7	i123-l10	pipʰuʔ	attested	attested	piphu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
123	m	7	i123-l11	pipukʼ	attested	attested	pipuk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	b	0	i124-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	p	0	i124-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	a	1	i124-l02	bikʰa	attested	attested	bikha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	i	1	i124-l02	bikʰa	attested	attested	bikha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	l	1	i124-l03	pikʰa	attested	attested	pikha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	c	2	i124-l04	pʰokʼtʃa	attested	attested	phok̚tʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	d	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	e	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	f	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	g	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	h	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	l	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	m	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	n	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	o	3	i124-l05	d͜ʒaŋgi	attested	attested	ɖʒaŋɡi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	j	4	i124-l06	insom	attested	attested	#nsom	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	k	4	i124-l06	insom	attested	attested	#nsom	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
124	0	5	i124-l07	ridɔi̯	attested	attested	ɾidɔi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
125	a	1	i125-l01	d͜ʒaŋgɨl	attested	attested	ɖʒaŋɡɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
125	d	1	i125-l01	d͜ʒaŋgɨl	attested	attested	ɖʒaŋɡɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
125	g	1	i125-l01	d͜ʒaŋgɨl	attested	attested	ɖʒaŋɡɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	daaa170a517e2ddd5d817dca376fbfa6a201d25a25f9294335c00083e58ed168	7e51c2e1b55f96f22276938b19c545d6c7c89f048892bb310417ceb4b88051d7	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
