Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
56	0	4	i056-l11	akʰ	attested	attested	akh	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
56	p	5	i056-l12	kʰlui̯t	attested	attested	khluit�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
56	j	5	i056-l13	kʰrui̯tʼ	attested	attested	khɾuit� ̚	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
56	k	5	i056-l13	kʰrui̯tʼ	attested	attested	khɾuit� ̚	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
56	m	6	i056-l14	golotʼ	attested	attested	ɡolot̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
56	p	6	i056-l15	kʰlui̯t	attested	attested	khluit�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	l	1	i057-l01	gawai̯	attested	attested	ɡawai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	m	1	i057-l01	gawai̯	attested	attested	ɡawai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	b	1	i057-l02	goja	attested	attested	ɡoja	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	c	1	i057-l02	goja	attested	attested	ɡoja	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	a	1	i057-l03	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	d	1	i057-l03	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	i	1	i057-l03	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	o	1	i057-l03	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	e	1	i057-l04	guwai̯	attested	attested	ɡuwai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	f	1	i057-l04	guwai̯	attested	attested	ɡuwai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	g	2	i057-l05	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	h	2	i057-l05	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	n	2	i057-l05	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	j	2	i057-l06	kui	attested	attested	kui	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	k	2	i057-l06	kui	attested	attested	kui	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	p	2	i057-l06	kui	attested	attested	kui	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	0	3	i057-l07	ʃupari	attested	attested	ʃupaɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	b	5	i057-l08	goja	attested	attested	ɡoja	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	c	5	i057-l08	goja	attested	attested	ɡoja	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	g	5	i057-l09	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	h	5	i057-l09	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	n	5	i057-l09	gui	attested	attested	ɡui	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	a	5	i057-l10	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	d	5	i057-l10	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	i	5	i057-l10	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	o	5	i057-l10	guwa	attested	attested	ɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	e	5	i057-l11	guwai̯	attested	attested	ɡuwai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
57	f	5	i057-l11	guwai̯	attested	attested	ɡuwai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	0	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	a	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	d	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	e	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	f	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	g	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	h	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	i	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	j	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	k	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	l	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	m	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	n	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	o	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	p	1	i058-l01	tʃun	attested	attested	tʃun	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	b	1	i058-l02	tʃunu	attested	attested	tʃunu	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
58	c	1	i058-l02	tʃunu	attested	attested	tʃunu	installed		yes	legacy exact comparison match (audit-only; not verification)	fdef82b2af8e98483258f1969f6d9326e35ca8b8055de88f06a6eac0a646d3c2	52602badeea291130e1ca8fea4529429343b70d9499932aa6ddeb45005ca3780	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
