Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
116	n	2	i116-l06	d͜ʒaʃuku	attested	attested	ɖʒaʃuku	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	b	3	i116-l07	tʃakɾɛŋgila	attested	attested	tʃakɾɛŋɡila	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	c	3	i116-l07	tʃakɾɛŋgila	attested	attested	tʃakɾɛŋɡila	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	j	4	i116-l08	eŋmao̯ɾɛŋ	attested	attested	eŋmaoɾ� ɛŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	k	4	i116-l08	eŋmao̯ɾɛŋ	attested	attested	eŋmaoɾ� ɛŋ	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	p	4	i116-l09	eŋmao̯ria̯ŋ	attested	attested	eŋmaor� iaŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	l	5	i116-l10	tʃakɨu̯	attested	attested	tʃakɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	m	5	i116-l10	tʃakɨu̯	attested	attested	tʃakɨu �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
116	0	6	i116-l11	hatu	attested	attested	hatu	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	a	1	i117-l01	d͜ʒaʔapʰa	attested	attested	ɖʒa apha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	d	1	i117-l01	d͜ʒaʔapʰa	attested	attested	ɖʒa apha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	g	1	i117-l01	d͜ʒaʔapʰa	attested	attested	ɖʒa apha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	h	1	i117-l01	d͜ʒaʔapʰa	attested	attested	ɖʒa apha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	i	1	i117-l01	d͜ʒaʔapʰa	attested	attested	ɖʒa apha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	o	1	i117-l02	d͜ʒaʔpʰa	attested	attested	ɖʒa pha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	l	1	i117-l03	tʃaʔpʰa	attested	attested	tʃa pha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	b	2	i117-l04	tʃakɾɛŋ aprakʼ	attested	attested	tʃakɾɛŋ apɾak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	c	3	i117-l05	tʃakɾɛŋ	attested	attested	tʃakɾɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	e	4	i117-l06	tʃaʔtʃokʼ	attested	attested	tʃa tʃok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	f	5	i117-l07	d͜ʒapʰatʰai̯	attested	attested	ɖʒaphathai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	p	6	i117-l08	kid͜ʒia̯t	attested	attested	kɨɖʒiat�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	j	6	i117-l09	kʰd͜ʒɛtʼ	attested	attested	khɖʒɛt̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	k	6	i117-l09	kʰd͜ʒɛtʼ	attested	attested	khɖʒɛt̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	m	7	i117-l10	tʃaʔ	attested	attested	tʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	n	8	i117-l11	d͜ʒaʔtʰɪŋ	attested	attested	ɖʒa th#ŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
117	0	9	i117-l12	pɔd	attested	attested	pɔd	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	e	1	i118-l01	gɛɾɛŋ	attested	attested	ɡɛɾɛŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	n	1	i118-l01	gɛɾɛŋ	attested	attested	ɡɛɾɛŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	a	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	d	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	f	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	g	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	h	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	i	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	o	1	i118-l02	gɾeŋ	attested	attested	ɡɾeŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	b	1	i118-l03	kɛɾɛŋ	attested	attested	kɛɾɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	c	1	i118-l03	kɛɾɛŋ	attested	attested	kɛɾɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	l	1	i118-l03	kɛɾɛŋ	attested	attested	kɛɾɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	m	1	i118-l03	kɛɾɛŋ	attested	attested	kɛɾɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	k	2	i118-l04	tʃɛʔɛŋ	attested	attested	tʃɛ ɛŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	p	3	i118-l05	tʃia̯ŋ	attested	attested	tʃiaŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	j	3	i118-l06	tʃiɛ̯ŋ	attested	attested	tʃiɛŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
118	0	4	i118-l07	haɾ	attested	attested	ha'	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	a	0	i119-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	b	0	i119-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	i	0	i119-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	l	0	i119-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	c	1	i119-l02	hokʼpɛkɛn	attested	attested	hok̚pɛkɛn	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	d	2	i119-l03	mɨtʼdɨm	attested	attested	mɨt̚dɨm	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	h	2	i119-l03	mɨtʼdɨm	attested	attested	mɨt̚dɨm	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	o	2	i119-l03	mɨtʼdɨm	attested	attested	mɨt̚dɨm	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	e	2	i119-l04	mudum	attested	attested	mudum	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	f	2	i119-l04	mudum	attested	attested	mudum	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	g	3	i119-l05	tɛl	attested	attested	tɛl	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	n	3	i119-l05	tɛl	attested	attested	tɛl	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	j	4	i119-l06	kʰlɨi̯ŋ	attested	attested	khlɨiŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	k	4	i119-l06	kʰlɨi̯ŋ	attested	attested	khlɨiŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	p	4	i119-l07	kʰlɪŋ	attested	attested	khl#ŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	m	5	i119-l08	ludi	attested	attested	ludi	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
119	0	6	i119-l09	tʃorbi	attested	attested	tʃorbi	installed		yes	legacy exact comparison match (audit-only; not verification)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
120	a	1	i120-l01	bigɨl	attested	attested	biɡɨl	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	e7a6013d725adde0c21c754c04bf96da122aa49f7397268ed99e230336d7be05	d1e0bacb0c9226efb4b875afff9294dcc393847119c217800c06a0feb2f77885	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
