Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
136	m	4	i136-l06	pʰao̯ tʃuŋguwa	attested	attested	phao � tʃuŋɡuwa	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
136	0	5	i136-l07	bɔro bʰai̯	attested	attested	bɔ'o bhai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
136	p	6	i136-l08	hɨn min koraŋ	attested	attested	hɨn min koraŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	a	1	i137-l01	abi	attested	attested	abi	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	d	1	i137-l01	abi	attested	attested	abi	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	i	1	i137-l01	abi	attested	attested	abi	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	o	1	i137-l01	abi	attested	attested	abi	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	b	2	i137-l02	ad͜ʒa	attested	attested	aɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	c	2	i137-l02	ad͜ʒa	attested	attested	aɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	l	2	i137-l02	ad͜ʒa	attested	attested	aɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	c	3	i137-l03	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	e	3	i137-l03	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	f	3	i137-l03	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	j	4	i137-l04	bortʰao̯ kɨnba	attested	attested	borthao � kɨnba	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	k	4	i137-l04	bortʰao̯ kɨnba	attested	attested	borthao � kɨnba	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	m	5	i137-l05	d͜ʒa tʃuŋguwa	attested	attested	ɖʒa tʃuŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	0	6	i137-l06	bɔro bon / didi	attested	attested	bɔ'o bon / didi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	g	6	i137-l06	bɔro bon / didi	attested	attested	bɔ'o bon / didi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	n	6	i137-l06	bɔro bon / didi	attested	attested	bɔ'o bon / didi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	h	6	i137-l07	dadi	attested	attested	dadi	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
137	p	7	i137-l08	hɨn min rao̯k mao̯	attested	attested	hɨn min raok�  mao�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	a	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	b	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	c	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	e	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	f	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	g	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	o	1	i138-l01	d͜ʒoŋ	attested	attested	ɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	l	2	i138-l02	d͜ʒoŋgoa̯	attested	attested	ɖʒoŋɡoa �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	h	3	i138-l03	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	j	4	i138-l04	hɨmbu dodɨpʼ	attested	attested	hɨmbu dod#p̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	k	4	i138-l04	hɨmbu dodɨpʼ	attested	attested	hɨmbu dod#p̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	p	4	i138-l05	hɨnbu dudit	attested	attested	hɨnbu dudit	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	m	5	i138-l06	d͜ʒoŋ mɨlguwa	attested	attested	ɖʒoŋ mɨlɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	0	6	i138-l07	tʃʰoto bʰai̯	attested	attested	tʃhoto bhai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	d	7	i138-l08	d͜ʒod͜ʒoŋ	attested	attested	ɖʒoɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	e	7	i138-l08	d͜ʒod͜ʒoŋ	attested	attested	ɖʒoɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	n	7	i138-l08	d͜ʒod͜ʒoŋ	attested	attested	ɖʒoɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
138	i	8	i138-l09	and͜ʒoŋ	attested	attested	anɖʒoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	a	1	i139-l01	anu	attested	attested	anu	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	i	1	i139-l01	anu	attested	attested	anu	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	d	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	e	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	g	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	h	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	l	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	n	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	o	1	i139-l02	nono	attested	attested	nono	installed		yes	legacy exact comparison match (audit-only; not verification)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	b	2	i139-l03	nau̯	attested	attested	nau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	c	2	i139-l03	nau̯	attested	attested	nau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	f	2	i139-l03	nau̯	attested	attested	nau �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	j	3	i139-l04	bortʰao̯ dodɨpʼ	attested	attested	borthao � dod#p̚	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	k	3	i139-l04	bortʰao̯ dodɨpʼ	attested	attested	borthao � dod#p̚	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	m	4	i139-l05	nao̯ mɨlguwa	attested	attested	nao � mɨlɡuwa	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	0	5	i139-l06	tʃʰoto bon	attested	attested	tʃhoto bon	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
139	p	6	i139-l07	hɨnbu rao̯kmao̯	attested	attested	hɨnbu raok� mao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
140	a	1	i140-l01	bad͜ʒu	attested	attested	baɖʒu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
140	e	1	i140-l01	bad͜ʒu	attested	attested	baɖʒu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	1d9ce5295e306441c43cc8a02a9bd6c50886d5310c1405fb10147268c89ff573	f25022fa7b90ee7348048c578d251dbbee31d8ad307b5782be8ab301fb9c0a86	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
