Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
82	c	1	i082-l04	koroŋ	attested	attested	koɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
82	l	1	i082-l04	koroŋ	attested	attested	koɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
82	m	1	i082-l04	koroŋ	attested	attested	koɾoŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
82	j	2	i082-l05	rɨŋ	attested	attested	rɨŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
82	k	2	i082-l05	rɨŋ	attested	attested	rɨŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
82	0	3	i082-l06	ʃiŋ	attested	attested	ʃiŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	l	1	i083-l01	diʔmi	attested	attested	di mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	m	1	i083-l01	diʔmi	attested	attested	di mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	o	1	i083-l02	kʰɨʔmi	attested	attested	khɨ mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	e	1	i083-l03	kʰiʔmai̯	attested	attested	khi mai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	f	1	i083-l03	kʰiʔmai̯	attested	attested	khi mai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	a	1	i083-l04	kʰiʔmi	attested	attested	khi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	d	1	i083-l04	kʰiʔmi	attested	attested	khi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	g	1	i083-l04	kʰiʔmi	attested	attested	khi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	i	1	i083-l04	kʰiʔmi	attested	attested	khi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	n	1	i083-l04	kʰiʔmi	attested	attested	khi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	h	1	i083-l05	ʃiʔmi	attested	attested	ʃi mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	l	2	i083-l06	diʔmi	attested	attested	di mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	m	2	i083-l06	diʔmi	attested	attested	di mi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	b	2	i083-l07	dimai̯	attested	attested	dimai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	c	2	i083-l07	dimai̯	attested	attested	dimai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	p	3	i083-l08	kdoŋ	attested	attested	kdɔŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	j	3	i083-l09	kdoŋ	attested	attested	kdoŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	k	3	i083-l09	kdoŋ	attested	attested	kdoŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
83	0	4	i083-l10	lɛd͜ʒ	attested	attested	lɛdʒ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	o	1	i084-l01	doʔmok	attested	attested	do mok	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	a	1	i084-l02	domokʼ	attested	attested	domok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	i	1	i084-l02	domokʼ	attested	attested	domok̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	f	2	i084-l03	borun	attested	attested	boɾun	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	h	2	i084-l04	brɨn	attested	attested	bɾɨn	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	b	2	i084-l05	purun	attested	attested	puɾun	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	c	2	i084-l05	purun	attested	attested	puɾun	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	l	2	i084-l05	purun	attested	attested	puɾun	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	m	2	i084-l05	purun	attested	attested	puɾun	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	j	3	i084-l06	blaŋ	attested	attested	blaŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	k	3	i084-l06	blaŋ	attested	attested	blaŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	p	3	i084-l06	blaŋ	attested	attested	blaŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	0	4	i084-l07	tʃʰagol	attested	attested	tʃhaɡol	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	d	4	i084-l07	tʃʰagol	attested	attested	tʃhaɡol	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	e	4	i084-l07	tʃʰagol	attested	attested	tʃhaɡol	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	g	4	i084-l07	tʃʰagol	attested	attested	tʃhaɡol	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
84	n	4	i084-l07	tʃʰagol	attested	attested	tʃhaɡol	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	a	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	b	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	c	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	d	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	e	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
85	f	1	i085-l01	wakʼ	attested	attested	wak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	5d14d168343fac96738a569aecfb6fdbd8fd7e62de550294a7a416417e351b02	806497e9feb387435869521ae77e7e638a091dcd0494c4ebfad0bd753bae7158	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
