Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
96	n	1	i096-l03	guwaŋ	attested	attested	ɡuwaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	o	1	i096-l03	guwaŋ	attested	attested	ɡuwaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	b	2	i096-l04	abrɛkʼ	attested	attested	abrɛk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	c	2	i096-l04	abrɛkʼ	attested	attested	abrɛk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	j	3	i096-l05	nʲam	attested	attested	njam	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	k	4	i096-l06	pokɨda	attested	attested	pokɨda	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
96	0	5	i096-l07	makorʃa	attested	attested	makorʃa	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	a	1	i097-l01	sɨmɨltʃak	attested	attested	sɨmɨltʃak	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	i	1	i097-l01	sɨmɨltʃak	attested	attested	sɨmɨltʃak	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	c	2	i097-l02	ʃɛmar	attested	attested	ʃɛmar	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	d	2	i097-l03	ʃimal	attested	attested	ʃimal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	e	2	i097-l04	ʃomol	attested	attested	ʃomol	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	l	2	i097-l05	samal	attested	attested	samal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	m	2	i097-l05	samal	attested	attested	samal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	b	2	i097-l06	sɛmal	attested	attested	sɛmal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	d	3	i097-l07	ʃimal	attested	attested	ʃimal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	f	3	i097-l08	ʃomnol	attested	attested	ʃomnol	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	e	3	i097-l09	ʃomol	attested	attested	ʃomol	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	g	4	i097-l10	katʃɨŋ	attested	attested	katʃɨŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	h	4	i097-l10	katʃɨŋ	attested	attested	katʃɨŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	n	4	i097-l10	katʃɨŋ	attested	attested	katʃɨŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	p	5	i097-l11	dɨkʰɨ	attested	attested	dɨkhɨ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	j	5	i097-l12	dɨkʰɨn	attested	attested	dɨkhɨn	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	k	5	i097-l12	dɨkʰɨn	attested	attested	dɨkhɨn	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	l	6	i097-l13	samal	attested	attested	samal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	m	6	i097-l13	samal	attested	attested	samal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	o	6	i097-l14	smal	attested	attested	smal	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
97	0	7	i097-l15	pipra	attested	attested	pip'a	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	l	1	i098-l01	gaŋgawa	attested	attested	ɡaŋɡawa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	m	1	i098-l01	gaŋgawa	attested	attested	ɡaŋɡawa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	a	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	d	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	e	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	f	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	g	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	h	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	i	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	n	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	o	1	i098-l02	gaŋguwa	attested	attested	ɡaŋɡuwa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	b	2	i098-l03	tʃoŋdaŋlaŋ	attested	attested	tʃoŋdaŋlaŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	c	3	i098-l04	tʃoŋ	attested	attested	tʃoŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	p	4	i098-l05	d͜ʒɨkai̯ŋ	attested	attested	ɖʒɨkaiŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	j	4	i098-l06	tʃɨkai̯n	attested	attested	tʃɨkain�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	k	4	i098-l06	tʃɨkai̯n	attested	attested	tʃɨkain�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
98	0	5	i098-l07	mɔʃa	attested	attested	mɔʃa	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	a	1	i099-l01	skʰu	attested	attested	skhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	g	1	i099-l01	skʰu	attested	attested	skhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	h	1	i099-l01	skʰu	attested	attested	skhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	i	1	i099-l01	skʰu	attested	attested	skhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	o	1	i099-l01	skʰu	attested	attested	skhu	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	l	2	i099-l02	dɨkɨm	attested	attested	dɨkɨm	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	m	2	i099-l02	dɨkɨm	attested	attested	dɨkɨm	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	b	2	i099-l03	dukum	attested	attested	dukum	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	c	2	i099-l03	dukum	attested	attested	dukum	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	n	3	i099-l04	ʃɛkʰou̯	attested	attested	ʃɛkhou �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	d	3	i099-l05	ʃeku	attested	attested	ʃeku	installed		yes	legacy exact comparison match (audit-only; not verification)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	n	4	i099-l06	ʃɛkʰou̯	attested	attested	ʃɛkhou �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	e	4	i099-l07	ʃkʰao̯	attested	attested	ʃkhao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	f	4	i099-l07	ʃkʰao̯	attested	attested	ʃkhao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	j	5	i099-l08	kʰlɪʔ	attested	attested	khl#	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	k	5	i099-l08	kʰlɪʔ	attested	attested	khl#	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	p	5	i099-l08	kʰlɪʔ	attested	attested	khl#	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
99	0	7	i099-l09	matʰa	attested	attested	matha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
100	p	0	i100-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
100	a	1	i100-l02	mɨkʼkʰaŋ	attested	attested	mɨk̚khaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
100	d	1	i100-l02	mɨkʼkʰaŋ	attested	attested	mɨk̚khaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	716e7158f56ba0923c070967786e2cabfe440dc25b5da4403062adf3b211acb1	077c3601cdd952b5651223897e02e4111cf09294ecfb7f7221ccc173ff571c98	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
