Item	Gloss	Site_Code	Site_Identity	PDF_Page	Printed_Page	Column	Manual_Transcription	Similarity_Groups	Source_Line_IDs	Source_Qualification	Review_Status	Scope	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
116	knee	j	printed site code j	67	60	right	eŋmao̯ɾɛŋ	4	i116-l08		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	k	printed site code k	67	60	right	eŋmao̯ɾɛŋ	4	i116-l08		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	l	printed site code l	67	60	right	tʃakɨu̯	5	i116-l10		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	m	printed site code m	67	60	right	tʃakɨu̯	5	i116-l10		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	n	printed site code n	67	60	right	d͜ʒaʃuku | d͜ʒaʃuku	1|2	i116-l02|i116-l06		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	o	printed site code o	67	60	right	d͜ʒaskʰu	1	i116-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
116	knee	p	printed site code p	67	60	right	eŋmao̯ria̯ŋ	4	i116-l09		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	0	printed site code 0	67	60	right	pɔd	9	i117-l12		attested	control_audit_only	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	a	printed site code a	67	60	right	d͜ʒaʔapʰa	1	i117-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	b	printed site code b	67	60	right	tʃakɾɛŋ aprakʼ	2	i117-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	c	printed site code c	67	60	right	tʃakɾɛŋ	3	i117-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	d	printed site code d	67	60	right	d͜ʒaʔapʰa	1	i117-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	e	printed site code e	67	60	right	tʃaʔtʃokʼ	4	i117-l06		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	f	printed site code f	67	60	right	d͜ʒapʰatʰai̯	5	i117-l07		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	g	printed site code g	67	60	right	d͜ʒaʔapʰa	1	i117-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	h	printed site code h	67	60	right	d͜ʒaʔapʰa	1	i117-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	i	printed site code i	67	60	right	d͜ʒaʔapʰa	1	i117-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	j	printed site code j	67	60	right	kʰd͜ʒɛtʼ	6	i117-l09		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	k	printed site code k	67	60	right	kʰd͜ʒɛtʼ	6	i117-l09		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	l	printed site code l	67	60	right	tʃaʔpʰa	1	i117-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	m	printed site code m	67	60	right	tʃaʔ	7	i117-l10		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	n	printed site code n	67	60	right	d͜ʒaʔtʰɪŋ	8	i117-l11		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	o	printed site code o	67	60	right	d͜ʒaʔpʰa	1	i117-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
117	foot	p	printed site code p	67	60	right	kid͜ʒia̯t	6	i117-l08		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	0	printed site code 0	67	60	right	haɾ	4	i118-l07		attested	control_audit_only	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	a	printed site code a	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	b	printed site code b	67	60	right	kɛɾɛŋ	1	i118-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	c	printed site code c	67	60	right	kɛɾɛŋ	1	i118-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	d	printed site code d	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	e	printed site code e	67	60	right	gɛɾɛŋ	1	i118-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	f	printed site code f	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	g	printed site code g	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	h	printed site code h	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	i	printed site code i	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	j	printed site code j	67	60	right	tʃiɛ̯ŋ	3	i118-l06		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	k	printed site code k	67	60	right	tʃɛʔɛŋ	2	i118-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	l	printed site code l	67	60	right	kɛɾɛŋ	1	i118-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	m	printed site code m	67	60	right	kɛɾɛŋ	1	i118-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	n	printed site code n	67	60	right	gɛɾɛŋ	1	i118-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	o	printed site code o	67	60	right	gɾeŋ	1	i118-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
118	bone	p	printed site code p	67	60	right	tʃia̯ŋ	3	i118-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	0	printed site code 0	68	61	left	tʃorbi	6	i119-l09		attested	control_audit_only	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	a	printed site code a	68	61	left		0	i119-l01	"printed ""no entry"""	source_blank	neutral_unreconciled	not_applicable		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	b	printed site code b	68	61	left		0	i119-l01	"printed ""no entry"""	source_blank	neutral_unreconciled	not_applicable		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	c	printed site code c	68	61	left	hokʼpɛkɛn	1	i119-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	d	printed site code d	68	61	left	mɨtʼdɨm	2	i119-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	e	printed site code e	68	61	left	mudum	2	i119-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	f	printed site code f	68	61	left	mudum	2	i119-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	g	printed site code g	68	61	left	tɛl	3	i119-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	h	printed site code h	68	61	left	mɨtʼdɨm	2	i119-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	i	printed site code i	68	61	left		0	i119-l01	"printed ""no entry"""	source_blank	neutral_unreconciled	not_applicable		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	j	printed site code j	68	61	left	kʰlɨi̯ŋ	4	i119-l06		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	k	printed site code k	68	61	left	kʰlɨi̯ŋ	4	i119-l06		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	l	printed site code l	68	61	left		0	i119-l01	"printed ""no entry"""	source_blank	neutral_unreconciled	not_applicable		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	m	printed site code m	68	61	left	ludi	5	i119-l08		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	n	printed site code n	68	61	left	tɛl	3	i119-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	o	printed site code o	68	61	left	mɨtʼdɨm	2	i119-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
119	fat	p	printed site code p	68	61	left	kʰlɪŋ	4	i119-l07		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	0	printed site code 0	68	61	left	tʃamɾa	5	i120-l06		attested	control_audit_only	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	a	printed site code a	68	61	left	bigɨl	1	i120-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	b	printed site code b	68	61	left	kʰopakʼ	2	i120-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	c	printed site code c	68	61	left	kʰopakʼ	2	i120-l03		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	d	printed site code d	68	61	left	bigul	1	i120-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	e	printed site code e	68	61	left	bigul	1	i120-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	f	printed site code f	68	61	left	bigul	1	i120-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	g	printed site code g	68	61	left	bigɨl	1	i120-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	h	printed site code h	68	61	left	bigɨl	1	i120-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	i	printed site code i	68	61	left	bigɨl	1	i120-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	j	printed site code j	68	61	left	snɪʔ	3	i120-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	k	printed site code k	68	61	left	snɪʔ	3	i120-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	l	printed site code l	68	61	left	kʰol	4	i120-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	m	printed site code m	68	61	left	kʰol	4	i120-l05		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	n	printed site code n	68	61	left	bigul	1	i120-l02		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	o	printed site code o	68	61	left	bigɨl	1	i120-l01		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
120	skin	p	printed site code p	68	61	left	snɪʔ	3	i120-l04		attested	neutral_unreconciled	high		manual visual inspection of the 300-dpi rendered pages; small IPA marks rechecked in targeted 1200-dpi crops	2026-08-29	hand-keyed-from-rendered-source; OCR-PDF-text-legacy-not-copied-or-used-to-verify
