Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
22	c	2	i022-l05	tai̯ni	attested	attested	tain� i	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	m	2	i022-l06	tani	attested	attested	tani	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	l	3	i022-l07	taan	attested	attested	taan	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	j	4	i022-l08	hɨnta	attested	attested	hɨnta	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	k	4	i022-l08	hɨnta	attested	attested	hɨnta	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	p	4	i022-l08	hɨnta	attested	attested	hɨnta	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
22	0	5	i022-l09	adʒ	attested	attested	adʒ	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	l	0	i023-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	m	1	i023-l02	mɨja	attested	attested	mɨja	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	a	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	d	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	e	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	f	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	g	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	h	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	n	1	i023-l03	midʒa	attested	attested	miɖʒa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	i	1	i023-l04	midʒao̯	attested	attested	miɖʒao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	o	1	i023-l04	midʒao̯	attested	attested	miɖʒao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	b	1	i023-l05	mui̯ja	attested	attested	muij� a	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	c	1	i023-l05	mui̯ja	attested	attested	muij� a	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	j	2	i023-l06	monao̯	attested	attested	monao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	k	2	i023-l06	monao̯	attested	attested	monao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	p	2	i023-l07	mot nao̯	attested	attested	mot nao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
23	0	3	i023-l08	gotokal / kalke	attested	attested	ɡɔtokal / kalke	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	l	0	i024-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	a	1	i024-l02	kʰnal	attested	attested	khnal	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	b	2	i024-l03	gɛnɛ	attested	attested	ɡɛnɛ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	c	2	i024-l03	gɛnɛ	attested	attested	ɡɛnɛ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	o	3	i024-l04	ambɨn	attested	attested	ambɨn	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	d	3	i024-l05	ambɨnu	attested	attested	ambɨnu	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	e	3	i024-l06	ambono	attested	attested	ambono	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	i	3	i024-l07	ambuno	attested	attested	ambuno	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	f	4	i024-l08	kʰinapo	attested	attested	khinapo	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	g	5	i024-l09	kalu	attested	attested	kalu	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	h	5	i024-l09	kalu	attested	attested	kalu	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	p	6	i024-l10	rɨtip	attested	attested	rɨtip	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	m	7	i024-l11	hanɛp	attested	attested	hanɛp	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	n	8	i024-l12	ɖʒɛlo	attested	attested	ɖʒɛlo	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	0	9	i024-l13	agamikal	attested	attested	aɡamikal	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	j	A	i024-l14	ɨrtip	attested	attested	ɨrtip	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
24	k	A	i024-l14	ɨrtip	attested	attested	ɨrtip	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	a	0	i025-l01		source_blank	source_blank	no entry	excluded	printed gap: the item was not elicited at this site	no	manual source blank; legacy audit also records a printed gap	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	b	1	i025-l02	hatai̯	attested	attested	hatai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	c	1	i025-l02	hatai̯	attested	attested	hatai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	e	1	i025-l03	hatʰai̯	attested	attested	hathai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	i	2	i025-l04	ʃalsni	attested	attested	ʃalsni	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
25	j	3	i025-l05	ju	attested	attested	ju	installed		yes	legacy exact comparison match (audit-only; not verification)	6942f1666d7938eafb28b435429357d999aa7a3f947fd00dba27b9692dd21c2b	c9c3d36d60bb925658b5b36de8ccc190f6db92bd4f8c49e478d3b03d8645c1ae	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
