Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
131	j	2	i131-l03	bɨi̯	attested	attested	bɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	p	2	i131-l04	bei̯	attested	attested	bei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	0	3	i131-l05	ma	attested	attested	ma	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	k	3	i131-l06	mao̯	attested	attested	mao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	g	4	i131-l07	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	h	4	i131-l07	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	n	4	i131-l07	bai̯	attested	attested	bai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
131	p	4	i131-l08	bei̯	attested	attested	bei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	e	1	i132-l01	ʃai̯	attested	attested	ʃai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	f	1	i132-l01	ʃai̯	attested	attested	ʃai �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	a	1	i132-l02	ʃɛ	attested	attested	ʃɛ	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	d	1	i132-l02	ʃɛ	attested	attested	ʃɛ	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	i	1	i132-l02	ʃɛ	attested	attested	ʃɛ	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	o	1	i132-l02	ʃɛ	attested	attested	ʃɛ	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	g	1	i132-l03	ʃei̯	attested	attested	ʃei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	n	1	i132-l03	ʃei̯	attested	attested	ʃei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	b	2	i132-l04	mitʰala	attested	attested	mithala	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	c	2	i132-l04	mitʰala	attested	attested	mithala	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	j	3	i132-l05	koraŋ	attested	attested	koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	k	3	i132-l05	koraŋ	attested	attested	koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	p	3	i132-l05	koraŋ	attested	attested	koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	l	4	i132-l06	d͜ʒɨkʼbipʰa	attested	attested	ɖʒɨk̚bipha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	m	4	i132-l06	d͜ʒɨkʼbipʰa	attested	attested	ɖʒɨk̚bipha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	h	5	i132-l07	sɨi̯	attested	attested	sɨi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
132	0	6	i132-l08	ʃami	attested	attested	ʃami	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	a	1	i133-l01	d͜ʒɨkʼ	attested	attested	ɖʒɨk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	g	1	i133-l01	d͜ʒɨkʼ	attested	attested	ɖʒɨk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	h	1	i133-l01	d͜ʒɨkʼ	attested	attested	ɖʒɨk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	i	1	i133-l01	d͜ʒɨkʼ	attested	attested	ɖʒɨk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	o	1	i133-l01	d͜ʒɨkʼ	attested	attested	ɖʒɨk̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	d	1	i133-l02	d͜ʒikʼ	attested	attested	ɖʒik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	e	1	i133-l02	d͜ʒikʼ	attested	attested	ɖʒik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	f	1	i133-l02	d͜ʒikʼ	attested	attested	ɖʒik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	n	1	i133-l02	d͜ʒikʼ	attested	attested	ɖʒik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	b	2	i133-l03	mitʃikʼ	attested	attested	mitʃik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	c	2	i133-l03	mitʃikʼ	attested	attested	mitʃik̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	j	3	i133-l04	kontʰao̯	attested	attested	konthao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	k	3	i133-l04	kontʰao̯	attested	attested	konthao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	p	3	i133-l04	kontʰao̯	attested	attested	konthao �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	l	4	i133-l05	d͜ʒɨkʼgɨwuɨ̯	attested	attested	ɖʒɨk̚ɡɨwui �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	m	4	i133-l05	d͜ʒɨkʼgɨwuɨ̯	attested	attested	ɖʒɨk̚ɡɨwui �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
133	0	5	i133-l06	stri	attested	attested	stɾi	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	o	1	i134-l01	mɛʔaʃa biʃa	attested	attested	mɛ aʃa biʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	i	1	i134-l02	mɛʔaʃa piʃa	attested	attested	mɛ aʃa piʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	a	1	i134-l03	mɛʔɛʃa pʰiʃa	attested	attested	mɛ ɛʃa phiʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	n	2	i134-l04	mɛʔaʃa dei̯	attested	attested	mɛ aʃa dei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	e	2	i134-l05	mɛʔaʃa doi̯	attested	attested	mɛ aʃa doi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	h	2	i134-l06	mɛʔasa dei̯	attested	attested	mɛ asa dei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	d	2	i134-l07	mɛʔɛʃa dɛ	attested	attested	mɛ ɛʃa dɛ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	f	2	i134-l08	miʔa doi̯	attested	attested	mi a doi �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	g	2	i134-l09	miʔaʃa dei̯	attested	attested	mi aʃa dei �	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	b	3	i134-l10	piʃa	attested	attested	piʃa	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	c	3	i134-l10	piʃa	attested	attested	piʃa	installed		yes	legacy exact comparison match (audit-only; not verification)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	j	4	i134-l11	kʰon koraŋ	attested	attested	khon koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	k	4	i134-l11	kʰon koraŋ	attested	attested	khon koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	p	4	i134-l11	kʰon koraŋ	attested	attested	khon koɾaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	l	5	i134-l12	ʃa bipʰa	attested	attested	ʃa bipha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	m	5	i134-l12	ʃa bipʰa	attested	attested	ʃa bipha	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
134	0	6	i134-l13	tʃʰɛlɛ	attested	attested	tʃhɛlɛ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
135	a	1	i135-l01	mid͜ʒɨk	attested	attested	miɖʒɨk	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
135	c	2	i135-l02	(tiri) piʃa	attested	attested	(tiɾi) piʃa	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
135	b	2	i135-l03	piʃa (tiri)	attested	attested	piʃa (tiɾi)	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	6e2fe3d52f10c0c6195d2b617a7a5946313f25a6ede88d97db941e97cddff739	507a77bb4485fee980ec04fe3a5121256861385eb077bd44b6d2f37bc33c6a61	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
