Item	Site_Code	Similarity_Group	Source_Line_ID	Manual_Transcription	Manual_Line_Status	Cell_Review_Status	Legacy_Raw_Form	Legacy_Status	Legacy_Reason	Exact_Codepoint_Equal	Reconciliation_Disposition	Frozen_Manual_Lines_SHA256	Frozen_Manual_Cells_SHA256	Independence_Note
43	c	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	d	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	e	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	f	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	g	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	h	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	i	2	i043-l02	pan	attested	attested	pan	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	j	3	i043-l03	dɛŋ	attested	attested	dɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	k	3	i043-l03	dɛŋ	attested	attested	dɛŋ	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	p	3	i043-l04	ə dia̯ŋ	attested	attested	) diaŋ�	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	l	4	i043-l05	panpʰaŋ	attested	attested	panphaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	m	4	i043-l05	panpʰaŋ	attested	attested	panphaŋ	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
43	0	5	i043-l06	gatʃʰ	attested	attested	ɡatʃh	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	0	1	i044-l01	ɖal	attested	attested	ɖal	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	g	1	i044-l01	ɖal	attested	attested	ɖal	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	a	1	i044-l02	dal	attested	attested	dal	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	o	1	i044-l02	dal	attested	attested	dal	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	b	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	c	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	d	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	e	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	h	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	l	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	m	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	n	1	i044-l03	dala	attested	attested	dala	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	f	2	i044-l04	tʃɛkʃi	attested	attested	tʃɛkʃi	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	i	3	i044-l05	boldal	attested	attested	boldal	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	j	4	i044-l06	rɨka	attested	attested	rɨka	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	k	4	i044-l06	rɨka	attested	attested	rɨka	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
44	p	4	i044-l06	rɨka	attested	attested	rɨka	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	a	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	d	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	e	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	f	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	g	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	h	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	i	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	n	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	o	1	i045-l01	bidʒakʼ	attested	attested	biɖʒak̚	installed		no	legacy differs at codepoint level (audit-only; manual unchanged)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	b	2	i045-l02	lai̯tʃak	attested	attested	lait� ʃak	excluded	contains a glyph with no verified reading	no	manually recovered formerly excluded glyph sequence	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
45	c	2	i045-l03	lɛsak	attested	attested	lɛsak	installed		yes	legacy exact comparison match (audit-only; not verification)	eee5522568ef0a005750f09f7889f03a65e01cce74ac8921edf0924691fc23e3	9f0aa56406f35534200d20884d97f634abd12479af108bace87d9940dc431e88	legacy comparison performed only after ledger freeze; legacy data did not supply, alter, or verify the manual reading
