hajong_dhamor,,tʃan,moon,,tʃan,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:3:hajong_dhamor:1
hajong_gopalbari,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_gopalbari:1
hajong_gopalpur,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_gopalpur:1
hajong_bhalukapara,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_bhalukapara:1
hajong_nokshi,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_nokshi:1
hajong_nugapara,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_nugapara:1
hajong_chilapara,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_chilapara:1
hajong_nirghini,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_nirghini:1
hajong_dalugau,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_dalugau:1
hajong_balachanda,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_balachanda:1
hajong_dhamor,,taɾa,star,,taɾa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:4:hajong_dhamor:1
hajong_bhalukapara,,kaula,cloud,,kaula,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_bhalukapara:1
hajong_nugapara,,kaula,cloud,,kaula,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_nugapara:1
hajong_gopalbari,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_gopalbari:1
hajong_nokshi,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_nokshi:1
hajong_chilapara,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_chilapara:1
hajong_dalugau,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_dalugau:1
hajong_balachanda,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_balachanda:1
hajong_dhamor,,mek,cloud,,mek,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_dhamor:1
hajong_nirghini,,ap,cloud,,ap,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_nirghini:1
hajong_dhamor,,ap,cloud,,ap,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_dhamor:2
hajong_gopalpur,,has,cloud,,has,lexical-similarity-group:4,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:5:hajong_gopalpur:1
hajong_gopalbari,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_gopalbari:1
hajong_gopalpur,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_gopalpur:1
hajong_bhalukapara,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_bhalukapara:1
hajong_nokshi,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_nokshi:1
hajong_nugapara,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_nugapara:1
hajong_nirghini,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_nirghini:1
hajong_dalugau,,mek,rain,,mek,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_dalugau:1
hajong_chilapara,,mekpani,rain,,mekpani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_chilapara:1
hajong_dhamor,,mekpani,rain,,mekpani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_dhamor:1
hajong_chilapara,,mekpani,rain,,mekpani,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_chilapara:2
hajong_dhamor,,mekpani,rain,,mekpani,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_dhamor:2
hajong_balachanda,,pani,rain,,pani,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:6:hajong_balachanda:1
hajong_chilapara,,ɾamdʰenu,rainbow,,ɾamdʰenu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_chilapara:1
hajong_dhamor,,ɾamdʰenu,rainbow,,ɾamdʰenu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_dhamor:1
hajong_nugapara,,ɾamdʰunu,rainbow,,ɾamdʰunu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_nugapara:1
hajong_nirghini,,ɾamdʰunu,rainbow,,ɾamdʰunu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_nirghini:1
hajong_dalugau,,ɾamdʰunu,rainbow,,ɾamdʰunu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_dalugau:1
hajong_balachanda,,ɾamdʰunu,rainbow,,ɾamdʰunu,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_balachanda:1
hajong_bhalukapara,,ɾoŋdʰuni,rainbow,,ɾoŋdʰuni,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_bhalukapara:1
hajong_nokshi,,ɾoŋdʰuni,rainbow,,ɾoŋdʰuni,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_nokshi:1
hajong_gopalbari,,baɡdʰunu,rainbow,,baɡdʰunu,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_gopalbari:1
hajong_gopalpur,,baɡdʰunu,rainbow,,baɡdʰunu,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:7:hajong_gopalpur:1
hajong_nugapara,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_nugapara:1
hajong_chilapara,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_chilapara:1
hajong_nirghini,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_nirghini:1
hajong_dalugau,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_dalugau:1
hajong_balachanda,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_balachanda:1
hajong_dhamor,,batas,wind,,batas,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_dhamor:1
hajong_gopalbari,,bataʃ,wind,,bataʃ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_gopalbari:1
hajong_gopalpur,,bataʃ,wind,,bataʃ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_gopalpur:1
hajong_bhalukapara,,bataʃ,wind,,bataʃ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_bhalukapara:1
hajong_nokshi,,bataʃ,wind,,bataʃ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:8:hajong_nokshi:1
hajong_gopalbari,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_gopalbari:1
hajong_bhalukapara,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_bhalukapara:1
hajong_nugapara,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_nugapara:1
hajong_chilapara,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_chilapara:1
hajong_nirghini,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_nirghini:1
hajong_dhamor,,dintʃilkai,lightning,,dintʃilkai,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_dhamor:1
hajong_dalugau,,dintʃilkawa,lightning,,dintʃilkawa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_dalugau:1
hajong_gopalpur,,tʃilkɯi,lightning,,tʃilkɯi,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_gopalpur:1
hajong_nokshi,,tʃilkɯi,lightning,,tʃilkɯi,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_nokshi:1
hajong_balachanda,,tʃilkani,lightning,,tʃilkani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:9:hajong_balachanda:1
hajong_dalugau,,dindʰukɾiwa,thunder,,dindʰukɾiwa,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_dalugau:1
hajong_bhalukapara,,dindokɾe,thunder,,dindokɾe,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_bhalukapara:1
hajong_nokshi,,dindokɾe,thunder,,dindokɾe,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_nokshi:1
hajong_nugapara,,dindokɾe,thunder,,dindokɾe,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_nugapara:1
hajong_nirghini,,dindokɾe,thunder,,dindokɾe,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_nirghini:1
hajong_dhamor,,dindokɾe,thunder,,dindokɾe,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_dhamor:1
hajong_gopalpur,,dokre,thunder,,dokre,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_gopalpur:1
hajong_chilapara,,tʃoɾok,thunder,,tʃoɾok,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_chilapara:1
hajong_balachanda,,tʃoɾok,thunder,,tʃoɾok,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_balachanda:1
hajong_nirghini,,hapdo,thunder,,hapdo,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_nirghini:2
hajong_gopalbari,,ʈʰaʈa,thunder,,ʈʰaʈa,lexical-similarity-group:5,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:10:hajong_gopalbari:1
hajong_gopalbari,,ʃaɡor,sea,,ʃaɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_gopalbari:1
hajong_gopalpur,,ʃaɡor,sea,,ʃaɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_gopalpur:1
hajong_bhalukapara,,ʃaɡor,sea,,ʃaɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_bhalukapara:1
hajong_nokshi,,ʃaɡor,sea,,ʃaɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_nokshi:1
hajong_nugapara,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_nugapara:1
hajong_chilapara,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_chilapara:1
hajong_nirghini,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_nirghini:1
hajong_dalugau,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_dalugau:1
hajong_balachanda,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_balachanda:1
hajong_dhamor,,saɡor,sea,,saɡor,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_dhamor:1
hajong_nugapara,,panidaŋor,sea,,panidaŋor,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:11:hajong_nugapara:2
hajong_gopalbari,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_gopalbari:1
hajong_gopalpur,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_gopalpur:1
hajong_bhalukapara,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_bhalukapara:1
hajong_nokshi,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_nokshi:1
hajong_nugapara,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_nugapara:1
hajong_nirghini,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_nirghini:1
hajong_dalugau,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_dalugau:1
hajong_balachanda,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_balachanda:1
hajong_dhamor,,pahaɾ,mountain,,pahaɾ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_dhamor:1
hajong_chilapara,,poɾbut,mountain,,poɾbut,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_chilapara:1
hajong_gopalbari,,daha,mountain,,daha,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_gopalbari:2
hajong_gopalpur,,daha,mountain,,daha,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_gopalpur:2
hajong_bhalukapara,,daha,mountain,,daha,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_bhalukapara:2
hajong_nokshi,,daha,mountain,,daha,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:12:hajong_nokshi:2
hajong_gopalbari,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_gopalbari:1
hajong_gopalpur,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_gopalpur:1
hajong_bhalukapara,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_bhalukapara:1
hajong_nokshi,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_nokshi:1
hajong_nugapara,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_nugapara:1
hajong_chilapara,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_chilapara:1
hajong_nirghini,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_nirghini:1
hajong_dalugau,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_dalugau:1
hajong_balachanda,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_balachanda:1
hajong_dhamor,,pani,water,,pani,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:13:hajong_dhamor:1
hajong_gopalbari,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_gopalbari:1
hajong_gopalpur,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_gopalpur:1
hajong_bhalukapara,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_bhalukapara:1
hajong_nokshi,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_nokshi:1
hajong_nugapara,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_nugapara:1
hajong_nirghini,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_nirghini:1
hajong_dalugau,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_dalugau:1
hajong_dhamor,,ɡaŋ,river,,ɡaŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_dhamor:1
hajong_nugapara,,nodi,river,,nodi,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_nugapara:2
hajong_chilapara,,nodi,river,,nodi,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_chilapara:1
hajong_dalugau,,nodi,river,,nodi,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_dalugau:2
hajong_balachanda,,nodi,river,,nodi,lexical-similarity-group:2,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_balachanda:1
hajong_nugapara,,nala,river,,nala,lexical-similarity-group:3,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:14:hajong_nugapara:3
hajong_gopalbari,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_gopalbari:1
hajong_gopalpur,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_gopalpur:1
hajong_bhalukapara,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_bhalukapara:1
hajong_nokshi,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_nokshi:1
hajong_nugapara,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_nugapara:1
hajong_chilapara,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_chilapara:1
hajong_nirghini,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_nirghini:1
hajong_dalugau,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_dalugau:1
hajong_balachanda,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_balachanda:1
hajong_dhamor,,mati,soil/ground,,mati,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 40],,,hajong:15:hajong_dhamor:1
hajong_balachanda,,kado,mud,,kado,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_balachanda:1
hajong_gopalbari,,kadoŋ,mud,,kadoŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_gopalbari:1
hajong_gopalpur,,kadoŋ,mud,,kadoŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_gopalpur:1
hajong_bhalukapara,,kadoŋ,mud,,kadoŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_bhalukapara:1
hajong_nokshi,,kadoŋ,mud,,kadoŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_nokshi:1
hajong_nugapara,,kadoŋ,mud,,kadoŋ,lexical-similarity-group:1,kim-ahmad-kim-sangma2011hajong[p. 41],,,hajong:16:hajong_nugapara:1
