Dehati-Badeli,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Rohili,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Sanayak,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Dehati-Kirkkichiyapur,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Dhubar,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Jamniya,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Gohaniya,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Gabchariyapur,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Sarhati,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Hindi-Saraiyya,,tʃʌlo,walk!,,tʃʌlo,,kannauji
Kannauji-Central,,tʃʌlʌu,walk!,,tʃʌlʌu,,kannauji
Dehati-Madnapur,,tʃʌlʌu,walk!,,tʃʌlʌu,,kannauji
Dehati-Sikandarpur,8082,pani,water,,pani,,kannauji
Dehati-Badeli,8082,pani,water,,pani,,kannauji
Hindi-Rohili,8082,pani,water,,pani,,kannauji
Hindi-Sanayak,8082,pani,water,,pani,,kannauji
Dehati-Kirkkichiyapur,8082,pani,water,,pani,,kannauji
Hindi-Dhubar,8082,pani,water,,pani,,kannauji
Kannauji-Central,8082,pani,water,,pani,,kannauji
Hindi-Jamniya,8082,pani,water,,pani,,kannauji
Hindi-Gohaniya,8082,pani,water,,pani,,kannauji
Hindi-Gabchariyapur,8082,pani,water,,pani,,kannauji
Hindi-Sarhati,8082,pani,water,,pani,,kannauji
Hindi-Saraiyya,8082,pani,water,,pani,,kannauji
Dehati-Madnapur,8082,pani,water,,pani,,kannauji
Dehati-Sikandarpur,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Dehati-Badeli,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Rohili,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Sanayak,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Dehati-Kirkkichiyapur,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Dhubar,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Kannauji-Central,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Jamniya,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Gohaniya,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Gabchariyapur,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Sarhati,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Hindi-Saraiyya,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Dehati-Madnapur,986,hʌm,"we (1st pl, us and you)",,hʌm,,kannauji
Dehati-Sikandarpur,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Dehati-Badeli,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Rohili,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Sanayak,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Dehati-Kirkkichiyapur,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Dhubar,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Kannauji-Central,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Jamniya,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Gohaniya,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Gabchariyapur,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Sarhati,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Hindi-Saraiyya,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Dehati-Madnapur,986,hʌm,"we (1st pl, us not you)",,hʌm,,kannauji
Dehati-Madnapur,,aʈhed̪ɪn,week,,aʈhed̪ɪn,,kannauji
Dehati-Sikandarpur,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Dehati-Badeli,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Rohili,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Sanayak,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Dehati-Kirkkichiyapur,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Dhubar,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Kannauji-Central,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Gabchariyapur,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Saraiyya,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Dehati-Madnapur,,hʌpt̪a,week,,hʌpt̪a,,kannauji
Hindi-Jamniya,,hʌpt̪ɛ,week,,hʌpt̪ɛ,,kannauji
Hindi-Sarhati,,sʌpt̪a,week,,sʌpt̪a,,kannauji
Hindi-Gohaniya,,sʌpt̪ʌh,week,,sʌpt̪ʌh,,kannauji
Hindi-Jamniya,9500,bɦigo,wet,,bɦigo,,kannauji
Hindi-Dhubar,9502,bɦiɲdʒa,wet,,bɦiɲdʒa,,kannauji
Dehati-Sikandarpur,4386,gila,wet,,gila,,kannauji
Hindi-Sarhati,4386,gila,wet,,gila,,kannauji
Hindi-Saraiyya,4386,gila,wet,,gila,,kannauji
Dehati-Badeli,4386,gilo,wet,,gilo,,kannauji
Hindi-Rohili,4386,gilo,wet,,gilo,,kannauji
Hindi-Sanayak,4386,gilo,wet,,gilo,,kannauji
Dehati-Kirkkichiyapur,4386,gilo,wet,,gilo,,kannauji
Hindi-Dhubar,4386,gilo,wet,,gilo,,kannauji
Kannauji-Central,4386,gilo,wet,,gilo,,kannauji
Hindi-Jamniya,4386,gilo,wet,,gilo,,kannauji
Hindi-Gohaniya,4386,gilo,wet,,gilo,,kannauji
Hindi-Gabchariyapur,4386,gilo,wet,,gilo,,kannauji
Dehati-Madnapur,4386,gilo,wet,,gilo,,kannauji
Hindi-Sarhati,2554,od̪ɔ,wet,,od̪ɔ,,kannauji
Hindi-Jamniya,,keiso,what kind?,,keiso,,kannauji
Kannauji-Central,,keisɛ,what kind?,,keisɛ,,kannauji
Dehati-Madnapur,,keisɛ,what kind?,,keisɛ,,kannauji
Dehati-Badeli,,kɛisɛ,what kind?,,kɛisɛ,,kannauji
Hindi-Saraiyya,,kʌisa,what kind?,,kʌisa,,kannauji
Hindi-Rohili,,kʌiso,what kind?,,kʌiso,,kannauji
Hindi-Gohaniya,,kʌiso,what kind?,,kʌiso,,kannauji
Hindi-Gabchariyapur,,kʌiso,what kind?,,kʌiso,,kannauji
Dehati-Sikandarpur,,kʌisɛ,what kind?,,kʌisɛ,,kannauji
Hindi-Sanayak,,kʌisɛ,what kind?,,kʌisɛ,,kannauji
Dehati-Kirkkichiyapur,,kʌisɛ,what kind?,,kʌisɛ,,kannauji
Hindi-Dhubar,,kʌisɛ,what kind?,,kʌisɛ,,kannauji
Hindi-Sarhati,,kʌisɛ,what kind?,,kʌisɛ,,kannauji
Dehati-Sikandarpur,,ka,what?,,ka,,kannauji
Dehati-Badeli,,ka,what?,,ka,,kannauji
Hindi-Rohili,,ka,what?,,ka,,kannauji
Hindi-Sanayak,,ka,what?,,ka,,kannauji
Dehati-Kirkkichiyapur,,ka,what?,,ka,,kannauji
Hindi-Dhubar,,ka,what?,,ka,,kannauji
Kannauji-Central,,ka,what?,,ka,,kannauji
Hindi-Jamniya,,ka,what?,,ka,,kannauji
Hindi-Gohaniya,,ka,what?,,ka,,kannauji
Hindi-Gabchariyapur,,ka,what?,,ka,,kannauji
Hindi-Sarhati,,ka,what?,,ka,,kannauji
Hindi-Saraiyya,,ka,what?,,ka,,kannauji
Dehati-Madnapur,,ka,what?,,ka,,kannauji
Hindi-Dhubar,,kajɛ,what?,,kajɛ,,kannauji
Hindi-Jamniya,4287,gehu,wheat (husked),,gehu,,kannauji
Hindi-Gohaniya,4287,gehu,wheat (husked),,gehu,,kannauji
Hindi-Rohili,4287,gehũ,wheat (husked),,gehũ,,kannauji
Hindi-Gabchariyapur,4287,gehũ,wheat (husked),,gehũ,,kannauji
Hindi-Sarhati,4287,gehũ,wheat (husked),,gehũ,,kannauji
Hindi-Sanayak,4287,geu,wheat (husked),,geu,,kannauji
Dehati-Kirkkichiyapur,4287,geu,wheat (husked),,geu,,kannauji
Hindi-Saraiyya,4287,geu,wheat (husked),,geu,,kannauji
Dehati-Madnapur,4287,geu,wheat (husked),,geu,,kannauji
Dehati-Sikandarpur,4287,geũ,wheat (husked),,geũ,,kannauji
Dehati-Badeli,4287,geũ,wheat (husked),,geũ,,kannauji
Hindi-Dhubar,4287,geũ,wheat (husked),,geũ,,kannauji
Kannauji-Central,4287,gẽhu,wheat (husked),,gẽhu,,kannauji
Dehati-Sikandarpur,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Rohili,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Sanayak,2528,kʌb,when?,,kʌb,,kannauji
Dehati-Kirkkichiyapur,2528,kʌb,when?,,kʌb,,kannauji
Kannauji-Central,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Jamniya,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Gohaniya,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Gabchariyapur,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Sarhati,2528,kʌb,when?,,kʌb,,kannauji
Hindi-Saraiyya,2528,kʌb,when?,,kʌb,,kannauji
Dehati-Madnapur,2528,kʌb,when?,,kʌb,,kannauji
Dehati-Badeli,2528,kʌbɛ,when?,,kʌbɛ,,kannauji
Hindi-Dhubar,2528,kʌbɛ,when?,,kʌbɛ,,kannauji
Dehati-Badeli,,kã,where?,,kã,,kannauji
Dehati-Sikandarpur,,kʌha,where?,,kʌha,,kannauji
Hindi-Sanayak,,kʌha,where?,,kʌha,,kannauji
Kannauji-Central,,kʌha,where?,,kʌha,,kannauji
Hindi-Jamniya,,kʌha,where?,,kʌha,,kannauji
Hindi-Sarhati,,kʌha,where?,,kʌha,,kannauji
Hindi-Saraiyya,,kʌha,where?,,kʌha,,kannauji
Dehati-Madnapur,,kʌha,where?,,kʌha,,kannauji
Hindi-Gohaniya,,kʌhã,where?,,kʌhã,,kannauji
Hindi-Rohili,,kʌhʌ̃,where?,,kʌhʌ̃,,kannauji
Hindi-Gabchariyapur,,kʌh̰a,where?,,kʌh̰a,,kannauji
Dehati-Kirkkichiyapur,,kʌh̰ã,where?,,kʌh̰ã,,kannauji
Hindi-Dhubar,,kʌ̃,where?,,kʌ̃,,kannauji
Dehati-Kirkkichiyapur,9690,buɾa,white,,buɾa,?,kannauji
Hindi-Dhubar,9690,buɾo,white,,buɾo,?,kannauji
Hindi-Sanayak,,sʌfed̪,white,,sʌfed̪,,kannauji
Kannauji-Central,,sʌphed̪,white,,sʌphed̪,,kannauji
Hindi-Jamniya,,sʌphed̪,white,,sʌphed̪,,kannauji
Dehati-Sikandarpur,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Dehati-Badeli,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Rohili,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Gohaniya,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Gabchariyapur,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Sarhati,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Saraiyya,,sʌɸed̪,white,,sʌɸed̪,,kannauji
Hindi-Dhubar,,sʌɸet̪,white,,sʌɸet̪,,kannauji
Dehati-Madnapur,,sʌɸɛd̪ʊ,white,,sʌɸɛd̪ʊ,,kannauji
Hindi-Jamniya,,kon,who?,,kon,,kannauji
Hindi-Dhubar,,kɔ,who?,,kɔ,,kannauji
Dehati-Badeli,,kɔn,who?,,kɔn,,kannauji
Hindi-Rohili,,kɔn,who?,,kɔn,,kannauji
Hindi-Sanayak,,kɔn,who?,,kɔn,,kannauji
Dehati-Kirkkichiyapur,,kɔn,who?,,kɔn,,kannauji
Kannauji-Central,,kɔn,who?,,kɔn,,kannauji
Hindi-Gohaniya,,kɔn,who?,,kɔn,,kannauji
Hindi-Gabchariyapur,,kɔn,who?,,kɔn,,kannauji
Hindi-Sarhati,,kɔn,who?,,kɔn,,kannauji
Hindi-Saraiyya,,kɔn,who?,,kɔn,,kannauji
Dehati-Sikandarpur,,kʌun,who?,,kʌun,,kannauji
Kannauji-Central,,kʌun,who?,,kʌun,,kannauji
Dehati-Madnapur,,kʌun,who?,,kʌun,,kannauji
Hindi-Sanayak,8330,purɛ,whole (unbroken),,purɛ,,kannauji
Hindi-Sarhati,8330,puɾa,whole (unbroken),,puɾa,,kannauji
Dehati-Sikandarpur,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Dehati-Badeli,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Rohili,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Dehati-Kirkkichiyapur,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Dhubar,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Kannauji-Central,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Jamniya,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Gohaniya,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Gabchariyapur,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Saraiyya,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Dehati-Madnapur,8330,puɾo,whole (unbroken),,puɾo,,kannauji
Hindi-Dhubar,,bʌhu,wife,,bʌhu,,kannauji
Dehati-Kirkkichiyapur,,dʒʌni,wife,,dʒʌni,,kannauji
Hindi-Rohili,4435,ghʌɾʋali,wife,,ghʌɾʋali,,kannauji
Hindi-Jamniya,9962,mehɾua,wife,,mehɾua,,kannauji
Dehati-Madnapur,9962,mehɾua,wife,,mehɾua,,kannauji
Dehati-Badeli,9962,meɾija,wife,,meɾija,,kannauji
Hindi-Gabchariyapur,9962,meɾija,wife,,meɾija,,kannauji
Hindi-Sarhati,9962,meɾija,wife,,meɾija,,kannauji
Hindi-Gohaniya,9962,mɛhɾua,wife,,mɛhɾua,,kannauji
Dehati-Badeli,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Hindi-Rohili,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Hindi-Sanayak,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Dehati-Kirkkichiyapur,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Kannauji-Central,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Hindi-Saraiyya,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Dehati-Madnapur,,ɔɾʌt̪,wife,,ɔɾʌt̪,,kannauji
Dehati-Sikandarpur,,ʌuɾʌt̪,wife,,ʌuɾʌt̪,,kannauji
Hindi-Sarhati,,ʌuɾʌt̪,wife,,ʌuɾʌt̪,,kannauji
Dehati-Sikandarpur,e46,hʌʋa,wind,,hʌʋa,,kannauji
Dehati-Badeli,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Rohili,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Sanayak,e46,hʌʋa,wind,,hʌʋa,,kannauji
Dehati-Kirkkichiyapur,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Dhubar,e46,hʌʋa,wind,,hʌʋa,,kannauji
Kannauji-Central,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Jamniya,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Gohaniya,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Gabchariyapur,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Sarhati,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Saraiyya,e46,hʌʋa,wind,,hʌʋa,,kannauji
Dehati-Madnapur,e46,hʌʋa,wind,,hʌʋa,,kannauji
Hindi-Sarhati,,bejɾi,woman,,bejɾi,,kannauji
Dehati-Kirkkichiyapur,,dʒʌni,woman,,dʒʌni,,kannauji
Hindi-Dhubar,,dʒʌni,woman,,dʒʌni,,kannauji
Hindi-Jamniya,9962,mehɾua,woman,,mehɾua,,kannauji
Hindi-Gohaniya,9962,mehɾua,woman,,mehɾua,,kannauji
Dehati-Sikandarpur,9962,meh̰ɾija,woman,,meh̰ɾija,,kannauji
Dehati-Badeli,9962,meɾija,woman,,meɾija,,kannauji
Hindi-Sarhati,9962,meɾija,woman,,meɾija,,kannauji
Hindi-Saraiyya,9962,meɾija,woman,,meɾija,,kannauji
Dehati-Madnapur,9962,meɾua,woman,,meɾua,,kannauji
Hindi-Rohili,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Hindi-Dhubar,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Kannauji-Central,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Hindi-Gabchariyapur,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Hindi-Sarhati,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Hindi-Saraiyya,,ɔɾʌt̪,woman,,ɔɾʌt̪,,kannauji
Hindi-Jamniya,,ʌoɾʌt̪,woman,,ʌoɾʌt̪,,kannauji
Hindi-Sanayak,,ʌuɾʌt̪,woman,,ʌuɾʌt̪,,kannauji
Hindi-Gohaniya,,bʌɾs,year,,bʌɾs,,kannauji
Hindi-Gohaniya,,bʌɾs,year,,bʌɾs,,kannauji
Hindi-Sarhati,,bʌɾs,year,,bʌɾs,,kannauji
Hindi-Sarhati,,bʌɾs,year,,bʌɾs,,kannauji
Dehati-Sikandarpur,e55,sal,year,,sal,,kannauji
Dehati-Badeli,e55,sal,year,,sal,,kannauji
Hindi-Rohili,e55,sal,year,,sal,,kannauji
Hindi-Sanayak,e55,sal,year,,sal,,kannauji
Dehati-Kirkkichiyapur,e55,sal,year,,sal,,kannauji
Hindi-Dhubar,e55,sal,year,,sal,,kannauji
Kannauji-Central,e55,sal,year,,sal,,kannauji
Hindi-Jamniya,e55,sal,year,,sal,,kannauji
Hindi-Gabchariyapur,e55,sal,year,,sal,,kannauji
Hindi-Sarhati,e55,sal,year,,sal,,kannauji
Hindi-Saraiyya,e55,sal,year,,sal,,kannauji
Dehati-Madnapur,e55,salʊ,year,,salʊ,,kannauji
Dehati-Sikandarpur,3104,kʌl,yesterday,,kʌl,,kannauji
Dehati-Badeli,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Rohili,3104,kʌl,yesterday,,kʌl,,kannauji
Dehati-Kirkkichiyapur,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Dhubar,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Gohaniya,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Gabchariyapur,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Sarhati,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Saraiyya,3104,kʌl,yesterday,,kʌl,,kannauji
Hindi-Sanayak,3104,kʌll,yesterday,,kʌll,,kannauji
Kannauji-Central,3104,kʌll,yesterday,,kʌll,,kannauji
Hindi-Jamniya,3104,kʌll,yesterday,,kʌll,,kannauji
Dehati-Madnapur,3104,kʌll,yesterday,,kʌll,,kannauji
Dehati-Sikandarpur,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Dehati-Badeli,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Rohili,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Sanayak,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Dehati-Kirkkichiyapur,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Dhubar,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Kannauji-Central,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Jamniya,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Gohaniya,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Gabchariyapur,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Sarhati,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Hindi-Saraiyya,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Dehati-Madnapur,5889,t̪um,you (2nd pl),,t̪um,,kannauji
Dehati-Sikandarpur,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Dehati-Badeli,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Rohili,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Sanayak,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Dehati-Kirkkichiyapur,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Dhubar,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Kannauji-Central,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Jamniya,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Gohaniya,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Gabchariyapur,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Sarhati,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Hindi-Saraiyya,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Dehati-Madnapur,5889,t̪um,"you (2nd sg, formal)",,t̪um,,kannauji
Dehati-Kirkkichiyapur,,t̪u,"you (2nd sg, informal)",,t̪u,,kannauji
Hindi-Dhubar,,t̪u,"you (2nd sg, informal)",,t̪u,,kannauji
Hindi-Jamniya,,t̪u,"you (2nd sg, informal)",,t̪u,,kannauji
Hindi-Gohaniya,,t̪u,"you (2nd sg, informal)",,t̪u,,kannauji
Hindi-Sarhati,,t̪u,"you (2nd sg, informal)",,t̪u,,kannauji
Hindi-Rohili,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Hindi-Sanayak,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Kannauji-Central,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Hindi-Gabchariyapur,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Hindi-Saraiyya,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Dehati-Madnapur,5889,t̪um,"you (2nd sg, informal)",,t̪um,,kannauji
Dehati-Sikandarpur,,t̪ʌj,"you (2nd sg, informal)",,t̪ʌj,,kannauji
Dehati-Badeli,,t̪ʌj,"you (2nd sg, informal)",,t̪ʌj,,kannauji
Kannauji-Central,,bɦʌijja,younger brother,,bɦʌijja,,kannauji
Hindi-Sarhati,,bɦʌj,younger brother,,bɦʌj,,kannauji
Hindi-Sarhati,,lʌlla,younger brother,,lʌlla,,kannauji
Hindi-Gabchariyapur,,tʃhotabɦʌjja,younger brother,,tʃhotabɦʌjja,,kannauji
Dehati-Sikandarpur,,tʃhoʈobɦʌija,younger brother,,tʃhoʈobɦʌija,,kannauji
Hindi-Jamniya,,tʃhoʈʌbɦʌijja,younger brother,,tʃhoʈʌbɦʌijja,,kannauji
Dehati-Badeli,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Hindi-Rohili,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Hindi-Sanayak,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Dehati-Kirkkichiyapur,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Hindi-Dhubar,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Hindi-Gohaniya,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Hindi-Saraiyya,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Dehati-Madnapur,,ɴɑɱɛ,younger brother,,ɴɑɱɛ,,kannauji
Dehati-Badeli,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Rohili,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Sanayak,,βʏ,younger brother,,βʏ,,kannauji
Dehati-Kirkkichiyapur,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Dhubar,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Gohaniya,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Saraiyya,,βʏ,younger brother,,βʏ,,kannauji
Dehati-Madnapur,,βʏ,younger brother,,βʏ,,kannauji
Hindi-Rohili,,bɪʈija,younger sister,,bɪʈija,,kannauji
Dehati-Madnapur,,bɪʈija,younger sister,,bɪʈija,,kannauji
Dehati-Sikandarpur,,tʃhoʈibeh̰ʌn,younger sister,,tʃhoʈibeh̰ʌn,,kannauji
Kannauji-Central,,tʃhoʈibʌhʌn,younger sister,,tʃhoʈibʌhʌn,,kannauji
Hindi-Gabchariyapur,,tʃhoʈidʒidʒi,younger sister,,tʃhoʈidʒidʒi,,kannauji
Hindi-Jamniya,,tʃoʈibʌhen,younger sister,,tʃoʈibʌhen,,kannauji
Hindi-Gohaniya,,tʃoʈidʒija,younger sister,,tʃoʈidʒija,,kannauji
Dehati-Badeli,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Hindi-Rohili,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Hindi-Sanayak,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Dehati-Kirkkichiyapur,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Hindi-Dhubar,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Hindi-Sarhati,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Hindi-Saraiyya,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Dehati-Madnapur,,ɴɑɱɛ,younger sister,,ɴɑɱɛ,,kannauji
Dehati-Badeli,,βʏ,younger sister,,βʏ,,kannauji
Hindi-Rohili,,βʏ,younger sister,,βʏ,,kannauji
Hindi-Sanayak,,βʏ,younger sister,,βʏ,,kannauji
Dehati-Kirkkichiyapur,,βʏ,younger sister,,βʏ,,kannauji
Hindi-Dhubar,,βʏ,younger sister,,βʏ,,kannauji
Hindi-Sarhati,,βʏ,younger sister,,βʏ,,kannauji
Hindi-Saraiyya,,βʏ,younger sister,,βʏ,,kannauji
Dehati-Madnapur,,βʏ,younger sister,,βʏ,,kannauji
