dr,,buʧeʋázẽĩ,Flood,,buʧeʋázẽĩ,f.sg,rajapurohit2012
dr,,mu:s,Flood,,mu:s,f.sg,rajapurohit2012
dr,,mu:ze,Flood,,mu:ze,f.pl,rajapurohit2012
dr,,kaɣú:,Fog,,kaɣú:,m.sg,rajapurohit2012
dr,,kawú:,Fog,,kawú:,,rajapurohit2012
dr,,phrus,Fog,,phrus,,rajapurohit2012
dr,,kúi,Ground,,kúi,m.sg,rajapurohit2012
dr,,da:s,Ground,,da:s,,rajapurohit2012
dr,,ɖóɾo,Hail,,ɖóɾo,m.sg,rajapurohit2012
dr,,ɖóɾe,Hail,,ɖóɾe,m.pl,rajapurohit2012
dr,,hí:n,Hail,,hí:n,,rajapurohit2012
dr,,ʦhʌ́t,Heat,,ʦhʌ́t,m.sg,rajapurohit2012
dr,,buχá:r,High fever,,buχá:r,f.sg,rajapurohit2012
dr,,ʃéi,Hill,,ʃéi,m.sg,rajapurohit2012
dr,,ʈhúko,Hillock,,ʈhúko,m.sg,rajapurohit2012
dr,,ʈhuké,Hillock,,ʈhuké,m.pl,rajapurohit2012
dr,,kúi,Island,,kúi,"ground, land",rajapurohit2012
dr,,so:r,Ice,,so:r,m.sg,rajapurohit2012
dr,,so:re,Ice,,so:re,m.pl,rajapurohit2012
dr,,so:ər,Ice,,so:ər,,rajapurohit2012
dr,,tóri,Isthmus,,tóri,f.sg,rajapurohit2012
dr,,tóre,Isthmus,,tóre,f.pl,rajapurohit2012
dr,,torí:,Isthmus,,torí:,f.sg,rajapurohit2012
dr,,díʃʧuɳi,Isthmus,,díʃʧuɳi,,rajapurohit2012
dr,,bír,Lake,,bír,f.sg,rajapurohit2012
dr,,bíre,Lake,,bíre,f.pl,rajapurohit2012
dr,,bíʧuʂ,Lightening,,bíʧuʂ,f.sg,rajapurohit2012
dr,,bíʧuʐe,Lightening,,bíʧuʐe,f.pl,rajapurohit2012
dr,,móti,Limestone,,móti,f.sg,rajapurohit2012
dr,,móte,Limestone,,móte,f.pl,rajapurohit2012
dr,,kaɣú:,Mist,,kaɣú:,m.sg,rajapurohit2012
dr,,yu:nʈʂaɦ,Moon light,,yu:nʈʂaɦ,"yu:n=moon, ʈʂaɦ = light",rajapurohit2012
dr,,ʃeí,Mountain,,ʃeí,f.sg,rajapurohit2012
dr,,ʃʌyé,Mountain,,ʃʌyé,f.pl,rajapurohit2012
dr,,lo:ʈhʌ́r,Morning star,,lo:ʈhʌ́r,m.sg,rajapurohit2012
dr,,yún,Moon,,yún,f.sg,rajapurohit2012
dr,,khʌɽʌ́k,Moss,,khʌɽʌ́k,m.sg,rajapurohit2012
dr,,khʌɽʌ́ke,Moss,,khʌɽʌ́ke,m.pl,rajapurohit2012
dr,,dok,Mud,,dok,m.sg,rajapurohit2012
dr,,kudrʌ́t,Nature,,kudrʌ́t,,rajapurohit2012
dr,,sʌ́r,Ocean,,sʌ́r,m.sg,rajapurohit2012
dr,,ʧhí:ʂ,Peak,,ʧhí:ʂ,f.sg,rajapurohit2012
dr,,ʧhí:ʐe,Peak,,ʧhí:ʐe,f.pl,rajapurohit2012
dr,,kha:y,Pebble,,kha:y,f.sg,rajapurohit2012
dr,,kha:ye,Pebble,,kha:ye,f.pl,rajapurohit2012
dr,,da:s,Plain,,da:s,m.sg,rajapurohit2012
dr,,táro,Planet,,táro,m.sg,rajapurohit2012
dr,,mẽ́i,Rain,,mẽ́i,f.sg,rajapurohit2012
dr,,biʐón,Rainbow,,biʐón,f.sg,rajapurohit2012
dr,,gálo,Ray,,gálo,m.sg,rajapurohit2012
dr,,gále,Ray,,gále,m.pl,rajapurohit2012
dr,,sin,River,,sin,f.sg,rajapurohit2012
dr,,sine,River,,sine,f.pl,rajapurohit2012
dr,,pon,Road,,pon,f.sg,rajapurohit2012
dr,,pone,Road,,pone,f.pl,rajapurohit2012
dr,,gi:ro,Rock,,gi:ro,,rajapurohit2012
dr,,brʌk,Rock,,brʌk,,rajapurohit2012
dr,,gí:ro,Rock,,gí:ro,m.sg,rajapurohit2012
dr,,gí:re,Rock,,gí:re,m.pl,rajapurohit2012
dr,,síŋɛl,Sand,,síŋɛl,m.sg,rajapurohit2012
dr,,síŋɪl,Sand,,síŋɪl,,rajapurohit2012
dr,,táro,Satellite,,táro,m.sg,rajapurohit2012
dr,,táre,Satellite,,táre,m.pl,rajapurohit2012
dr,,sʌr,Sea,,sʌr,m.sg,rajapurohit2012
dr,,ʧhóro,Shade,,ʧhóro,m.sg,rajapurohit2012
dr,,aŋŋʌ́ĩ,Sky,,aŋŋʌ́ĩ,m.sg,rajapurohit2012
dr,,aŋã́i,Sky,,aŋã́i,,rajapurohit2012
dr,,aŋŋʌi,Sky,,aŋŋʌi,,rajapurohit2012
dr,,ɦín,Snow,,ɦín,m.sg,rajapurohit2012
dr,,uʦ,Spring of water,,uʦ,m.sg,rajapurohit2012
dr,,táro,Star,,táro,m.sg,rajapurohit2012
dr,,táre,Star,,táre,m.pl,rajapurohit2012
dr,,bʌʈ,Stone,,bʌʈ,m.sg,rajapurohit2012
dr,,bʌʈi,Stone,,bʌʈi,m.pl,rajapurohit2012
dr,,bʌláh,Storm,,bʌláh,f.sg,rajapurohit2012
dr,,tu:fan,Storm,,tu:fan,f.sg,rajapurohit2012
dr,,í:l,Stream,,í:l,m.sg,rajapurohit2012
dr,,gʌʋó:,Stream,,gʌʋó:,canal',rajapurohit2012
dr,,sú:rɪ,Sun,,sú:rɪ,f.sg,rajapurohit2012
dr,,tílɪ,Sunshine,,tílɪ,,rajapurohit2012
dr,,tílɛ,Sunshine,,tílɛ,twilight',rajapurohit2012
dr,,bíʧʧuʂ,Thunder,,bíʧʧuʂ,mf sg,rajapurohit2012
dr,,bʌ́ɽoaŋŋʌ́ĩ,Universe,,bʌ́ɽoaŋŋʌ́ĩ,big sky',rajapurohit2012
dr,,ʈʂʌ́r,Valley,,ʈʂʌ́r,m.sg. water falls',rajapurohit2012
dr,,drʌ́ŋbóno,Volcano,,drʌ́ŋbóno,breaking of rocks',rajapurohit2012
dr,,ói,Water,,ói,m.sg,rajapurohit2012
dr,,óyeʋʧháʈi,Wave,,óyeʋʧháʈi,,rajapurohit2012
dr,,ʧháʈi,Wave,,ʧháʈi,to vomit',rajapurohit2012
dr,,mósɪm,Weather,,mósɪm,,rajapurohit2012
dr,,óikíkiri,Whirl pool,,óikíkiri,turning of water',rajapurohit2012
dr,,ó:ʃ,Wind,,ó:ʃ,m.sg,rajapurohit2012
dr,,káʈo,Wood,,káʈo,m.sg,rajapurohit2012
dr,,dunyát,World,,dunyát,f.sg,rajapurohit2012
dr,,púʂ,Adopted child,,púʂ,m.sg,rajapurohit2012
dr,,púʂthyó:no,Adopted child,,púʂthyó:no,to adopt a child',rajapurohit2012
dr,,dáðomálo,Ancestors,,dáðomálo,,rajapurohit2012
dr,,baál,Baby,,baál,m.sg,rajapurohit2012
dr,,káʃnetheɦã́kba:l,Bachelor,,káʃnetheɦã́kba:l,man who has not yet married',rajapurohit2012
dr,,ʂé:ʋ,Blind,,ʂé:ʋ,sg,rajapurohit2012
dr,,ʂé:ʋe,Blind,,ʂé:ʋe,pl,rajapurohit2012
dr,,bá:l,Boy,,bá:l,,rajapurohit2012
dr,,ɦilál,Bridegroom,,ɦilál,m.sg,rajapurohit2012
dr,,ɖaŋó,Bridge,,ɖaŋó,,rajapurohit2012
dr,,káko,Brother,,káko,a term of endearment also,rajapurohit2012
dr,,mʌyʌ́rmoʐa:,Brother,,mʌyʌ́rmoʐa:,,rajapurohit2012
dr,,bʌ́ɽokákoʐa:,Brother (elder),,bʌ́ɽokákoʐa:,,rajapurohit2012
dr,,ʧúɳokákoʐa:,Brother (younger),,ʧúɳokákoʐa:,,rajapurohit2012
dr,,ʃeirí,Brother-in-law,,ʃeirí,,rajapurohit2012
dr,,bʌréʋ,Brother-in-law,,bʌréʋ,husband',rajapurohit2012
dr,,kákeiʧéi,Brother’s wife,,kákeiʧéi,,rajapurohit2012
dr,,ʧúɳobá:l,Child,,ʧúɳobá:l,,rajapurohit2012
dr,,bá:lʧhá:l,Childhood,,bá:lʧhá:l,,rajapurohit2012
dr,,khiŋíro,Cripple,,khiŋíro,,rajapurohit2012
dr,,mulʌ́i,Daughter,,mulʌ́i,Daughter (step,rajapurohit2012
dr,,mʌyʌ́rmomulə́i,Daughter,,mʌyʌ́rmomulə́i,,rajapurohit2012
dr,,nú:ʂ,Daughter-in-law,,nú:ʂ,,rajapurohit2012
dr,,billẽ́ĩ,Daughter-in-law’s father,,billẽ́ĩ,,rajapurohit2012
dr,,billé:ɳ,Daughter-in-law’s mother,,billé:ɳ,,rajapurohit2012
dr,,mirá:fs,Descendents,,mirá:fs,,rajapurohit2012
dr,,ʧáʈo,Dumb,,ʧáʈo,,rajapurohit2012
dr,,ɦúʈo,Deaf mute,,ɦúʈo,,rajapurohit2012
dr,,na:ʃthyó:no,Elopement,,na:ʃthyó:no,,rajapurohit2012
dr,,bó:ʃi,Embrace,,bó:ʃi,"call, cry of heart'",rajapurohit2012
dr,,néɦólilok,Eunuch,,néɦólilok,,rajapurohit2012
dr,,bʌ́ʦih,Family,,bʌ́ʦih,,rajapurohit2012
dr,,thúlo,Fat,,thúlo,,rajapurohit2012
dr,,bábo,Father,,bábo,m.sg,rajapurohit2012
dr,,bábe,Father,,bábe,m.pl,rajapurohit2012
dr,,bʌ́ɽobabó,Father’s brother (elder),,bʌ́ɽobabó,,rajapurohit2012
dr,,ʧúɳobabó,Father’s brother (younger),,ʧúɳobabó,,rajapurohit2012
dr,,phapíh,Father’s sister,,phapíh,,rajapurohit2012
dr,,ʃéər,Father-in-law,,ʃéər,,rajapurohit2012
dr,,sõ:ʈʂi,Female,,sõ:ʈʂi,,rajapurohit2012
dr,,dost,Friend,,dost,,rajapurohit2012
dr,,sa:ti,Friend,,sa:ti,,rajapurohit2012
dr,,mulʌ́i,Girl,,mulʌ́i,,rajapurohit2012
dr,,pá:ʈʂi,Grand daughter,,pá:ʈʂi,,rajapurohit2012
dr,,dá:do,Grand father,,dá:do,,rajapurohit2012
dr,,dʌdí:,Grand mother,,dʌdí:,,rajapurohit2012
dr,,pó:ʈʂo,Grand son,,pó:ʈʂo,,rajapurohit2012
dr,,pʌɦó:ʈʂi,Great grand daughter,,pʌɦó:ʈʂi,,rajapurohit2012
dr,,dá:dobábo,Great grand father,,dá:dobábo,,rajapurohit2012
dr,,dʌ́díáʤe,Great grand mother,,dʌ́díáʤe,,rajapurohit2012
dr,,pʌɦó:ʈʂo,Great grand son,,pʌɦó:ʈʂo,,rajapurohit2012
dr,,gurú:,Hunch back,,gurú:,,rajapurohit2012
dr,,bʌréʋ,Husband,,bʌréʋ,,rajapurohit2012
dr,,ʃeirí,Husband’s brother,,ʃeirí,,rajapurohit2012
dr,,bʌréʋʐʌʋeiʧẽ́ĩ,Husband’s brother’s wife,,bʌréʋʐʌʋeiʧẽ́ĩ,,rajapurohit2012
dr,,bʌréisʌs,Husband’s sister,,bʌréisʌs,,rajapurohit2012
dr,,bʌréisʌzó:bʌréʋ,Husband’s sister’s husband,,bʌréisʌzó:bʌréʋ,,rajapurohit2012
dr,,kótteʤá:lɔ,Infant,,kótteʤá:lɔ,,rajapurohit2012
dr,,ʤúkʤá:lok,Infant,,ʤúkʤá:lok,,rajapurohit2012
dr,,khaʧí:lo,Lean,,khaʧí:lo,,rajapurohit2012
dr,,khúʃo,Left handed,,khúʃo,,rajapurohit2012
dr,,kʌ́ʃnethekmulə́i,Maid,,kʌ́ʃnethekmulə́i,,rajapurohit2012
dr,,bíro,Male,,bíro,,rajapurohit2012
dr,,mʌnúʐo,Man,,mʌnúʐo,,rajapurohit2012
dr,,kʌ́ʃ,Marriage,,kʌ́ʃ,f.sg,rajapurohit2012
dr,,kʌ́ʒe,Marriage,,kʌ́ʒe,f.pl,rajapurohit2012
dr,,ma:ʂʈər,Master,,ma:ʂʈər,,rajapurohit2012
dr,,ʧúɳiá:ʒe,Maternal aunt,,ʧúɳiá:ʒe,,rajapurohit2012
dr,,ʧúɳia:ʒéimulə́i,Maternal aunt’s daughter,,ʧúɳia:ʒéimulə́i,,rajapurohit2012
dr,,ʧúɳi a:ʒéu bʌréu,Maternal aunt’s,,ʧúɳi a:ʒéu bʌréu,,rajapurohit2012
dr,,ʧúɳiá:ʒoba:l,Maternal aunt’s son,,ʧúɳiá:ʒoba:l,,rajapurohit2012
dr,,momyá:l,Maternal grand father’s home,,momyá:l,,rajapurohit2012
dr,,mó:mo,Maternal uncle,,mó:mo,,rajapurohit2012
dr,,mó:meimulə́i,Maternal uncle’s daughter,,mó:meimulə́i,,rajapurohit2012
dr,,mó:mobá:l,Maternal uncle’s son,,mó:mobá:l,,rajapurohit2012
dr,,mó:meiʧẽ́ĩ,Maternal uncle’s wife,,mó:meiʧẽ́ĩ,,rajapurohit2012
dr,,phʌpi:,Maternal uncle’s wife,,phʌpi:,f.sg,rajapurohit2012
dr,,phʌpyé:,Maternal uncle’s wife,,phʌpyé:,f.pl,rajapurohit2012
dr,,á:ʤe,Mother,,á:ʤe,,rajapurohit2012
dr,,á:ʤoká:ko,Mother’s brother,,á:ʤoká:ko,,rajapurohit2012
dr,,mó:mo,Mother’s brother,,mó:mo,,rajapurohit2012
dr,,bʌ́ɽiá:ʒe,Mother’s sister (elder),,bʌ́ɽiá:ʒe,,rajapurohit2012
dr,,ʧúɳiá:ʒe,Mother’s sister (young),,ʧúɳiá:ʒe,,rajapurohit2012
dr,,ʃʌ́ʂ,Mother-in-law,,ʃʌ́ʂ,,rajapurohit2012
dr,,káko:bá:l,Nephew,,káko:bá:l,,rajapurohit2012
dr,,kákeimulə́i,Niece,,kákeimulə́i,,rajapurohit2012
dr,,ʤáro,Old,,ʤáro,,rajapurohit2012
dr,,ʤáromanúʐo,Old man,,ʤáromanúʐo,,rajapurohit2012
dr,,ʤárodádo,Old man,,ʤárodádo,,rajapurohit2012
dr,,ʤáridádih,Old woman,,ʤáridádih,,rajapurohit2012
dr,,ʒʌró:,Orphan,,ʒʌró:,m.sg,rajapurohit2012
dr,,ʒʌró:e,Orphan,,ʒʌró:e,m.pl,rajapurohit2012
dr,,mo:má:lo,Parents,,mo:má:lo,,rajapurohit2012
dr,,á:ʒebábo,Parents,,á:ʒebábo,,rajapurohit2012
dr,,phapíɦ,Paternal aunt,,phapíɦ,,rajapurohit2012
dr,,phapeímulə́i,Paternal aunt’s daughter,,phapeímulə́i,,rajapurohit2012
dr,,phapyóbʌréʋ,Paternal aunt’s husband,,phapyóbʌréʋ,,rajapurohit2012
dr,,phapyó bá:l,Paternal aunt's son,,phapyó bá:l,,rajapurohit2012
dr,,phapeímulə́i,Paternal uncle’s daughter,,phapeímulə́i,,rajapurohit2012
dr,,ʧúɳobá:bobá:l,Paternal uncle’s son,,ʧúɳobá:bobá:l,,rajapurohit2012
dr,,bʌ́ɽobabeiʧẽ́ĩ,Paternal elder uncle’s wife,,bʌ́ɽobabeiʧẽ́ĩ,,rajapurohit2012
dr,,ʧúɳobabeiʧẽ́ĩ,Paternal younger uncle’s wife,,ʧúɳobabeiʧẽ́ĩ,,rajapurohit2012
dr,,ʤʌ́k,People,,ʤʌ́k,sg,rajapurohit2012
dr,,ʤʌ́keɦ,People,,ʤʌ́keɦ,pl,rajapurohit2012
dr,,mʌnúʐo,Person,,mʌnúʐo,,rajapurohit2012
dr,,surapʌ́i,Pregnancy,,surapʌ́i,,rajapurohit2012
dr,,ʧó:noɦk,Pregnancy,,ʧó:noɦk,,rajapurohit2012
dr,,ʧó:noɦkʧẽ́ĩ,Pregnant woman,,ʧó:noɦkʧẽ́ĩ,,rajapurohit2012
dr,,dʌrbʌ́k,Race,,dʌrbʌ́k,,rajapurohit2012
dr,,tóəme,Relatives,,tóəme,,rajapurohit2012
dr,,bʌ́ɽikáki,Sister (elder),,bʌ́ɽikáki,,rajapurohit2012
dr,,bʌ́ɽisʌs,Sister (elder),,bʌ́ɽisʌs,,rajapurohit2012
dr,,ʧúɳikáki,Sister (younger),,ʧúɳikáki,,rajapurohit2012
dr,,ʧúɳisʌs,Sister (younger),,ʧúɳisʌs,,rajapurohit2012
dr,,khúʈo,Short,,khúʈo,,rajapurohit2012
dr,,ʧẽ́ĩsʌs,Sister-in-law,,ʧẽ́ĩsʌs,,rajapurohit2012
dr,,bá:l,Son,,bá:l,,rajapurohit2012
dr,,ʤʌmʌʈʂó,Son-in-law,,ʤʌmʌʈʂó,,rajapurohit2012
dr,,ʧʌkhʌ́ʈ,Stammerer,,ʧʌkhʌ́ʈ,,rajapurohit2012
dr,,kʌ́ʃnethekmulə́i,Spinster,,kʌ́ʃnethekmulə́i,,rajapurohit2012
dr,,ʧʌmʧá:,Spoon,,ʧʌmʧá:,,rajapurohit2012
dr,,á:ʒe,Step mother,,á:ʒe,,rajapurohit2012
dr,,bá:l,Step son,,bá:l,,rajapurohit2012
dr,,sʌs,Step sister,,sʌs,,rajapurohit2012
dr,,ɖáŋo,Tall,,ɖáŋo,,rajapurohit2012
dr,,yói,Twin,,yói,,rajapurohit2012
dr,,za:ŋs,Vessel,,za:ŋs,,rajapurohit2012
dr,,kʌgú:ɳi,Widow,,kʌgú:ɳi,,rajapurohit2012
dr,,kʌgú:no,Widower,,kʌgú:no,,rajapurohit2012
dr,,ʧẽ́ĩ,Wife,,ʧẽ́ĩ,,rajapurohit2012
dr,,ʃeirí:,Wife’s brother,,ʃeirí:,sg,rajapurohit2012
dr,,ʃeiryé,Wife’s brother,,ʃeiryé,pl,rajapurohit2012
dr,,ʧẽ́ĩsʌs,Wife’s sister,,ʧẽ́ĩsʌs,,rajapurohit2012
dr,,ʧẽ́ĩsʌzeʋbʌréʋ,Wife’s sister’s husband,,ʧẽ́ĩsʌzeʋbʌréʋ,,rajapurohit2012
dr,,ʧẽ́ĩ,Woman,,ʧẽ́ĩ,,rajapurohit2012
dr,,ʧúɳo,Young,,ʧúɳo,,rajapurohit2012
dr,,ʧobúr,Youth,,ʧobúr,,rajapurohit2012
dr,,ʤʌʋá:ni,Youth,,ʤʌʋá:ni,,rajapurohit2012
dr,,ɦe:ʋán,Animal (tame),,ɦe:ʋán,,rajapurohit2012
dr,,philí:li,Ant,,philí:li,f.sg,rajapurohit2012
dr,,philí:lo,Ant,,philí:lo,m.sg,rajapurohit2012
dr,,mʌyáro,Antilope,,mʌyáro,m.sg,rajapurohit2012
dr,,mʌyári,Antilope,,mʌyári,f.sg,rajapurohit2012
dr,,kilʌ́i,Antelope’s cub,,kilʌ́i,,rajapurohit2012
dr,,ʐʌkúɳ,Ass,,ʐʌkúɳ,m.sg,rajapurohit2012
dr,,sṍʈʂiʐʌkúɳ,Ass,,sṍʈʂiʐʌkúɳ,f.sg,rajapurohit2012
dr,,ʐʌkúɳi,Ass,,ʐʌkúɳi,m.pl,rajapurohit2012
dr,,ʃʌdí:,Monkey,,ʃʌdí:,sg,rajapurohit2012
dr,,ʃʌdyé:,Monkey,,ʃʌdyé:,pl,rajapurohit2012
dr,,rə́taʧẽ́ĩ,Bat,,rə́taʧẽ́ĩ,,rajapurohit2012
dr,,musú:ʈi,Beak,,musú:ʈi,,rajapurohit2012
dr,,iʂ,Bear,,iʂ,m.sg,rajapurohit2012
dr,,kĩ́ʂ,Bear,,kĩ́ʂ,f.sg,rajapurohit2012
dr,,ɦe:ʋá:n,Beast,,ɦe:ʋá:n,,rajapurohit2012
dr,,phə́:ʃe,Bed bug,,phə́:ʃe,f.sg,rajapurohit2012
dr,,phə́:ʃi,Bed bug,,phə́:ʃi,f.sg,rajapurohit2012
dr,,lurṹĩ,Beetle,,lurṹĩ,,rajapurohit2012
dr,,musú:ʈi,Bill,,musú:ʈi,,rajapurohit2012
dr,,ʧʌʧuí,Bird,,ʧʌʧuí,,rajapurohit2012
dr,,sṍʈʂiʃúŋ,Bitch,,sṍʈʂiʃúŋ,sg,rajapurohit2012
dr,,sṍʈʂiʃúŋi,Bitch,,sṍʈʂiʃúŋi,pl,rajapurohit2012
dr,,sú:r,Boar,,sú:r,sg,rajapurohit2012
dr,,sú:re,Boar,,sú:re,pl,rajapurohit2012
dr,,bí:romʌ́iʂ,Buffalo (he),,bí:romʌ́iʂ,sg,rajapurohit2012
dr,,bí:romʌ́iʂe,Buffalo (he),,bí:romʌ́iʂe,pl. (she,rajapurohit2012
dr,,sṍʈʂimʌ́iʂ,Buffalo (he),,sṍʈʂimʌ́iʂ,sg,rajapurohit2012
dr,,sṍʈʂimʌ́iʐi,Buffalo (he),,sṍʈʂimʌ́iʐi,pl,rajapurohit2012
dr,,dó:no,Bull,,dó:no,cattle',rajapurohit2012
dr,,phaʈʋʌ́i,Butterfly,,phaʈʋʌ́i,,rajapurohit2012
dr,,takʃá:,Cage,,takʃá:,sg,rajapurohit2012
dr,,takʃé:,Cage,,takʃé:,pl,rajapurohit2012
dr,,bʌʦhʌ́r,Calf,,bʌʦhʌ́r,f.sg,rajapurohit2012
dr,,bʌʦhá:r,Calf,,bʌʦhá:r,m.sg,rajapurohit2012
dr,,ṹ:ʈ,Camel,,ṹ:ʈ,,rajapurohit2012
dr,,píʃu,Cat,,píʃu,"male, sg",rajapurohit2012
dr,,píʃe,Cat,,píʃe,"male, pl",rajapurohit2012
dr,,krĩ́:,Caterpillar,,krĩ́:,insect',rajapurohit2012
dr,,dó:ne,Cattle,,dó:ne,,rajapurohit2012
dr,,lʌ́ʂdó:ne,Cattle,,lʌ́ʂdó:ne,,rajapurohit2012
dr,,ʃʌlpó,Centipede,,ʃʌlpó,m.sg,rajapurohit2012
dr,,ʃʌlpé,Centipede,,ʃʌlpé,f.sg,rajapurohit2012
dr,,ʧʌyã́:,Chicken,,ʧʌyã́:,,rajapurohit2012
dr,,nó:r,Claw,,nó:r,f.sg,rajapurohit2012
dr,,nó:re,Claw,,nó:re,f.pl,rajapurohit2012
dr,,ʤón,Cobra,,ʤón,f.sg,rajapurohit2012
dr,,ʤúnyoʂiʂ,Cobra hood,,ʤúnyoʂiʂ,,rajapurohit2012
dr,,kokó:,Cock,,kokó:,,rajapurohit2012
dr,,ʧʌmúʈo,Cockatoo,,ʧʌmúʈo,m.sg,rajapurohit2012
dr,,phaʈá:,Colt,,phaʈá:,mf,rajapurohit2012
dr,,gá:ʋ,Cow,,gá:ʋ,sg,rajapurohit2012
dr,,gáʋe,Cow,,gáʋe,pl,rajapurohit2012
dr,,nɛzʌ́m,Crab,,nɛzʌ́m,sg,rajapurohit2012
dr,,nɛzʌ́me,Crab,,nɛzʌ́me,pl,rajapurohit2012
dr,,ʧhímekhá:mo,Crane,,ʧhímekhá:mo,,rajapurohit2012
dr,,gʌlʈhós,Crocodile,,gʌlʈhós,sg,rajapurohit2012
dr,,zgʌlthós,Crocodile,,zgʌlthós,from Balti lge,rajapurohit2012
dr,,kórkus,Crow,,kórkus,sg,rajapurohit2012
dr,,kórkuʦe,Crow,,kórkuʦe,pl,rajapurohit2012
dr,,kʌyú:ni,Cuckoo,,kʌyú:ni,raven with red beak',rajapurohit2012
dr,,ró:ŋs,Deer,,ró:ŋs,sg,rajapurohit2012
dr,,ró:ŋse,Deer,,ró:ŋse,pl,rajapurohit2012
dr,,ʃúŋ,Dog,,ʃúŋ,sg,rajapurohit2012
dr,,ʃúŋe,Dog,,ʃúŋe,pl,rajapurohit2012
dr,,ʐʌ́kuɳ,Donkey,,ʐʌ́kuɳ,,rajapurohit2012
dr,,óibʌruʂ,Duck,,óibʌruʂ,,rajapurohit2012
dr,,ʧhí:mokrĩ́,Earth worm,,ʧhí:mokrĩ́,sg,rajapurohit2012
dr,,ʧh,Earth worm,,ʧh,pl,rajapurohit2012
dr,,ʈhú:l,Egg,,ʈhú:l,,rajapurohit2012
dr,,ɦʌ́sto,Elephant,,ɦʌ́sto,,rajapurohit2012
dr,,eʃ,Sheep (female),,eʃ,,rajapurohit2012
dr,,pə́ʈe,Feather,,pə́ʈe,,rajapurohit2012
dr,,ʈʂá:krĩ́,Fire fly,,ʈʂá:krĩ́,,rajapurohit2012
dr,,ʧhí:mo,Fish,,ʧhí:mo,sg,rajapurohit2012
dr,,ʧhí:me,Fish,,ʧhí:me,pl,rajapurohit2012
dr,,hʌbú:,Fly,,hʌbú:,,rajapurohit2012
dr,,lói,Fox,,lói,f,rajapurohit2012
dr,,ʋʌfʌ́r,Fox,,ʋʌfʌ́r,m,rajapurohit2012
dr,,mʌɳók,Frog,,mʌɳók,sg,rajapurohit2012
dr,,mʌɳóke,Frog,,mʌɳóke,pl,rajapurohit2012
dr,,bʌphúr,Fur,,bʌphúr,f,rajapurohit2012
dr,,mũẽ,Gnat ],,mũẽ,,rajapurohit2012
dr,,ʧhətí:lo,Goat (he),,ʧhətí:lo,Goat (she,rajapurohit2012
dr,,ʔái,Goat (he),,ʔái,,rajapurohit2012
dr,,buló:,Goose,,buló:,mf.sg,rajapurohit2012
dr,,bulóe,Goose,,bulóe,mf.pl,rajapurohit2012
dr,,yʌ́ʈʂʌlóh,Grass hopper,,yʌ́ʈʂʌlóh,,rajapurohit2012
dr,,ryṍŋ,Hare,,ryṍŋ,A Balti word,rajapurohit2012
