dar,,keṭālik,girls,,,,lehr
dar,,de-,give,,,,lehr
dar,,pa-,go,,,,lehr
dar,,pa-,go,,,,lehr
dar,,pa-,go,,,,lehr
dar,,g-,go (perfective),,,,lehr
dar,,pāṛek,goat,,,,lehr
dar,,kanjaṛā,goat,,,,lehr
dar,,g-,goat,,,,lehr
dar,,bakār,good,,,,lehr
dar,,bai,good,,,,lehr
dar,,gā̌ns,grass,,,tone found in older speakers (age 50+),lehr
dar,,gāns,grass,,,,lehr
dar,,xabar,grave,,,,lehr
dar,,cer-,graze,,,,lehr
dar,,alina,green,,,,lehr
dar,,alinā,green,,,,lehr
dar,,śāger,greens,,,,lehr
dar,,koṭ-,"grind, crush, pound, hit",,,,lehr
dar,,sāiṅ,ground,,,,lehr
dar,,amburut,guava,,,,lehr
dar,,cāl,hair,,,,lehr
dar,,aṛā,half,,,,lehr
dar,,ā̌st,hand,,,tone found in older speakers (age 50+),lehr
dar,,ās,hand,,,stem *ast-*,lehr
dar,,das,hand,,,,lehr
dar,,āstē,hand.PS2SG,,,,lehr
dar,,aul-,hang,,,,lehr
dar,,pakol,hat,,,,lehr
dar,,dār-,"have, hold",,,,lehr
dar,,śēr,head,,,,lehr
dar,,jur,healthy,,,,lehr
dar,,āṛ,heart,,,,lehr
dar,,ā̌ṛ,heart,,,tone found in older speakers (age 50+),lehr
dar,,tap-,heart,,,,lehr
dar,,ār-,heart,,,,lehr
dar,,garmi,heat,,,,lehr
dar,,korek,heel,,,,lehr
dar,,kombak,help,,,,lehr
dar,,korek,hen,,,,lehr
dar,,raṅvēl,henna night,,,,lehr
dar,,korik,hens,,,,lehr
dar,,kāi-,"hide, cover",,,,lehr
dar,,obārā,high,,,,lehr
dar,,an-,"hit, beat",,,,lehr
dar,,Gār,hole,,,,lehr
dar,,lām,"home, village",,,,lehr
dar,,bēn,honey,,,,lehr
dar,,bēnmecek,honeybee,,,,lehr
dar,,gōṛā,horse,,,,lehr
dar,,guśiṅ,house,,,,lehr
dar,,kao,how many,,,,lehr
dar,,aoti,hungry,,,,lehr
dar,,lav-,hurt,,,,lehr
dar,,pānj,husband,,,,lehr
dar,,derou,husband's brother,,,,lehr
dar,,yax,ice,,,,lehr
dar,,mui-,in process of doing,,,,lehr
dar,,śeāl,jackal,,,,lehr
dar,,mār-,kill,,,,lehr
dar,,aśpāz-xāna,kitchen,,,,lehr
dar,,koṭa,knee,,,,lehr
dar,,śeśor,knife,,,,lehr
dar,,pin-,know,,,,lehr
dar,,mul-,know,,,,lehr
dar,,muzur,laborer,,,,lehr
dar,,ḍoGonek,lamb,,,,lehr
dar,,jop,language,,,,lehr
dar,,"yeṅaṅ, źeṅaṅ",later,,,,lehr
dar,,enaṅ,later,,,,lehr
dar,,lembu,lemon,,,,lehr
dar,,pal-,lie down,,,,lehr
dar,,loś,light,,,,lehr
dar,,jutal-,light on fire,,,,lehr
dar,,celbaṛek,lightning,,,,lehr
dar,,xon,like,,,,lehr
dar,,ezmare,lion,,,,lehr
dar,,bustuṛ,lips,,,,lehr
dar,,gō,lizard,,,,lehr
dar,,kaskaṛek,lizard,,,,lehr
dar,,xolop,lock,,,,lehr
dar,,tar-,look at,,,,lehr
dar,,jop-,make,,,,lehr
dar,,ādemi,man,,,,lehr
dar,,gōṛi,mare,,,,lehr
dar,,mao,maternal aunt,,,,lehr
dar,,pē,meat,,,,lehr
dar,,ṣēr,milk,,,,lehr
dar,,śir,milk,,,,lehr
dar,,doi-,milk,,,,lehr
dar,,"yan, źan",mill,,,,lehr
dar,,pēsa,money,,,,lehr
dar,,may,month,,,,lehr
dar,,māi,moon,,,,lehr
dar,,źuLak,mosquito,,,,lehr
dar,,paśā,mosquito,,,,lehr
dar,,ay,mother,,,,lehr
dar,,ai,mother,,,,lehr
dar,,śeru,mother-in-law,,,,lehr
dar,,dār,mountain,,,,lehr
dar,,dā̌r,mountain,,,tone found in older speakers (age 50+),lehr
dar,,śāṛ-,move,,,,lehr
dar,,śāṛ,move.IMP,,,,lehr
dar,,ḍavā,mud stove,,,,lehr
dar,,borut,mustache,,,,lehr
dar,,meni,my,,,,lehr
dar,,nām,name,,,,lehr
dar,,nasib,Nasib (name),,,,lehr
dar,,napaṭek,navel,,,,lehr
dar,,nazik,near,,,,lehr
dar,,munda,neck,,,,lehr
dar,,ne,NEG,,,,lehr
dar,,lāuL,nephew,,,,lehr
dar,,vēl,night,,,,lehr
dar,,nās,nose,,,stem *nast-*,lehr
dar,,loṭ,note,,,,lehr
dar,,lambar,number,,,,lehr
dar,,baja,o'clock,,,,lehr
dar,,daptar,office,,,,lehr
dar,,leuṛe,okra,,,,lehr
dar,,boṛēn,old,,,,lehr
dar,,śēra,on,,,,lehr
dar,,i,one,,,,lehr
dar,,zolom,oppression,,,,lehr
dar,,maṇṭa,orange,,,,lehr
dar,,amā,our,,,,lehr
dar,,ḍuli,palanquin,,,,lehr
dar,,peṛek,palm-F,,,,lehr
dar,,sotān,pants,,,,lehr
dar,,tuti,parrot,,,,lehr
dar,,źuek,partridge,,,,lehr
dar,,paśai,Pashai,,,,lehr
dar,,śit-,peel,,,,lehr
dar,,xalam,pen,,,,lehr
dar,,xalek,people,,,,lehr
dar,,morec,pepper,,,,lehr
dar,,ambuluk,persimmon,,,,lehr
dar,,akas,picture,,,,lehr
dar,,kunza,pitcher,,,,lehr
dar,,jaGa,place,,,,lehr
dar,,jaya,place,,,,lehr
dar,,ānc-,plant,,,,lehr
dar,,āxal-,play,,,,lehr
dar,,śēr,poem,,,,lehr
dar,,guc-,poke,,,,lehr
dar,,ḍan,pond,,,,lehr
dar,,poli,popcorn,,,,lehr
dar,,ve-,pour,,,,lehr
dar,,doa,prayer,,,,lehr
dar,,gund-,press,,,,lehr
dar,,ase,PROX.DEM,,,,lehr
dar,,ose,PROX.DEM,,,,lehr
dar,,kan-,"pull out, hatch, undress, take",,,,lehr
dar,,dāv-,"pull, stretch",,,,lehr
dar,,ṭel-,push,,,,lehr
dar,,ja-,put,,,,lehr
dar,,je-,"put, place, lay down",,,,lehr
dar,,bō,QNT,,,,lehr
dar,,cop,quiet,,,,lehr
dar,,lon,raised field border,,,,lehr
dar,,goṛ,raw sugar,,,,lehr
dar,,paṛ-,read,,,,lehr
dar,,paśu,rib,,,,lehr
dar,,aśpāṛ,rice,,,,lehr
dar,,pac-,ripen,,,,lehr
dar,,ur-,"rise, wake up",,,,lehr
dar,,nandi,river,,,,lehr
dar,,Lon,roof,,,stem *Lond-*,lehr
dar,,kōṭa,room,,,,lehr
dar,,kokuṛ,rooster,,,,lehr
dar,,kokuṛ,rooster,,,,lehr
dar,,ḍamatā,rope,,,,lehr
dar,,gas-,rot,,,,lehr
dar,,maṛ-,rub,,,,lehr
dar,,paraś,rug,,,,lehr
dar,,paraś,rug,,,,lehr
dar,,ambala,running,,,,lehr
dar,,pineken,s/he knew it.M,,,,lehr
dar,,xapa,sad,,,,lehr
dar,,sāpi,Safi tribe,,,,lehr
dar,,lōṇ,salt,,,,lehr
dar,,loṇ,salt,,,,lehr
dar,,namek,salt,,,,lehr
dar,,śor,salty,,,,lehr
dar,,pakā,scarf/shawl,,,,lehr
dar,,eskul,school,,,,lehr
dar,,maktab,school,,,,lehr
dar,,martab,school,,,older speakers (70+),lehr
dar,,ocum,scorpion,,,,lehr
dar,,koc-,scratch,,,,lehr
dar,,nil-,seat (tr.),,,,lehr
dar,,laś-,see,,,,lehr
dar,,lai-,see,,,,lehr
dar,,bēc,seed,,,,lehr
dar,,tānek,self,,,,lehr
dar,,leken-,sell,,,,lehr
dar,,gaṛ-,"send, mail",,,,lehr
dar,,dam-,serve,,,,lehr
dar,,sat,seven,,,,lehr
dar,,sev-,sew,,,,lehr
dar,,suncek,sewing needle,,,,lehr
dar,,ālanj-,"shake, wiggle",,,,lehr
dar,,śaram,shame,,,,lehr
dar,,pakaṛek,shawl,,,,lehr
dar,,barṭek,sheep,,,,lehr
dar,,parānek,shirt-F,,,,lehr
dar,,buṭ,shoe,,,,lehr
dar,,se,sister,,,,lehr
dar,,sai,sister,,,,lehr
dar,,ni-,sit,,,,lehr
dar,,ni-,sit,,,,lehr
dar,,ṣe,six,,,,lehr
dar,,ṣoṛ,sixteen,,,,lehr
dar,,eskeleṭ,skeleton,,,,lehr
dar,,pus,skin,,,,lehr
dar,,orc-,sleep,,,,lehr
dar,,capaṇ,slingshot,,,,lehr
dar,,les-,"slip, slide",,,,lehr
dar,,lam,slow,,,,lehr
dar,,canṭā,small,,,,lehr
dar,,dum,smoke,,,,lehr
dar,,dū̌m,smoke,,,tone found in older speakers (age 50+),lehr
dar,,jan,snake,,,,lehr
dar,,baxc-,sneeze,,,,lehr
dar,,im,snow,,,,lehr
dar,,ī̌m,snow,,,tone found in older speakers (age 50+),lehr
dar,,tomol-,soak,,,,lehr
dar,,naram,soft,,,,lehr
dar,,puL,son,,,,lehr
dar,,ge,song,,,,lehr
dar,,Gam,sorrow,,,,lehr
dar,,sotan,Sotan village,,,,lehr
dar,,jān,soul,,,,lehr
dar,,me-,"speak, tell, say",,,,lehr
dar,,ḍanṭā,spider,,,,lehr
dar,,palek,spinach,,,,lehr
dar,,cup-,splash,,,,lehr
dar,,oncāṛek,spring,,,,lehr
dar,,puś-,"sprinkle, spray",,,,lehr
dar,,piṛ-,squeeze,,,,lehr
dar,,tost-,stand,,,,lehr
dar,,tārā,star,,,,lehr
dar,,eśṭāṭ,start,,,,lehr
dar,,bā̌s,steam,,,tone found in older speakers (age 50+),lehr
dar,,śoṛi,steps,,,,lehr
dar,,śic-,"stick, ignite fire, touch, turn on",,,,lehr
dar,,śi-,"stick, ignite fire, touch, turn on",,,,lehr
dar,,atel-,stir,,,,lehr
dar,,ger-,"stir, drive around",,,,lehr
dar,,wāṛ,stone,,,,lehr
dar,,dokān,store,,,,lehr
dar,,dawa,stove,,,,lehr
dar,,sarek,street,,,,lehr
dar,,śāger,student,,,,lehr
dar,,goṛ,sugar waste,,,,lehr
dar,,sor,sun,,,,lehr
dar,,soṛalec,sunrise,,,,lehr
dar,,soṛniṅ,sunset,,,,lehr
dar,,puṛ-,swell,,,,lehr
dar,,mēz,table,,,,lehr
dar,,lega,tall,,,,lehr
dar,,onarā,tall,,,,lehr
dar,,cāy,tea,,,,lehr
dar,,mālem,teacher,,,,lehr
dar,,cir-,tear,,,,lehr
dar,,cōr,thief,,,,lehr
dar,,xār,thorn,,,,lehr
dar,,peker,thought,,,,lehr
dar,,xaṭek,throat,,,,lehr
dar,,jeśti,thumb,,,,lehr
dar,,vax,time,,,,lehr
dar,,ka,to,,,,lehr
dar,,moṇik,to break,,,,lehr
dar,,Gopik,to dive,,,,lehr
dar,,lik,to dive,,,,lehr
dar,,karik,to do,,,,lehr
dar,,azik,to laugh,,,,lehr
dar,,orcik,to sleep,,,,lehr
dar,,tostik,to stand,,,,lehr
dar,,śicik,to stick,,,,lehr
dar,,gorik,to take,,,,lehr
dar,,bojik,to wake up,,,,lehr
dar,,ēṛik,to want,,,,lehr
dar,,unjik,to wash,,,,lehr
dar,,non,today,,,,lehr
dar,,rumi,tomato,,,,lehr
dar,,be,too,,,,lehr
dar,,dān,tooth,,,stem *dand-*,lehr
dar,,vāṅ-,"toss, throw",,,,lehr
dar,,śār,town,,,,lehr
dar,,kaṛek,tree,,,,lehr
dar,,teṅenā,turban,,,,lehr
dar,,pilmorox,turkey,,,,lehr
dar,,ṭeper,turnip,,,,lehr
dar,,do,two,,,,lehr
dar,,ādurā,ugly,,,,lehr
dar,,kākā,uncle,,,,lehr
dar,,baol-,uncle,,,,lehr
dar,,lena,under-LOC,,,,lehr
dar,,mul-,understand,,,,lehr
dar,,śāl,unharvested rice,,,,lehr
dar,,xār,unripe,,,,lehr
dar,,oṭ,up,,,,lehr
dar,,car-,vomit,,,,lehr
dar,,ośiṅvāli,waist band,,,,lehr
dar,,boj-,wake up,,,,lehr
dar,,pat-,"walk, go",,,,lehr
dar,,paśi,wall,,,,lehr
dar,,wurumbu,walnut,,,,lehr
dar,,vurumbu,walnut,,,,lehr
dar,,ēṛ-,want,,,,lehr
dar,,unj-,wash,,,,lehr
dar,,unj-,wash,,,,lehr
dar,,unjevi,washed,,,,lehr
dar,,Lembu,wasp,,,,lehr
dar,,sāt,watch,,,,lehr
dar,,varek,water,,,,lehr
dar,,Gapkānā,waterfall,,,,lehr
dar,,zaip,weak,,,,lehr
dar,,māldār,wealthy,,,,lehr
dar,,manjal-,wear,,,,lehr
dar,,manj-,wear,,,,lehr
dar,,manj-,"wear, dress",,,,lehr
dar,,vai-,weave,,,,lehr
dar,,goravāl,wedding,,,,lehr
dar,,apta,week,,,,lehr
dar,,uncaṛek,wellspring,,,,lehr
dar,,koik,what,,,,lehr
dar,,gōm,wheat,,,,lehr
dar,,co,where,,,,lehr
dar,,śelēk,white,,,,lehr
dar,,ki,who,,,,lehr
dar,,kante,why,,,,lehr
dar,,darGaṇek,window,,,,lehr
dar,,zomesān,winter,,,,lehr
dar,,pela,with,,,,lehr
dar,,menten,with,,,,lehr
dar,,karāṛ,wolf,,,,lehr
dar,,zeip,woman,,,,lehr
dar,,Lek,woman,,,,lehr
dar,,Lek,woman,,,,lehr
dar,,māda,woman,,,,lehr
dar,,Lām,work,,,,lehr
dar,,lek-,write,,,,lehr
dar,,sāl,year,,,,lehr
dar,,pēlā,yellow,,,,lehr
dar,,axa,yes,,,,lehr
dar,,dō,yesterday,,,,lehr
dar,,emā,you.PL,,,,lehr
dar,,to,you.SG,,,,lehr
dar,,tenā,your,,,,lehr
dar,,ēmā,your.PL,,,,lehr
