amritsar,,poṭā,finger tip,,,,gill
dera_ismail_khan,,poṭā,finger tip,,,,gill
dhudial,,poṭā,finger tip,,,,gill
faridkot,,poṭā,finger tip,,,,gill
ferozpur,,poṭā,finger tip,,,,gill
hoshiarpur,,poṭā,finger tip,,,,gill
jalandhar,,poṭā,finger tip,,,,gill
jammu,,poṭā,finger tip,,,,gill
jhang,,poṭā,finger tip,,,,gill
kapurthala,,poṭā,finger tip,,,,gill
padyal,,poṭā,finger tip,,,,gill
punch,,poṭā,finger tip,,,,gill
ramnagar,,poṭā,finger tip,,,,gill
rawalpindi,,poṭā,finger tip,,,,gill
sargodha,,poṭā,finger tip,,,,gill
shujabad,,poṭā,finger tip,,,,gill
talagang,,poṭā,finger tip,,,,gill
udhampur,,poṭā,finger tip,,,,gill
kul,,pʰalãgū̀,finger tip,,,,gill
mahasu,,pʰalgɛrū,finger tip,,,,gill
kaithal,,pʰol,finger tip,,,,gill
bhatinda,,pʰūl,finger tip,,,,gill
faridkot,,pʰūl,finger tip,,,,gill
ferozpur,,pʰūl,finger tip,,,,gill
hoshiarpur,,pʰūl,finger tip,,,,gill
kgr,,pʰūl,finger tip,,,,gill
ludh,,pʰūl,finger tip,,,,gill
patiala,,pʰūl,finger tip,,,,gill
sangrur,,pʰūl,finger tip,,,,gill
bahawalpur,,ᶑoᶑā,finger tip,,,,gill
dera_ismail_khan,,ᶑoᶑā,finger tip,,,,gill
shujabad,,ᶑoᶑā,finger tip,,,,gill
bahawalpur,,biṛāiā̃,gums,,,,gill
amritsar,9268,buṭ,gums,,,,gill
bhatinda,9268,buṭ,gums,,,,gill
ferozpur,9268,buṭ,gums,,,,gill
gurdaspur,9268,buṭ,gums,,,,gill
hoshiarpur,9268,buṭ,gums,,,,gill
jalandhar,9268,buṭ,gums,,,,gill
kapurthala,9268,buṭ,gums,,,,gill
ludh,9268,buṭ,gums,,,,gill
ropar,9268,buṭ,gums,,,,gill
sangrur,9268,buṭ,gums,,,,gill
patiala,,dãdrāl,gums,,,,gill
cam,245a,hoṭʰ,gums,,,,gill
mand,245a,hoṭʰ,gums,,,,gill
rawalpindi,9984,lasūṛā,gums,,,,gill
dhudial,9984,masū́ṛe,gums,,,,gill
faridkot,9984,masū́ṛe,gums,,,,gill
ferozpur,9984,masū́ṛe,gums,,,,gill
sargodha,9984,masū́ṛe,gums,,,,gill
shujabad,9984,masū́ṛe,gums,,,,gill
dera_ismail_khan,9984,masū́ṛā,gums,,,,gill
kgr,9984,masū́ṛā,gums,,,,gill
punch,9984,masū́ṛā,gums,,,,gill
talagang,9984,masū́ṛā,gums,,,,gill
gurgaon,9984,masūḍ,gums,,,,gill
hissar,9984,masūḍā,gums,,,,gill
kaithal,9984,masūḍḍe,gums,,,,gill
mahendragarh,9984,masūḍḍe,gums,,,,gill
rohtak,9984,masūḍḍā,gums,,,,gill
jhang,,mū̃́ḍīā̃,gums,,,,gill
jammu,,pā̀cʰū,gums,,,,gill
udhampur,,pā̀cʰū,gums,,,,gill
akhnur,,pā̀ś,gums,,,,gill
ramnagar,,pā̀ʦʰū,gums,,,,gill
faridkot,,pʰad,gums,,,,gill
ferozpur,,pʰad,gums,,,,gill
padyal,9984,rasū́ṛā,gums,,,,gill
kul,245a,òṭʰ,gums,,,,gill
mahasu,245a,òṭʰ,gums,,,,gill
jalandhar,,bode,hair,,,,gill
kgr,11572,bāl,hair,,,,gill
mahendragarh,11572,bāl,hair,,,,gill
mand,11572,bāl,hair,,,,gill
ramnagar,11572,bāl,hair,,,,gill
ropar,11572,bāl,hair,,,,gill
sangrur,11572,bāl,hair,,,,gill
akhnur,11572,bāla,hair,,,,gill
jammu,11572,bāla,hair,,,,gill
punch,11572,bāla,hair,,,,gill
udhampur,11572,bāla,hair,,,,gill
bhatinda,11572,bāḷ,hair,,,,gill
gurgaon,11572,bāḷ,hair,,,,gill
hissar,11572,bāḷ,hair,,,,gill
hoshiarpur,11572,bāḷ,hair,,,,gill
jalandhar,11572,bāḷ,hair,,,,gill
kaithal,11572,bāḷ,hair,,,,gill
ludh,11572,bāḷ,hair,,,,gill
mahasu,11572,bāḷ,hair,,,,gill
patiala,11572,bāḷ,hair,,,,gill
rohtak,11572,bāḷ,hair,,,,gill
kul,,cʰorā,hair,,,,gill
cam,,harāḷ,hair,,,,gill
amritsar,3471,kes,hair,,,,gill
faridkot,3471,kes,hair,,,,gill
hoshiarpur,3471,kes,hair,,,,gill
ramnagar,3471,kes,hair,,,,gill
amritsar,11572,vāl,hair,,,,gill
bahawalpur,11572,vāl,hair,,,,gill
dera_ismail_khan,11572,vāl,hair,,,,gill
dhudial,11572,vāl,hair,,,,gill
faridkot,11572,vāl,hair,,,,gill
jhang,11572,vāl,hair,,,,gill
rawalpindi,11572,vāl,hair,,,,gill
sargodha,11572,vāl,hair,,,,gill
shujabad,11572,vāl,hair,,,,gill
talagang,11572,vāl,hair,,,,gill
ferozpur,11572,vāḷ,hair,,,,gill
gurdaspur,11572,vāḷ,hair,,,,gill
kapurthala,11572,vāḷ,hair,,,,gill
padyal,11572,vāḷ,hair,,,,gill
mahasu,,dɛ̀ṇ,husband's sister,,,,gill
sangrur,6946,nanad,husband's sister,,,,gill
akhnur,6946,nanāna,husband's sister,,,,gill
jammu,6946,nanāna,husband's sister,,,,gill
punch,6946,nanāna,husband's sister,,,,gill
ramnagar,6946,nanāna,husband's sister,,,,gill
udhampur,6946,nanāna,husband's sister,,,,gill
amritsar,6946,nanāṇ,husband's sister,,,,gill
dhudial,6946,nanāṇ,husband's sister,,,,gill
gurdaspur,6946,nanāṇ,husband's sister,,,,gill
kapurthala,6946,nanāṇ,husband's sister,,,,gill
mand,6946,naḍān,husband's sister,,,,gill
gurgaon,6946,naṇad,husband's sister,,,,gill
hissar,6946,naṇad,husband's sister,,,,gill
kaithal,6946,naṇad,husband's sister,,,,gill
mahendragarh,6946,naṇad,husband's sister,,,,gill
rohtak,6946,naṇad,husband's sister,,,,gill
bhatinda,6946,naṇd,husband's sister,,,,gill
ludh,6946,naṇd,husband's sister,,,,gill
patiala,6946,naṇd,husband's sister,,,,gill
ropar,6946,naṇd,husband's sister,,,,gill
faridkot,6946,naṇān,husband's sister,,,,gill
ferozpur,6946,naṇān,husband's sister,,,,gill
hoshiarpur,6946,naṇān,husband's sister,,,,gill
jalandhar,6946,naṇān,husband's sister,,,,gill
kgr,6946,naṇān,husband's sister,,,,gill
cam,6946,naṇāṇ,husband's sister,,,,gill
kul,6946,naṛān,husband's sister,,,,gill
bahawalpur,6946,nināṇ,husband's sister,,,,gill
dera_ismail_khan,6946,nināṇ,husband's sister,,,,gill
jhang,6946,nināṇ,husband's sister,,,,gill
padyal,6946,nināṇ,husband's sister,,,,gill
rawalpindi,6946,nināṇ,husband's sister,,,,gill
sargodha,6946,nināṇ,husband's sister,,,,gill
shujabad,6946,nināṇ,husband's sister,,,,gill
talagang,6946,nināṇ,husband's sister,,,,gill
ramnagar,,nā̃nsa,husband's sister,,,,gill
mand,1182,attaṛīā̃,intestines,,,,gill
kul,,hā̃zā,intestines,,,,gill
amritsar,,nāṛā,intestines,,,,gill
bhatinda,,nāṛā̃,intestines,,,,gill
kaithal,1182,ā̃d,intestines,,,,gill
punch,1182,ā̃dar,intestines,,,,gill
amritsar,1182,ā̃drā̃,intestines,,,,gill
bahawalpur,1182,ā̃drā̃,intestines,,,,gill
cam,1182,ā̃drā̃,intestines,,,,gill
dera_ismail_khan,1182,ā̃drā̃,intestines,,,,gill
dhudial,1182,ā̃drā̃,intestines,,,,gill
faridkot,1182,ā̃drā̃,intestines,,,,gill
ferozpur,1182,ā̃drā̃,intestines,,,,gill
gurdaspur,1182,ā̃drā̃,intestines,,,,gill
hoshiarpur,1182,ā̃drā̃,intestines,,,,gill
jalandhar,1182,ā̃drā̃,intestines,,,,gill
jhang,1182,ā̃drā̃,intestines,,,,gill
kgr,1182,ā̃drā̃,intestines,,,,gill
kapurthala,1182,ā̃drā̃,intestines,,,,gill
ludh,1182,ā̃drā̃,intestines,,,,gill
padyal,1182,ā̃drā̃,intestines,,,,gill
patiala,1182,ā̃drā̃,intestines,,,,gill
rawalpindi,1182,ā̃drā̃,intestines,,,,gill
sangrur,1182,ā̃drā̃,intestines,,,,gill
sargodha,1182,ā̃drā̃,intestines,,,,gill
shujabad,1182,ā̃drā̃,intestines,,,,gill
talagang,1182,ā̃drā̃,intestines,,,,gill
ropar,1182,ā̃dā̃,intestines,,,,gill
mahasu,1182,ā̃j,intestines,,,,gill
udhampur,1182,ā̃ndar,intestines,,,,gill
gurgaon,1182,ā̃t,intestines,,,,gill
rohtak,1182,ā̃t,intestines,,,,gill
mahendragarh,1182,ā̃taṛīā̃,intestines,,,,gill
hissar,1182,ā̃tṛī,intestines,,,,gill
akhnur,1182,ā̃ḍar,intestines,,,,gill
jammu,1182,ā̃ḍar,intestines,,,,gill
ramnagar,1182,ā̃ḍar,intestines,,,,gill
hissar,,Ciṭṭalī,little finger,,,,gill
mahendragarh,,Ciṭṭalī,little finger,,,,gill
patiala,,cicī,little finger,,,,gill
gurgaon,,ciṭṭalī,little finger,,,,gill
kaithal,,ciṭṭalī,little finger,,,,gill
rohtak,,ciṭṭalī,little finger,,,,gill
akhnur,,cīcī,little finger,,,,gill
amritsar,,cīcī,little finger,,,,gill
bahawalpur,,cīcī,little finger,,,,gill
bhatinda,,cīcī,little finger,,,,gill
dera_ismail_khan,,cīcī,little finger,,,,gill
dhudial,,cīcī,little finger,,,,gill
faridkot,,cīcī,little finger,,,,gill
ferozpur,,cīcī,little finger,,,,gill
gurdaspur,,cīcī,little finger,,,,gill
hoshiarpur,,cīcī,little finger,,,,gill
jalandhar,,cīcī,little finger,,,,gill
jammu,,cīcī,little finger,,,,gill
jhang,,cīcī,little finger,,,,gill
kapurthala,,cīcī,little finger,,,,gill
ludh,,cīcī,little finger,,,,gill
padyal,,cīcī,little finger,,,,gill
punch,,cīcī,little finger,,,,gill
rawalpindi,,cīcī,little finger,,,,gill
ropar,,cīcī,little finger,,,,gill
sangrur,,cīcī,little finger,,,,gill
sargodha,,cīcī,little finger,,,,gill
shujabad,,cīcī,little finger,,,,gill
talagang,,cīcī,little finger,,,,gill
udhampur,,cīcī,little finger,,,,gill
ramnagar,,cɔrɔŋgal,little finger,,,,gill
kul,4178,guṭṭʰī,little finger,,,,gill
mahasu,4178,guṭṭʰī,little finger,,,,gill
mand,4178,guṭṭʰī,little finger,,,,gill
kgr,,kacʰɔ̃gḷī,little finger,,,,gill
mand,2739,kannī,little finger,,,,gill
cam,,kãgeṛe,little finger,,,,gill
kul,,kū́nī,little finger,,,,gill
cam,135,ū̃gal,little finger,,,,gill
cam,,cū̃́ḍī,molar,,,,gill
akhnur,6250,dā̀ṛa,molar,,,,gill
jammu,6250,dā̀ṛa,molar,,,,gill
punch,6250,dā̀ṛa,molar,,,,gill
ramnagar,6250,dā̀ṛa,molar,,,,gill
udhampur,6250,dā̀ṛa,molar,,,,gill
kul,6250,dā̀ṛū,molar,,,,gill
gurdaspur,6250,dā́ṛ,molar,,,,gill
hoshiarpur,6250,dā́ṛ,molar,,,,gill
jalandhar,6250,dā́ṛ,molar,,,,gill
kapurthala,6250,dā́ṛ,molar,,,,gill
mand,6250,dā́ṛ,molar,,,,gill
mahasu,6250,dā́ṛa,molar,,,,gill
amritsar,6250,dā́ṛā̃,molar,,,,gill
bahawalpur,13966,haṇ,molar,,,,gill
talagang,13966,haṇ,molar,,,,gill
dhudial,13966,haṇeõ,molar,,,,gill
padyal,13966,haṇyū̃,molar,,,,gill
dera_ismail_khan,13966,haṇū̃,molar,,,,gill
jhang,13966,haṇū̃,molar,,,,gill
sargodha,13966,haṇū̃,molar,,,,gill
shujabad,13966,haṇū̃,molar,,,,gill
rawalpindi,13966,haṛ,molar,,,,gill
ramnagar,6250,jā̀ṛa,molar,,,,gill
bhatinda,6250,jā́ṛ,molar,,,,gill
ludh,6250,jā́ṛ,molar,,,,gill
ropar,6250,jā́ṛ,molar,,,,gill
faridkot,6250,jā́ṛā̃,molar,,,,gill
ferozpur,6250,jā́ṛā̃,molar,,,,gill
patiala,6250,jā́ṛā̃,molar,,,,gill
sangrur,6250,jā́ṛā̃,molar,,,,gill
gurgaon,6250,jāṛ,molar,,,,gill
hissar,6250,jāṛ,molar,,,,gill
kaithal,6250,jāṛ,molar,,,,gill
mahendragarh,6250,jāṛ,molar,,,,gill
rohtak,6250,jāṛ,molar,,,,gill
rawalpindi,,mukʰlā,molar,,,,gill
punch,13966,ā̀ṛa,molar,,,,gill
kgr,6250,ḍāṭʰ,molar,,,,gill
mand,14029,hatʰelī,palm,,,,gill
sangrur,14029,hatʰelī,palm,,,,gill
faridkot,14029,hatʰeḷī,palm,,,,gill
ferozpur,14029,hatʰeḷī,palm,,,,gill
gurgaon,14029,hatʰeḷī,palm,,,,gill
hissar,14029,hatʰeḷī,palm,,,,gill
mahendragarh,14029,hatʰeḷī,palm,,,,gill
rohtak,14029,hatʰeḷī,palm,,,,gill
jalandhar,14029,hatʰiālī,palm,,,,gill
bahawalpur,5731,tallī,palm,,,,gill
dera_ismail_khan,5731,tallī,palm,,,,gill
dhudial,5731,tallī,palm,,,,gill
jhang,5731,tallī,palm,,,,gill
sargodha,5731,tallī,palm,,,,gill
shujabad,5731,tallī,palm,,,,gill
talagang,5731,tallī,palm,,,,gill
akhnur,5731,talī,palm,,,,gill
gurdaspur,5731,talī,palm,,,,gill
jammu,5731,talī,palm,,,,gill
kapurthala,5731,talī,palm,,,,gill
punch,5731,talī,palm,,,,gill
ramnagar,5731,talī,palm,,,,gill
udhampur,5731,talī,palm,,,,gill
faridkot,5731,taḷī,palm,,,,gill
ferozpur,5731,taḷī,palm,,,,gill
padyal,5731,taḷḷī,palm,,,,gill
rawalpindi,5731,taḷḷī,palm,,,,gill
amritsar,14029,tʰèḷī,palm,,,,gill
patiala,14029,tʰèḷī,palm,,,,gill
bhatinda,14029,tʰeḷī,palm,,,,gill
kaithal,14029,tʰeḷī,palm,,,,gill
ludh,14029,tʰeḷī,palm,,,,gill
ropar,14029,tʰeḷī,palm,,,,gill
kgr,14029,tʰiā̀ḷī,palm,,,,gill
hoshiarpur,14029,tʰìāḷī,palm,,,,gill
mahasu,14029,tʰĩgūḷī,palm,,,,gill
kul,14029,tʰɔḷɪ,palm,,,,gill
cam,14029,tʰɛ̀ḷɛ,palm,,,,gill
mahasu,9233a,bã̀mpar,shoulder,,,,gill
mand,13627,kándā,shoulder,,,,gill
hissar,13627,kãdʰā,shoulder,,,,gill
mahendragarh,13627,kãdʰā,shoulder,,,,gill
rohtak,13627,kãdʰā,shoulder,,,,gill
kul,13627,kɔ̃́dā,shoulder,,,,gill
gurgaon,3852,kʰauā,shoulder,,,,gill
mahendragarh,3852,kʰauā,shoulder,,,,gill
hissar,3852,kʰavā,shoulder,,,,gill
kaithal,3852,kʰavā,shoulder,,,,gill
kaithal,3852,kʰoā,shoulder,,,,gill
gurdaspur,10372,móḍe,shoulder,,,,gill
amritsar,10372,móḍā,shoulder,,,,gill
bhatinda,10372,móḍā,shoulder,,,,gill
dhudial,10372,móḍā,shoulder,,,,gill
faridkot,10372,móḍā,shoulder,,,,gill
ferozpur,10372,móḍā,shoulder,,,,gill
hoshiarpur,10372,móḍā,shoulder,,,,gill
jhang,10372,móḍā,shoulder,,,,gill
kapurthala,10372,móḍā,shoulder,,,,gill
ludh,10372,móḍā,shoulder,,,,gill
padyal,10372,móḍā,shoulder,,,,gill
patiala,10372,móḍā,shoulder,,,,gill
rawalpindi,10372,móḍā,shoulder,,,,gill
sangrur,10372,móḍā,shoulder,,,,gill
sargodha,10372,móḍā,shoulder,,,,gill
talagang,10372,móḍā,shoulder,,,,gill
jalandhar,10372,mṍḍe,shoulder,,,,gill
bahawalpur,10372,mṍḍā,shoulder,,,,gill
ropar,10372,mṍḍā,shoulder,,,,gill
shujabad,10372,mṍḍā,shoulder,,,,gill
ramnagar,10247,mū̀ḍā,shoulder,,,,gill
akhnur,10247,mū̃̀ḍā,shoulder,,,,gill
jammu,10247,mū̃̀ḍā,shoulder,,,,gill
punch,10247,mū̃̀ḍā,shoulder,,,,gill
udhampur,10247,mū̃̀ḍā,shoulder,,,,gill
cam,10247,mū̃́ḍā,shoulder,,,,gill
dera_ismail_khan,10247,mū̃́ḍā,shoulder,,,,gill
kgr,10247,mū̃́ḍā,shoulder,,,,gill
mahasu,6260,darā̀ṭī,sickle,,,,gill
gurgaon,6260,darā̃tī,sickle,,,,gill
mahendragarh,6260,darā̃tī,sickle,,,,gill
rohtak,6260,darā̃tī,sickle,,,,gill
cam,6260,darāṭe,sickle,,,,gill
jammu,,dãdal,sickle,,,,gill
ramnagar,,dãdal,sickle,,,,gill
udhampur,,dãdal,sickle,,,,gill
kaithal,6260,dãtī,sickle,,,,gill
akhnur,6260,drāṭī,sickle,,,,gill
jammu,6260,drāṭī,sickle,,,,gill
punch,6260,drāṭī,sickle,,,,gill
ramnagar,6260,drāṭī,sickle,,,,gill
mahasu,6260,dācī,sickle,,,,gill
amritsar,6260,dātrī,sickle,,,,gill
dhudial,6260,dātrī,sickle,,,,gill
faridkot,6260,dātrī,sickle,,,,gill
gurdaspur,6260,dātrī,sickle,,,,gill
jalandhar,6260,dātrī,sickle,,,,gill
kapurthala,6260,dātrī,sickle,,,,gill
padyal,6260,dātrī,sickle,,,,gill
rawalpindi,6260,dātrī,sickle,,,,gill
patiala,6260,dāttī,sickle,,,,gill
bhatinda,6260,dātī,sickle,,,,gill
faridkot,6260,dātī,sickle,,,,gill
ferozpur,6260,dātī,sickle,,,,gill
hissar,6260,dātī,sickle,,,,gill
hoshiarpur,6260,dātī,sickle,,,,gill
ludh,6260,dātī,sickle,,,,gill
ropar,6260,dātī,sickle,,,,gill
sangrur,6260,dātī,sickle,,,,gill
akhnur,,partʰī,sickle,,,,gill
bahawalpur,6260,ᶑāṭrī,sickle,,,,gill
sargodha,6260,ᶑāṭrī,sickle,,,,gill
shujabad,6260,ᶑāṭrī,sickle,,,,gill
talagang,6260,ᶑāṭrī,sickle,,,,gill
kgr,6260,ḍarā̀ṭī,sickle,,,,gill
kul,6260,ḍācī,sickle,,,,gill
dera_ismail_khan,6260,ḍāṭrī,sickle,,,,gill
jhang,6260,ḍāṭrī,sickle,,,,gill
cam,9350,banòiā,sister's husband,,,,gill
kaithal,9350,bànvaīā,sister's husband,,,,gill
padyal,9350,bàṇiyā,sister's husband,,,,gill
rawalpindi,9350,bàṇiā,sister's husband,,,,gill
mand,9350,bàṇoī,sister's husband,,,,gill
bahawalpur,9350,bàṇvaiā,sister's husband,,,,gill
jhang,9350,bàṇvaiā,sister's husband,,,,gill
dera_ismail_khan,9350,bàṇviyā,sister's husband,,,,gill
