gt,,bʌha,head,,bʌha,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i002:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,bhaha,head,,bhaha,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i002:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,baha,head,,baha,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Oringi L. Didayi]",,,silbondadidayi1997:ori:i002:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,boːb,head,,boːb,Appendix B; visually verified born-digital source transcription; source similarity group 3 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i002:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,boː,head,,boː,Appendix B; visually verified born-digital source transcription; source similarity group 3 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i002:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,boːb,head,,boːb,Appendix B; visually verified born-digital source transcription; source similarity group 3 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i002:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,boːb,head,,boːb,Appendix B; visually verified born-digital source transcription; source similarity group 3 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 2, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i002:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,ʊbɔ,hair,,ʊbɔ,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Biapada U. Didayi]",,,silbondadidayi1997:bia:i003:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,ʊgʔbo,hair,,ʊgʔbo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i003:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,ʊbe,hair,,ʊbe,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i003:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,ʊbɔ,hair,,ʊbɔ,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i003:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,ʊbɔ,hair,,ʊbɔ,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Oringi L. Didayi]",,,silbondadidayi1997:ori:i003:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,ʊkʔbo,hair,,ʊkʔbo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i003:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,ʊkʔbo,hair,,ʊkʔbo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i003:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,ʊgʔbo,hair,,ʊgʔbo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i003:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,ʊgʔbo,hair,,ʊgʔbo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 3, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i003:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,saɾmua,face,,saɾmua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Biapada U. Didayi]",,,silbondadidayi1997:bia:i004:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,saɾmua,face,,saɾmua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i004:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i004:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i004:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,saɾmua,face,,saɾmua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Oringi L. Didayi]",,,silbondadidayi1997:ori:i004:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i004:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i004:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i004:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,sʌɾmo,face,,sʌɾmo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 4, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i004:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,mʊa,eye,,mʊa,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Biapada U. Didayi]",,,silbondadidayi1997:bia:i005:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,mʊa,eye,,mʊa,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i005:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,moː,eye,,moː,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i005:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,m̩õː,eye,,m̩õː,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i005:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,m̩õː,eye,,m̩õː,Appendix B; visually verified born-digital source transcription; source similarity group 3 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i005:v2,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,mʊa,eye,,mʊa,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Oringi L. Didayi]",,,silbondadidayi1997:ori:i005:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,moː,eye,,moː,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i005:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,mʊo,eye,,mʊo,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i005:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,moː,eye,,moː,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i005:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,moː,eye,,moː,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 5, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i005:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,n̩lʊg̚,ear,,n̩lʊg̚,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Biapada U. Didayi]",,,silbondadidayi1997:bia:i006:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,n̩lʊg̚,ear,,n̩lʊg̚,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i006:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,n̩lʊg̚,ear,,n̩lʊg̚,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i006:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,n̩lʊg̚,ear,,n̩lʊg̚,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i006:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,n̩lʊg̚,ear,,n̩lʊg̚,Appendix B; visually verified born-digital source transcription; source similarity group 2 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Oringi L. Didayi]",,,silbondadidayi1997:ori:i006:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,luntu̪ɾ,ear,,luntu̪ɾ,Appendix B; visually verified born-digital source transcription; source similarity group 5 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i006:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,luntu̪ɾ,ear,,luntu̪ɾ,Appendix B; visually verified born-digital source transcription; source similarity group 5 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i006:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,luntu̪ɾ,ear,,luntu̪ɾ,Appendix B; visually verified born-digital source transcription; source similarity group 5 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i006:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,luntu̪ɾ,ear,,luntu̪ɾ,Appendix B; visually verified born-digital source transcription; source similarity group 5 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 6, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i006:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,mu,nose,,mu,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Biapada U. Didayi]",,,silbondadidayi1997:bia:i007:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,mu,nose,,mu,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i007:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,muːi,nose,,muːi,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i007:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,m̩u,nose,,m̩u,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i007:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,mu,nose,,mu,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Oringi L. Didayi]",,,silbondadidayi1997:ori:i007:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,n̩tʃemi,nose,,n̩tʃemi,Appendix B; visually verified born-digital source transcription; source similarity group 4 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i007:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,n̩tʃeʔmui,nose,,n̩tʃeʔmui,Appendix B; visually verified born-digital source transcription; source similarity group 4 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i007:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,n̩tʃemi,nose,,n̩tʃemi,Appendix B; visually verified born-digital source transcription; source similarity group 4 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i007:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,n̩tʃemi,nose,,n̩tʃemi,Appendix B; visually verified born-digital source transcription; source similarity group 4 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 16, item 7, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i007:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,tʊ̪mua,mouth,,tʊ̪mua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Biapada U. Didayi]",,,silbondadidayi1997:bia:i008:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,tʊ̪mua,mouth,,tʊ̪mua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i008:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,tu̪mo,mouth,,tu̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i008:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,tʊ̪mo,mouth,,tʊ̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i008:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,tʊ̪mua,mouth,,tʊ̪mua,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Oringi L. Didayi]",,,silbondadidayi1997:ori:i008:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
re,,tʊ̪mo,mouth,,tʊ̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Rasabeda L. Bonda]",,,silbondadidayi1997:ras:i008:v1,,,,dialect:re:sil-bonda-didayi-1997-rasabeda-l-bonda:Rasabeda%20L.%20Bonda
re,,tu̪mo,mouth,,tu̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Kendhuguda L. Bonda]",,,silbondadidayi1997:ken:i008:v1,,,,dialect:re:sil-bonda-didayi-1997-kendhuguda-l-bonda:Kendhuguda%20L.%20Bonda
re,,tʊ̪mo,mouth,,tʊ̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Kadamguda L. Bonda]",,,silbondadidayi1997:kad:i008:v1,,,,dialect:re:sil-bonda-didayi-1997-kadamguda-l-bonda:Kadamguda%20L.%20Bonda
re,,tʊ̪mo,mouth,,tʊ̪mo,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 8, Dumripada U. Bonda]",,,silbondadidayi1997:dum:i008:v1,,,,dialect:re:sil-bonda-didayi-1997-dumripada-u-bonda:Dumripada%20U.%20Bonda
gt,,gɪni,tooth,,gɪni,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 9, Biapada U. Didayi]",,,silbondadidayi1997:bia:i009:v1,,,,dialect:gt:sil-bonda-didayi-1997-biapada-u-didayi:Biapada%20U.%20Didayi
gt,,gɪni,tooth,,gɪni,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 9, Chitrakonda L. Didayi]",,,silbondadidayi1997:chi:i009:v1,,,,dialect:gt:sil-bonda-didayi-1997-chitrakonda-l-didayi:Chitrakonda%20L.%20Didayi
gt,,gɪni,tooth,,gɪni,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 9, Kaluguda U. Didayi]",,,silbondadidayi1997:kal:i009:v1,,,,dialect:gt:sil-bonda-didayi-1997-kaluguda-u-didayi:Kaluguda%20U.%20Didayi
gt,,gɪni,tooth,,gɪni,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 9, Orapadar U. Didayi]",,,silbondadidayi1997:ora:i009:v1,,,,dialect:gt:sil-bonda-didayi-1997-orapadar-u-didayi:Orapadar%20U.%20Didayi
gt,,gɪni,tooth,,gɪni,Appendix B; visually verified born-digital source transcription; source similarity group 1 (descriptive only),"mathew-chamberlain2022bonda-didayi[Appendix B, printed p. 17, item 9, Oringi L. Didayi]",,,silbondadidayi1997:ori:i009:v1,,,,dialect:gt:sil-bonda-didayi-1997-oringi-l-didayi:Oringi%20L.%20Didayi
