Ni,,koʈʈe-gā,strikes,,koʈʈe-gā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 40]",,,nihali-database2026:konow:r40,,,,
Ni,,koʈʈo-gā,strikes,,koʈʈo-gā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 41]",,,nihali-database2026:konow:r41,,,,
Ni,,jērē-kā,it is got,,jērē-kā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 42]",,,nihali-database2026:konow:r42,,,,
Ni,,tan-kē,he is,,tan-kē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 43]",,,nihali-database2026:konow:r43,,,,
Ni,,koʈʈo-kāɖinī,I am beating,,koʈʈo-kāɖinī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 44]",,,nihali-database2026:konow:r44,,,,
Ni,,charāw-kēɖinī,he is grazing,,charāw-kēɖinī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 45]",,,nihali-database2026:konow:r45,,,,
Ni,,chain-kēɖinī,they made merry,,chain-kēɖinī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 46]",,,nihali-database2026:konow:r46,,,,
Ni,,ēr-gā,I shall go,,ēr-gā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 47]",,,nihali-database2026:konow:r47,,,,
Ni,,ʈē-ēkēn,we will eat,,ʈē-ēkēn,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 48]",,,nihali-database2026:konow:r48,,,,
Ni,,koʈʈo-kēn-kā,will strike,,koʈʈo-kēn-kā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 49]",,,nihali-database2026:konow:r49,,,,
Ni,,kuhaʈu-kēn,will strike,,kuhaʈu-kēn,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 50]",,,nihali-database2026:konow:r50,,,,
Ni,,kāynēkē,I will say,,kāynēkē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 51]",,,nihali-database2026:konow:r51,,,,
Ni,,ugāiŋ-gēn,we shall become,,ugāiŋ-gēn,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 52]",,,nihali-database2026:konow:r52,,,,
Ni,,ʈē-ē,ate,,ʈē-ē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 53]",,,nihali-database2026:konow:r53,,,,
Ni,,pāʈ-ī,came,,pāʈ-ī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 54]",,,nihali-database2026:konow:r54,,,,
Ni,,māɳɖī,said,,māɳɖī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 55]",,,nihali-database2026:konow:r55,,,,
Ni,,kāi-nu,said,,kāi-nu,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 56]",,,nihali-database2026:konow:r56,,,,
Ni,,kāi-nī,said,,kāi-nī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 57]",,,nihali-database2026:konow:r57,,,,
Ni,,naŋ-gāy-jan,he became destitute,,naŋ-gāy-jan,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 58]",,,nihali-database2026:konow:r58,,,,
Ni,,khijī-jā,he got angry,,khijī-jā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 59]",,,nihali-database2026:konow:r59,,,,
Ni,,uɖātiŋ-kā,spent,,uɖātiŋ-kā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 60]",,,nihali-database2026:konow:r60,,,,
Ni,,char-kē,came,,char-kē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 61]",,,nihali-database2026:konow:r61,,,,
Ni,,ʈok-kī,kissed,,ʈok-kī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 62]",,,nihali-database2026:konow:r62,,,,
Ni,,ʈē-gadā,they were eating,,ʈē-gadā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 63]",,,nihali-database2026:konow:r63,,,,
Ni,,harpī-dā,he was lost,,harpī-dā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 64]",,,nihali-database2026:konow:r64,,,,
Ni,,ʈākogā-ʈā,he was filling,,ʈākogā-ʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 65]",,,nihali-database2026:konow:r65,,,,
Ni,,beʈʈirī,he had died,,beʈʈirī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 66]",,,nihali-database2026:konow:r66,,,,
Ni,,ādirī,he reached,,ādirī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 67]",,,nihali-database2026:konow:r67,,,,
Ni,,ghāʈājērā,he was found,,ghāʈājērā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 68]",,,nihali-database2026:konow:r68,,,,
Ni,,koʈʈojērē,I had beaten,,koʈʈojērē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 69]",,,nihali-database2026:konow:r69,,,,
Ni,,bē-kē,give,,bē-kē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 70]",,,nihali-database2026:konow:r70,,,,
Ni,,pēhēnātiŋ-ka,put on,,pēhēnātiŋ-ka,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 71]",,,nihali-database2026:konow:r71,,,,
Ni,,ēr-ē,go,,ēr-ē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 72]",,,nihali-database2026:konow:r72,,,,
Ni,,gōlāya,having collected,,gōlāya,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 73]",,,nihali-database2026:konow:r73,,,,
Ni,,hērē,spending,,hērē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 74]",,,nihali-database2026:konow:r74,,,,
Ni,,chēɽ-gē,running,,chēɽ-gē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 75]",,,nihali-database2026:konow:r75,,,,
Ni,,pāt-kēɖinī,while coming,,pāt-kēɖinī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 76]",,,nihali-database2026:konow:r76,,,,
Ni,,beī-kē,having arisen,,beī-kē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 77]",,,nihali-database2026:konow:r77,,,,
Ni,,chāɖāk-kē,in order to tend,,chāɖāk-kē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 78]",,,nihali-database2026:konow:r78,,,,
Ni,,māɳɖī-aŋg,to say,,māɳɖī-aŋg,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 79]",,,nihali-database2026:konow:r79,,,,
Ni,,bē,NEG,,bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 80]",,,nihali-database2026:konow:r80,,,,
Ni,,bēʈā,NEG,,bēʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 81]",,,nihali-database2026:konow:r81,,,,
Ni,,bēʈē,NEG,,bēʈē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 82]",,,nihali-database2026:konow:r82,,,,
Ni,,hōʈē,NEG,,hōʈē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 83]",,,nihali-database2026:konow:r83,,,,
Ni,,bēko,no,,bēko,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 84]",,,nihali-database2026:konow:r84,,,,
Ni,,bēʈā-bē,did not give,,bēʈā-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 85]",,,nihali-database2026:konow:r85,,,,
Ni,,bēʈē-hēlē,I am not,,bēʈē-hēlē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 86]",,,nihali-database2026:konow:r86,,,,
Ni,,hōʈē-jīrē,did not pass,,hōʈē-jīrē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 87]",,,nihali-database2026:konow:r87,,,,
Ni,,pāɲcho,five,,pāɲcho,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 88]",,,nihali-database2026:konow:r88,,,,
Ni,,chhāh,six,,chhāh,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 89]",,,nihali-database2026:konow:r89,,,,
Ni,,sāto,seven,,sāto,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 90]",,,nihali-database2026:konow:r90,,,,
Ni,,āʈho,eight,,āʈho,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 91]",,,nihali-database2026:konow:r91,,,,
Ni,,naw,nine,,naw,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 92]",,,nihali-database2026:konow:r92,,,,
Ni,,das,ten,,das,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 93]",,,nihali-database2026:konow:r93,,,,
Ni,,bīs,twenty,,bīs,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 94]",,,nihali-database2026:konow:r94,,,,
Ni,,pachās,fifty,,pachās,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 95]",,,nihali-database2026:konow:r95,,,,
Ni,,sadī,one hundred,,sadī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 96]",,,nihali-database2026:konow:r96,,,,
Ni,,hiŋgē-ʈhākū,of me,,hiŋgē-ʈhākū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 97]",,,nihali-database2026:konow:r97,,,,
Ni,,hiŋgē,mine,,hiŋgē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 98]",,,nihali-database2026:konow:r98,,,,
Ni,,hiŋgan,we,,hiŋgan,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 99]",,,nihali-database2026:konow:r99,,,,
Ni,,hiŋgē-ʈhākū,of us,,hiŋgē-ʈhākū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 100]",,,nihali-database2026:konow:r100,,,,
Ni,,hiŋgan,our,,hiŋgan,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 101]",,,nihali-database2026:konow:r101,,,,
Ni,,nē,thou,,nē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 102]",,,nihali-database2026:konow:r102,,,,
Ni,,nē-ʈhākū,of thee,,nē-ʈhākū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 103]",,,nihali-database2026:konow:r103,,,,
Ni,,nē,thine,,nē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 104]",,,nihali-database2026:konow:r104,,,,
Ni,,nākū,you,,nākū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 105]",,,nihali-database2026:konow:r105,,,,
Ni,,nākū,of you,,nākū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 106]",,,nihali-database2026:konow:r106,,,,
Ni,,nē,your,,nē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 107]",,,nihali-database2026:konow:r107,,,,
Ni,,hō,he,,hō,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 108]",,,nihali-database2026:konow:r108,,,,
Ni,,hoytarē-ʈhākun,of him,,hoytarē-ʈhākun,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 109]",,,nihali-database2026:konow:r109,,,,
Ni,,etarēn,his,,etarēn,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 110]",,,nihali-database2026:konow:r110,,,,
Ni,,hō,they,,hō,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 111]",,,nihali-database2026:konow:r111,,,,
Ni,,hoytarē-ʈhākun,of them,,hoytarē-ʈhākun,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 112]",,,nihali-database2026:konow:r112,,,,
Ni,,etarēn,their,,etarēn,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 113]",,,nihali-database2026:konow:r113,,,,
Ni,,boko,hand,,boko,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 114]",,,nihali-database2026:konow:r114,,,,
Ni,,khurī,foot,,khurī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 115]",,,nihali-database2026:konow:r115,,,,
Ni,,choon,nose,,choon,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 116]",,,nihali-database2026:konow:r116,,,,
Ni,,jikī,eye,,jikī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 117]",,,nihali-database2026:konow:r117,,,,
Ni,,kāggo,mouth,,kāggo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 118]",,,nihali-database2026:konow:r118,,,,
Ni,,mēŋgē,tooth,,mēŋgē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 119]",,,nihali-database2026:konow:r119,,,,
Ni,,chigām,ear,,chigām,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 120]",,,nihali-database2026:konow:r120,,,,
Ni,,kuguchhī,hair,,kuguchhī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 121]",,,nihali-database2026:konow:r121,,,,
Ni,,peŋg,head,,peŋg,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 122]",,,nihali-database2026:konow:r122,,,,
Ni,,lāŋg,tongue,,lāŋg,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 123]",,Database comment: Korku,nihali-database2026:konow:r123,,,,loanword
Ni,,popo,belly,,popo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 124]",,,nihali-database2026:konow:r124,,,,
Ni,,bhāwɖī,back,,bhāwɖī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 125]",,Database comment: Korku?,nihali-database2026:konow:r125,,,,loanword uncertain
Ni,,lokhaɳɖo,iron,,lokhaɳɖo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 126]",,Database comment: Korku?,nihali-database2026:konow:r126,,,,loanword uncertain
Ni,,sonā,gold,,sonā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 127]",,Database comment: Korku,nihali-database2026:konow:r127,,,,loanword
Ni,,chāndi,silver,,chāndi,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 128]",,Database comment: Korku,nihali-database2026:konow:r128,,,,loanword
Ni,,ābā,father,,ābā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 129]",,Database comment: Korku?,nihali-database2026:konow:r129,,,,loanword uncertain
Ni,,māy,mother,,māy,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 130]",,Database comment: Korku,nihali-database2026:konow:r130,,,,loanword
Ni,,dādā,elder brother,,dādā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 131]",,Database comment: Korku,nihali-database2026:konow:r131,,,,loanword
Ni,,sānu,younger brother,,sānu,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 132]",,,nihali-database2026:konow:r132,,,,
Ni,,bāi,sister,,bāi,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 133]",,,nihali-database2026:konow:r133,,,,
Ni,,mānchho,man,,mānchho,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 134]",,,nihali-database2026:konow:r134,,,,
Ni,,kol,woman,,kol,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 135]",,,nihali-database2026:konow:r135,,,,
Ni,,kol,wife,,kol,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 136]",,,nihali-database2026:konow:r136,,,,
Ni,,lānā,child,,lānā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 137]",,,nihali-database2026:konow:r137,,,,
Ni,,lānā,son,,lānā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 138]",,,nihali-database2026:konow:r138,,,,
Ni,,perijo,daughter,,perijo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 139]",,,nihali-database2026:konow:r139,,,,
Ni,,bhāgiyā,slave,,bhāgiyā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 140]",,Database comment: Korku,nihali-database2026:konow:r140,,,,loanword
Ni,,kirsan,cultivator,,kirsan,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 141]",,Database comment: Korku?,nihali-database2026:konow:r141,,,,loanword uncertain
Ni,,dhankar,shepherd,,dhankar,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 142]",,,nihali-database2026:konow:r142,,,,
Ni,,dēwʈā,god,,dēwʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 143]",,,nihali-database2026:konow:r143,,,,
Ni,,bhūt,devil,,bhūt,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 144]",,,nihali-database2026:konow:r144,,,,
Ni,,diyā dēwʈā,sun,,diyā dēwʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 145]",,,nihali-database2026:konow:r145,,,,
Ni,,mindī dēwʈā,moon,,mindī dēwʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 146]",,,nihali-database2026:konow:r146,,,,
Ni,,iphil-ʈa,star,,iphil-ʈa,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 147]",,Database comment: Korku,nihali-database2026:konow:r147,,,,loanword
Ni,,āpo,fire,,āpo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 148]",,,nihali-database2026:konow:r148,,,,
Ni,,jopo,water,,jopo,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 149]",,,nihali-database2026:konow:r149,,,,
Ni,,awār,house,,awār,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 150]",,,nihali-database2026:konow:r150,,,,
Ni,,māw,horse,,māw,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 151]",,,nihali-database2026:konow:r151,,,,
Ni,,ɖhōr,cow,,ɖhōr,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 152]",,,nihali-database2026:konow:r152,,,,
Ni,,ɖhaʈʈā,cow,,ɖhaʈʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 153]",,,nihali-database2026:konow:r153,,,,
Ni,,nāy,dog,,nāy,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 154]",,,nihali-database2026:konow:r154,,,,
Ni,,berkū,cat,,berkū,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 155]",,,nihali-database2026:konow:r155,,,,
Ni,,kōmbā,cock,,kōmbā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 156]",,Database comment: Korku?,nihali-database2026:konow:r156,,,,loanword uncertain
Ni,,heron,duck,,heron,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 157]",,,nihali-database2026:konow:r157,,,,
Ni,,gadhā,ass,,gadhā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 158]",,Database comment: Korku,nihali-database2026:konow:r158,,,,loanword
Ni,,uɳʈuʈā,camel,,uɳʈuʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 159]",,Database comment: Korku,nihali-database2026:konow:r159,,,,loanword
Ni,,poyaʈā,bird,,poyaʈā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 160]",,,nihali-database2026:konow:r160,,,,
Ni,,ēdē,go,,ēdē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 161]",,,nihali-database2026:konow:r161,,,,
Ni,,ʈē-bē,eat,,ʈē-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 162]",,,nihali-database2026:konow:r162,,,,
Ni,,pēʈē-bē,sit,,pēʈē-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 163]",,,nihali-database2026:konow:r163,,,,
Ni,,piyā,come,,piyā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 164]",,,nihali-database2026:konow:r164,,,,
Ni,,koʈʈo-bē,beat,,koʈʈo-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 165]",,,nihali-database2026:konow:r165,,,,
Ni,,chīpo-bē,stand,,chīpo-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 166]",,,nihali-database2026:konow:r166,,,,
Ni,,bēʈo-bē,die,,bēʈo-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 167]",,,nihali-database2026:konow:r167,,,,
Ni,,bē-bē,give,,bē-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 168]",,,nihali-database2026:konow:r168,,,,
Ni,,cheɽgo-bē,run,,cheɽgo-bē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 169]",,,nihali-database2026:konow:r169,,,,
Ni,,lēgē,up,,lēgē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 170]",,Database comment: Korku?,nihali-database2026:konow:r170,,,,loanword uncertain
Ni,,boɳɖē,near,,boɳɖē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 171]",,,nihali-database2026:konow:r171,,,,
Ni,,bhītarkē,down,,bhītarkē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 172]",,,nihali-database2026:konow:r172,,,,
Ni,,bhāgā-dhāwā,far,,bhāgā-dhāwā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 173]",,,nihali-database2026:konow:r173,,,,
Ni,,chainī,before,,chainī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 174]",,,nihali-database2026:konow:r174,,,,
Ni,,pāchhlā,behind,,pāchhlā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 175]",,,nihali-database2026:konow:r175,,,,
Ni,,nānī,who,,nānī,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 176]",,,nihali-database2026:konow:r176,,,,
Ni,,nānko,what,,nānko,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 177]",,,nihali-database2026:konow:r177,,,,
Ni,,bīchā,why,,bīchā,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 178]",,,nihali-database2026:konow:r178,,,,
Ni,,do,and,,do,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 179]",,Database comment: Korku?,nihali-database2026:konow:r179,,,,loanword uncertain
Ni,,pin,but,,pin,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 180]",,,nihali-database2026:konow:r180,,,,
Ni,,jopaʈkē,if,,jopaʈkē,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 181]",,,nihali-database2026:konow:r181,,,,
Ni,,hā̃,yes,,hā̃,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 182]",,Database comment: Korku,nihali-database2026:konow:r182,,,,loanword
Ni,,bēko,no,,bēko,,"konow1906[pp. 185–189];nihali-database2026[tab Konow, row 183]",,Database comment: Korku?,nihali-database2026:konow:r183,,,,loanword uncertain
