Ash,2001,undr-,fly,,,fliegen,"buddruss-wama2006[p. 184, glossary entry 15]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 2001. second printed headword alternate,buddruss-wama2006:p184:e15:v2,buddruss-wama2006:p184:e15,,,verb intr alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,ūdrāwat,wing,,,Flügel,"buddruss-wama2006[p. 184, glossary entry 16]",,source's comparison to T. 7733 is tentative,buddruss-wama2006:p184:e16,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,adusestə́,light in weight,,,leicht von Gewicht,"buddruss-wama2006[p. 184, glossary entry 17]",,etymology and analysis are tentative,buddruss-wama2006:p184:e17,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,1967,oga-,lift up,,,hochnehmen,"buddruss-wama2006[p. 184, glossary entry 18]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 1967. first printed headword alternate,buddruss-wama2006:p184:e18,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,1967,õga-,lift up,,,hochnehmen,"buddruss-wama2006[p. 184, glossary entry 18]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 1967. second printed headword alternate,buddruss-wama2006:p184:e18:v2,buddruss-wama2006:p184:e18,,,verb tr alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,augān,Afghan; Pashtun,,,"Afghane, Pashtune","buddruss-wama2006[p. 184, glossary entry 19]",,,buddruss-wama2006:p184:e19,,,,noun proper-noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,okas-,look straight upward,,,senkrecht hochschauen,"buddruss-wama2006[p. 184, glossary entry 20]",,directional compound of o- and kas-,buddruss-wama2006:p184:e20,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,560,amə́,house,,,Haus,"buddruss-wama2006[p. 184, glossary entry 21]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 560. first printed headword alternate,buddruss-wama2006:p184:e21,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,560,amā́,house,,,Haus,"buddruss-wama2006[p. 184, glossary entry 21]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 560. second printed headword alternate,buddruss-wama2006:p184:e21:v2,buddruss-wama2006:p184:e21,,,noun alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,imā́,my,,,mein,"buddruss-wama2006[p. 184, glossary entry 22]",,,buddruss-wama2006:p184:e22,,,,pron poss dialect:Ash:cdial-Ash-wama:Wama
Ash,986,imə́,we,,,wir,"buddruss-wama2006[p. 184, glossary entry 23]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 986.,buddruss-wama2006:p184:e23,,,,pron dialect:Ash:cdial-Ash-wama:Wama
Ash,125,aŋā́,fire,,,Feuer,"buddruss-wama2006[p. 184, glossary entry 24]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 125.,buddruss-wama2006:p184:e24,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,onis-,rise; come out,,,aufgehen Sonne,"buddruss-wama2006[p. 185, glossary entry 01]",,first printed headword alternate,buddruss-wama2006:p185:e01,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,unis-,rise; come out,,,aufgehen Sonne,"buddruss-wama2006[p. 185, glossary entry 01]",,second printed headword alternate,buddruss-wama2006:p185:e01:v2,buddruss-wama2006:p185:e01,,,verb intr alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,13713,istā́,star,,,Stern,"buddruss-wama2006[p. 185, glossary entry 02]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 13713. first printed headword alternate,buddruss-wama2006:p185:e02,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,13713,istə̄́,star,,,Stern,"buddruss-wama2006[p. 185, glossary entry 02]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 13713. second printed headword alternate,buddruss-wama2006:p185:e02:v2,buddruss-wama2006:p185:e02,,,noun alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,1900,ōst-,stand up,,,aufstehen,"buddruss-wama2006[p. 185, glossary entry 03]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 1900.,buddruss-wama2006:p185:e03,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,13734,istrī́,wife,,,Ehefrau,"buddruss-wama2006[p. 185, glossary entry 04]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 13734.,buddruss-wama2006:p185:e04,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,istrṓ,sickle,,,Sichel,"buddruss-wama2006[p. 185, glossary entry 05]",,source treats etymology as uncertain,buddruss-wama2006:p185:e05,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,1468,aṣai,assembled,,,versammelt,"buddruss-wama2006[p. 185, glossary entry 06]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 1468.,buddruss-wama2006:p185:e06,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,2503,uṣṭ,lip,,,Lippe,"buddruss-wama2006[p. 185, glossary entry 07]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 2503.,buddruss-wama2006:p185:e07,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,1907,ut-,stand oneself up,,,sich hinstellen,"buddruss-wama2006[p. 185, glossary entry 08]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 1907.,buddruss-wama2006:p185:e08,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,utiə,inside,,,innen,"buddruss-wama2006[p. 185, glossary entry 09]",,,buddruss-wama2006:p185:e09,,,,spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,otādi-,go inside,,,hineingehen,"buddruss-wama2006[p. 185, glossary entry 10]",,,buddruss-wama2006:p185:e10,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,oteipei,inside,,,innen,"buddruss-wama2006[p. 185, glossary entry 11]",,,buddruss-wama2006:p185:e11,,,,spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,autra,sonless,,,sohnlos,"buddruss-wama2006[p. 185, glossary entry 12]",,first printed headword alternate,buddruss-wama2006:p185:e12,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,,autre,sonless,,,sohnlos,"buddruss-wama2006[p. 185, glossary entry 12]",,second printed headword alternate,buddruss-wama2006:p185:e12:v2,buddruss-wama2006:p185:e12,,,adj alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,utiē-(a)w-,come in quickly,,,(eilig) hereinkommen,"buddruss-wama2006[p. 185, glossary entry 13]",,directional compound,buddruss-wama2006:p185:e13,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,aṭalə́,mountain section; village quarter,,,"Bergabschnitt, Dorfteil","buddruss-wama2006[p. 185, glossary entry 14]",,,buddruss-wama2006:p185:e14,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,aw-,move quickly; jump,,,"sich rasch bewegen, springen","buddruss-wama2006[p. 185, glossary entry 15]",,source marks Turner 1193 comparison with a query,buddruss-wama2006:p185:e15,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,9416,b-,become,,,werden,"buddruss-wama2006[p. 185, glossary entry 16]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9416.,buddruss-wama2006:p185:e16,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,ba-,be able,,,können,"buddruss-wama2006[p. 185, glossary entry 17]",,causative to b-; Ashkun comparison,buddruss-wama2006:p185:e17,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,-ba,conjunctive particle,,,Partikel beim Konjunktiv,"buddruss-wama2006[p. 185, glossary entry 18]",,,buddruss-wama2006:p185:e18,,,,part suffix dialect:Ash:cdial-Ash-wama:Wama
Ash,,biē-,outward,,,Richtungspräfix hinaus,"buddruss-wama2006[p. 185, glossary entry 19]",,first printed headword alternate,buddruss-wama2006:p185:e19,,,,prefix spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,byē-,outward,,,Richtungspräfix hinaus,"buddruss-wama2006[p. 185, glossary entry 19]",,second printed headword alternate,buddruss-wama2006:p185:e19:v2,buddruss-wama2006:p185:e19,,,prefix spatial alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,baḍi-,go downstream,,,talab gehen,"buddruss-wama2006[p. 185, glossary entry 20]",,directional compound,buddruss-wama2006:p185:e20,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,baḍa,bribe,,,Bestechung,"buddruss-wama2006[p. 185, glossary entry 21]",,from Pashto,buddruss-wama2006:p185:e21,,,,noun loanword dialect:Ash:cdial-Ash-wama:Wama
Ash,,beikə́,door,,,Tür,"buddruss-wama2006[p. 185, glossary entry 22]",,,buddruss-wama2006:p185:e22,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,9406,bal-,speak; say,,,"sprechen, sagen","buddruss-wama2006[p. 185, glossary entry 23]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9406.,buddruss-wama2006:p185:e23,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,,beipā,outside of,,,außerhalb von,"buddruss-wama2006[p. 185, glossary entry 24]",,,buddruss-wama2006:p185:e24,,,,postp spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,9661,brā,brother,,,Bruder,"buddruss-wama2006[p. 185, glossary entry 25]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9661.,buddruss-wama2006:p185:e25,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,9588,bərā,carried away,,,Präteritum zu gut- forttragen,"buddruss-wama2006[p. 185, glossary entry 26]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9588. first printed headword alternate,buddruss-wama2006:p185:e26,,,,verb tr pret stem dialect:Ash:cdial-Ash-wama:Wama
Ash,9588,birā,carried away,,,Präteritum zu gut- forttragen,"buddruss-wama2006[p. 185, glossary entry 26]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9588. second printed headword alternate,buddruss-wama2006:p185:e26:v2,buddruss-wama2006:p185:e26,,,verb tr pret stem alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,11592,bās,wind,,,Wind,"buddruss-wama2006[p. 185, glossary entry 27]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 11592.,buddruss-wama2006:p185:e27,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,9276,bat-,think; suppose,,,"denken, meinen","buddruss-wama2006[p. 185, glossary entry 28]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 9276.,buddruss-wama2006:p185:e28,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,bata-,cause to think; misinform,,,denken lassen,"buddruss-wama2006[p. 185, glossary entry 29]",,causative of bat-,buddruss-wama2006:p185:e29,,,,verb tr caus dialect:Ash:cdial-Ash-wama:Wama
Ash,,baūtiə,inside,,,innen,"buddruss-wama2006[p. 186, glossary entry 01]",,used specifically of building interiors,buddruss-wama2006:p186:e01,,,,spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,biē(a)w-,jump out,,,hinausspringen,"buddruss-wama2006[p. 186, glossary entry 02]",,first printed headword alternate,buddruss-wama2006:p186:e02,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,byē(a)w-,jump out,,,hinausspringen,"buddruss-wama2006[p. 186, glossary entry 02]",,second printed headword alternate,buddruss-wama2006:p186:e02:v2,buddruss-wama2006:p186:e02,,,verb intr alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,bēyo,outside,,,draußen,"buddruss-wama2006[p. 186, glossary entry 03]",,first printed headword alternate,buddruss-wama2006:p186:e03,,,,spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,bēyu,outside,,,draußen,"buddruss-wama2006[p. 186, glossary entry 03]",,second printed headword alternate,buddruss-wama2006:p186:e03:v2,buddruss-wama2006:p186:e03,,,spatial alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,ce,did; said,,,"Präteritum zu ko- machen, sagen","buddruss-wama2006[p. 186, glossary entry 04]",,first printed gender form,buddruss-wama2006:p186:e04,,,,verb tr pret stem dialect:Ash:cdial-Ash-wama:Wama
Ash,,ci,did; said,,,"Präteritum zu ko- machen, sagen","buddruss-wama2006[p. 186, glossary entry 04]",,second printed gender form,buddruss-wama2006:p186:e04:v2,buddruss-wama2006:p186:e04,,,verb tr pret stem alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,14496,cima-karā,blacksmith,,,Schmied,"buddruss-wama2006[p. 186, glossary entry 05]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 14496.,buddruss-wama2006:p186:e05,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,5046,cən,hidden,,,versteckt,"buddruss-wama2006[p. 186, glossary entry 06]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 5046.,buddruss-wama2006:p186:e06,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,,cuniye,toward; in the direction of,,,in Richtung auf,"buddruss-wama2006[p. 186, glossary entry 07]",,,buddruss-wama2006:p186:e07,,,,spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,cestə,made,,,gemacht,"buddruss-wama2006[p. 186, glossary entry 08]",,ce plus -stə,buddruss-wama2006:p186:e08,,,,participle dialect:Ash:cdial-Ash-wama:Wama
Ash,4810,citra-,write,,,schreiben,"buddruss-wama2006[p. 186, glossary entry 09]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4810.,buddruss-wama2006:p186:e09,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,3157,čital,stomach; belly,,,"Magen, Bauch","buddruss-wama2006[p. 186, glossary entry 10]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 3157.,buddruss-wama2006:p186:e10,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,6261,dai,father,,,Vater,"buddruss-wama2006[p. 186, glossary entry 11]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6261.,buddruss-wama2006:p186:e11,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,6365,di-,go,,,gehen,"buddruss-wama2006[p. 186, glossary entry 12]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6365.,buddruss-wama2006:p186:e12,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,6648,du,two,,,zwei,"buddruss-wama2006[p. 186, glossary entry 13]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6648.,buddruss-wama2006:p186:e13,,,,num dialect:Ash:cdial-Ash-wama:Wama
Ash,6331,dikatə́,sky,,,Himmel,"buddruss-wama2006[p. 186, glossary entry 14]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6331.,buddruss-wama2006:p186:e14,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,6284,dam-,seize; bring,,,"ergreifen, bringen","buddruss-wama2006[p. 186, glossary entry 15]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6284.,buddruss-wama2006:p186:e15,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,6152,dōt,tooth,,,Zahn,"buddruss-wama2006[p. 186, glossary entry 16]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 6152.,buddruss-wama2006:p186:e16,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,dar-,wash,,,waschen,"buddruss-wama2006[p. 186, glossary entry 17]",,,buddruss-wama2006:p186:e17,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,14024,dōst,hand,,,Hand,"buddruss-wama2006[p. 186, glossary entry 18]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 14024.,buddruss-wama2006:p186:e18,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,,dya,and,,,und,"buddruss-wama2006[p. 186, glossary entry 19]",,first printed headword alternate,buddruss-wama2006:p186:e19,,,,conj dialect:Ash:cdial-Ash-wama:Wama
Ash,,dye,and,,,und,"buddruss-wama2006[p. 186, glossary entry 19]",,second printed headword alternate,buddruss-wama2006:p186:e19:v2,buddruss-wama2006:p186:e19,,,conj alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,,ḍob-,meet,,,begegnen,"buddruss-wama2006[p. 186, glossary entry 20]",,source says the proposed Turner comparison is semantically unsuitable,buddruss-wama2006:p186:e20,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,ḍuḍū ko-,thunder,,,donnern,"buddruss-wama2006[p. 186, glossary entry 21]",,,buddruss-wama2006:p186:e21,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,ḍaŋ-,reach; arrive,,,"hingelangen, ankommen","buddruss-wama2006[p. 186, glossary entry 22]",,,buddruss-wama2006:p186:e22,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,,ḍer,astonished,,,erstaunt,"buddruss-wama2006[p. 186, glossary entry 23]",,,buddruss-wama2006:p186:e23,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,4008,g-,went,,,Präteritum zu di- gehen,"buddruss-wama2006[p. 186, glossary entry 24]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4008.,buddruss-wama2006:p186:e24,,,,verb intr pret stem dialect:Ash:cdial-Ash-wama:Wama
Ash,4147,ga,cow,,,Kuh,"buddruss-wama2006[p. 186, glossary entry 25]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4147.,buddruss-wama2006:p186:e25,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,4225,gu,dung,,,Kot,"buddruss-wama2006[p. 186, glossary entry 26]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4225.,buddruss-wama2006:p186:e26,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,4236,gui,give me; give us,,,Imperativ zu pr- gib mir/uns,"buddruss-wama2006[p. 186, glossary entry 27]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4236.,buddruss-wama2006:p186:e27,,,,verb tr impv dialect:Ash:cdial-Ash-wama:Wama
Ash,4456,gulabṓ,river,,,Fluss,"buddruss-wama2006[p. 186, glossary entry 28]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4456.,buddruss-wama2006:p186:e28,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,14468,gandalə(stə),heavy; pregnant,,,"schwer, schwanger","buddruss-wama2006[p. 186, glossary entry 29]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 14468.,buddruss-wama2006:p186:e29,,,,adj dialect:Ash:cdial-Ash-wama:Wama
Ash,4205,goṇṭ-,bind,,,binden,"buddruss-wama2006[p. 186, glossary entry 30]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4205. first printed headword alternate; source also cites T. 14447,buddruss-wama2006:p186:e30,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,4205,guṇṭ-,bind,,,binden,"buddruss-wama2006[p. 186, glossary entry 30]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4205. second printed headword alternate; source also cites T. 14447,buddruss-wama2006:p186:e30:v2,buddruss-wama2006:p186:e30,,,verb tr alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,4440,gəras,day,,,Tag,"buddruss-wama2006[p. 186, glossary entry 31]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4440.,buddruss-wama2006:p186:e31,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,4368,grām,village,,,Dorf,"buddruss-wama2006[p. 186, glossary entry 32]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4368. first printed headword alternate,buddruss-wama2006:p186:e32,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,4368,grə̄m,village,,,Dorf,"buddruss-wama2006[p. 186, glossary entry 32]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4368. second printed headword alternate,buddruss-wama2006:p186:e32:v2,buddruss-wama2006:p186:e32,,,noun alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,4236,gut(y)-,take along; carry away,,,"mitnehmen, wegtragen","buddruss-wama2006[p. 187, glossary entry 01]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4236.,buddruss-wama2006:p187:e01,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
Ash,4376,gawār,field on the valley floor,,,Feld auf der Talsohle,"buddruss-wama2006[p. 187, glossary entry 02]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4376. first printed headword alternate,buddruss-wama2006:p187:e02,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,4376,gəwar,field on the valley floor,,,Feld auf der Talsohle,"buddruss-wama2006[p. 187, glossary entry 02]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4376. second printed headword alternate,buddruss-wama2006:p187:e02:v2,buddruss-wama2006:p187:e02,,,noun alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,4376,gawā́r,field on the valley floor,,,Feld auf der Talsohle,"buddruss-wama2006[p. 187, glossary entry 02]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 4376. third printed headword alternate,buddruss-wama2006:p187:e02:v3,buddruss-wama2006:p187:e02,,,noun alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,5098,jan,human classifier,,,Numerativ für Menschen,"buddruss-wama2006[p. 187, glossary entry 03]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 5098. first printed headword alternate,buddruss-wama2006:p187:e03,,,,num dialect:Ash:cdial-Ash-wama:Wama
Ash,5098,jən,human classifier,,,Numerativ für Menschen,"buddruss-wama2006[p. 187, glossary entry 03]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 5098. second printed headword alternate,buddruss-wama2006:p187:e03:v2,buddruss-wama2006:p187:e03,,,num alternate dialect:Ash:cdial-Ash-wama:Wama
Ash,5244,jit,body,,,Körper,"buddruss-wama2006[p. 187, glossary entry 04]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 5244.,buddruss-wama2006:p187:e04,,,,noun dialect:Ash:cdial-Ash-wama:Wama
Ash,10481,jūk-,recover; reconcile,,,gesund werden; sich versöhnen,"buddruss-wama2006[p. 187, glossary entry 05]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 10481.,buddruss-wama2006:p187:e05,,,,verb intr dialect:Ash:cdial-Ash-wama:Wama
Ash,10437,jowār,maize,,,Mais,"buddruss-wama2006[p. 187, glossary entry 06]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 10437. borrowed from Pashto,buddruss-wama2006:p187:e06,,,,noun loanword dialect:Ash:cdial-Ash-wama:Wama
Ash,2574,ka,what; anything,,,"was, irgendwas","buddruss-wama2006[p. 187, glossary entry 07]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 2574. homonym 1,buddruss-wama2006:p187:e07,,,,pron dialect:Ash:cdial-Ash-wama:Wama
Ash,,ka,under,,,unter,"buddruss-wama2006[p. 187, glossary entry 08]",,homonym 2,buddruss-wama2006:p187:e08,,,,postp spatial dialect:Ash:cdial-Ash-wama:Wama
Ash,,kai-kai,whether or,,,ob oder,"buddruss-wama2006[p. 187, glossary entry 09]",,source marks Turner 2967 comparison with a query,buddruss-wama2006:p187:e09,,,,conj dialect:Ash:cdial-Ash-wama:Wama
Ash,,kaū,why,,,warum,"buddruss-wama2006[p. 187, glossary entry 10]",,,buddruss-wama2006:p187:e10,,,,adv dialect:Ash:cdial-Ash-wama:Wama
Ash,2814,ko-,do; make,,,"machen, tun","buddruss-wama2006[p. 187, glossary entry 11]",,Buddruss directly compares or assigns this headword to Turner/CDIAL 2814.,buddruss-wama2006:p187:e11,,,,verb tr dialect:Ash:cdial-Ash-wama:Wama
