Item	Gloss	Site_Key	Source_Code	Source_Code_Occurrence	Scope	PDF_Page	Printed_Page	Column	Source_Group_Labels	Manual_Transcription	Manual_Form_Count	Source_Qualifier	Review_Status	Confidence	Site_Assignment_Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
181	all	CCC	CCC		target	63	58	right	5 / 6	dʒʌmai / bʰare	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
181	all	HIN	HIN		control	63	58	right	1 / 2	sare / sʌb	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	BNM	BNM		target	63	58	right	1	kʰao / kʰalæ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	BNT	BNT		target	64	59	left	1	kʰalo / kʰali	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	RNK	RNK		target	63	58	right	1	kʰao / kʰale	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	RNS_Sisaikhara	RNS	1	target	63	58	right	1	kʰao / kʰale	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	RNS_Sisana	RNS	2	target	64	59	left	1	kʰailo / kʰailʊ	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	RKM	RkM		target	64	59	left	1	kʰalere / kʰaʊrʌhʊ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	RKB	RKB		target	63	58	right	1	kao / kajalɔ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	TkN	TkN		target	64	59	left	1	kʰajle / kʰanlʊ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	KkP	KkP		target	64	59	left	1	kʰaliʰʌl	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	SkP	SkP		target	63	58	right	1	kʰajʌlja / halʌe	2	second response prefixed by literal ellipsis (...)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	DKS	DKS		target	64	59	left	1	kʰao / kʰadʌnu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	DDK	DDK		target	64	59	left	1	kʰadʒʰʌtʌe / kʰa	2	second response followed by literal ellipsis (...)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	DGC	DGC		target	63	58	right	1	kʰale	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	DkR	DkR		target	63	58	right	1	kʰa / kʰʌinu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	CCC	CCC		target	64	59	left	1	kʰʌi	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
182	eat!; he ate	HIN	HIN		control	63	58	right	1	khao / kʰaja	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	BNM	BNM		target	64	59	left	1	kaʈkʰao	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	BNT	BNT		target	64	59	left	1	kaʈʌlo / kaʈʌleta	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	RNK	RNK		target	64	59	left	1	kaʈo / kaʈle	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	RNS_Sisaikhara	RNS	1	target	64	59	left	1	kaʈo / kaʈle	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	RNS_Sisana	RNS	2	target	64	59	left	1	kaʈ / kaʈdʌʊ	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	RKM	RkM		target	64	59	left	1	kaʈo / kaʈoɾʌhe	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	RKB	RKB		target	64	59	left	1	kaʈo / kaʈi	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	TkN	TkN		target	64	59	left	1	kaʈde / kaʈdu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	KkP	KkP		target	64	59	left	1	kaʈʌdʌhʌl	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	SkP	SkP		target	64	59	left	1	kaʈdja / kaʈʌlhala	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	DKS	DKS		target	64	59	left	1	kaʈ / kaʈʌlas	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	DDK	DDK		target	64	59	left	1	kʌʈ / kaʈlelu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	DGC	DGC		target	64	59	left	1	kaʈdæ̃ / kaʈduinu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	DkR	DkR		target	64	59	left	1	kaʈ / kaʈʌnu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	CCC	CCC		target	64	59	left	1 / 3	kʌtʌi / tokʌi	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
183	bite!; he bit	HIN	HIN		control	64	59	left	1	kaʈo / kaʈa	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	BNM	BNM		target	64	59	left	1	bʰukʰao / bʰukʰtʰa	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	BNT	BNT		target	64	59	left	1	bʰukʰahae / bʰukʰatʰa	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	RNK	RNK		target	64	59	left	1	bʰukʰo	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	RNS_Sisaikhara	RNS	1	target	64	59	left	1	bʰukʰo	1		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	RNS_Sisana	RNS	2	target	64	59	left	1	bʰukʰo / bʰukʰorʌhʊ	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	RKM	RkM		target	64	59	left	1	bʰukʰo / bʰukʰorʌ	2	second response followed by literal ellipsis (...)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	RKB	RKB		target	64	59	left	1	bʰukʰo / bʰukʰa	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	TkN	TkN		target	64	59	left	1	bʰukʰohae / bʰukʰo	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	KkP	KkP		target	64	59	left	1	bʰukʰajlʌhʌle	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	SkP	SkP		target	64	59	left	1	bʰukʰero / rʌhe	2	second response prefixed by literal ellipsis (...)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	DKS	DKS		target	64	59	left	1	bʰukʰ / bʰukʰajʌl	2	first response followed by literal ellipsis (...); second response followed by two literal periods (..)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	DDK	DDK		target	64	59	left	1	bʰukʰajlʌwa / bʰukʰ	2	second response followed by two literal periods (..)	attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	DGC	DGC		target	64	59	left	1	bʰukʰ	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	DkR	DkR		target	64	59	left	1	bʰukʰʌlʌ̃ / bʰukʰʌl	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	CCC	CCC		target	64	59	left	1		0		source_blank	high	high	site code absent from the complete printed item block	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
184	he is/was hungry	HIN	HIN		control	64	59	left	1	bʰukʰa / bʰukʰa	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	BNM	BNM		target	64	59	left	1	pijo / pija	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	BNT	BNT		target	64	59	right	1	pilo / pilija	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	RNK	RNK		target	64	59	left	1	pile / pilʌi	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	RNS_Sisaikhara	RNS	1	target	64	59	left	1	pile / pilʌi	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	RNS_Sisana	RNS	2	target	64	59	right	1	pile / pilʊhʊ̃	2		attested	high	medium	duplicate source code RNS; within-item occurrence order assigned to metadata row order	manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	RKM	RkM		target	64	59	right	1	pile / pilʊ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	RKB	RKB		target	64	59	left	1	pil / pilija	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	TkN	TkN		target	64	59	right	1	pile / pilʌ	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	KkP	KkP		target	64	59	right	1	pilʌhʌl	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	SkP	SkP		target	64	59	left	1	pilja / piljahʌl	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	DKS	DKS		target	64	59	right	1	pijo / pikʰʌnu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	DDK	DDK		target	64	59	right	1	pile / pilelu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	DGC	DGC		target	64	59	left	1	pile	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	DkR	DkR		target	64	59	left	1	pi / pisekʌnu	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	CCC	CCC		target	64	59	right	1	piʌi	1		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
185	drink!; he drank	HIN	HIN		control	64	59	left	1	pijo / pija	2		attested	high	high		manual visual inspection of 400-dpi rendered PDF page; 900/1200-dpi crops used for every cell; PDF text/OCR/legacy not accepted	2026-08-29	hand-keyed-from-rendered-source; PDF-text-OCR-legacy-not-copied
